name,virus,subtype,bootstrap support
KM504115,HCV,6q,100.0
EU246933,HCV,6l,100.0
EU246940,HCV,6u,100.0
KM504116,HCV,6q,100.0
KM504120,HCV,6e,96.0
KM504117,HCV,6e,59.0
KM504121,HCV,6w,93.0
KM504119,HCV,6h,100.0
AB049090,HCV,"unassigned_1, 1b-6k-6b",NA
DQ835770,HCV,6i,100.0
AB049101,HCV,"unassigned_1, 1b-6k-6d-6b",NA
AB049095,HCV,"unassigned_1, 1b-6h-6b",NA
FJ462436,HCV,4c,100.0
FJ462441,HCV,4n,100.0
FJ839870,HCV,4l,100.0
AY859526,HCV,6a,100.0
FJ839869,HCV,4t,100.0
DQ480513,HCV,6a,100.0
FJ462439,HCV,4r,100.0
DQ480523,HCV,6a,100.0
DQ480522,HCV,6a,100.0
JF735134,HCV,4k,100.0
JF735137,HCV,4a,100.0
JF735127,HCV,4k,98.0
JF735132,HCV,4v,73.0
JF735135,HCV,4a,100.0
JF735138,HCV,4k,100.0
DQ480524,HCV,6a,100.0
MZ171127,HCV,6l,100.0
MZ171128,HCV,6l,99.0
MZ171129,HCV,6l,100.0
MZ171130,HCV,6l,100.0
MZ171131,HCV,6l,100.0
MZ171134,HCV,6l,100.0
MZ171132,HCV,6l,100.0
MZ171133,HCV,6l,100.0
OM312118,HCV,1a,100.0
OM312122,HCV,1a,100.0
OM312123,HCV,1a,100.0
OM312102,HCV,1a,100.0
OM312121,HCV,1a,100.0
OM312127,HCV,1a,100.0
OM312117,HCV,1a,100.0
OM312271,HCV,3a,100.0
OM312268,HCV,3a,100.0
OM312272,HCV,3a,100.0
OM312252,HCV,1b,100.0
OM312265,HCV,3a,100.0
OM312260,HCV,3a,100.0
OM312270,HCV,3a,100.0
OM312281,HCV,3a,100.0
OM312283,HCV,3a,100.0
OM312289,HCV,3a,100.0
OM312291,HCV,3a,100.0
OM312293,HCV,3a,100.0
OM312292,HCV,3a,100.0
OM312294,HCV,3a,100.0
OM312267,HCV,3a,100.0
OM312308,HCV,3a,100.0
OM312300,HCV,3a,100.0
OM312288,HCV,3a,100.0
OM312310,HCV,3a,100.0
OM312311,HCV,3a,100.0
OM312312,HCV,3a,100.0
OM312313,HCV,3a,100.0
OM312314,HCV,3a,100.0
OM312315,HCV,3a,100.0
OM312316,HCV,3a,100.0
OM312302,HCV,3a,100.0
OM312306,HCV,3a,100.0
OM312296,HCV,3a,100.0
OM312303,HCV,3a,100.0
OM312324,HCV,3a,100.0
OM312325,HCV,3a,100.0
OM312309,HCV,3a,100.0
OM312326,HCV,3a,100.0
OM312328,HCV,3a,100.0
OM312327,HCV,3a,100.0
OM312332,HCV,3a,100.0
OM312319,HCV,3a,100.0
OM312318,HCV,3a,100.0
OM312339,HCV,3a,100.0
OM312290,HCV,3a,100.0
OM312329,HCV,3a,100.0
OM312344,HCV,3a,100.0
OM312345,HCV,3a,100.0
MK328010,HCV,6w,100.0
MK328017,HCV,6g,100.0
MK328025,HCV,6w,80.0
JF735128,HCV,"unassigned_1, 4v-4m-4p-4t-4a-3g-2b-1a-3h",NA
MK328020,HCV,6w,100.0
MK328022,HCV,6g,99.0
MH590699,HCV,"unassigned_1, 2j-5a",NA
MH590701,HCV,"unassigned_1, 2j-5a",NA
MH590700,HCV,"unassigned_1, 1b-6w",NA
MK328021,HCV,6w,99.0
MH590698,HCV,"unassigned_1, 2j-5a",NA
MK328019,HCV,6g,100.0
MK328024,HCV,6g,90.0
MK328018,HCV,6w,100.0
JF735133,HCV,4v,100.0
MK328023,HCV,6w,87.0
MK328026,HCV,6w,99.0
DQ418786,HCV,4d,100.0
DQ418784,HCV,4a,100.0
DQ418787,HCV,4a,100.0
DQ418782,HCV,4a,100.0
DQ418789,HCV,4a,100.0
KM252779,HCV,6e,100.0
DQ418788,HCV,4a,100.0
KM252782,HCV,6h,100.0
DQ418783,HCV,4a,100.0
KM252788,HCV,"unassigned_1, 6u-2b",NA
KM252780,HCV,6e,100.0
KM252783,HCV,6h,100.0
KM252784,HCV,6h,100.0
KM252781,HCV,6e,100.0
KM252785,HCV,6p,100.0
KM252786,HCV,6r,100.0
KM252791,HCV,6a,100.0
KM252789,HCV,6a,100.0
KM252790,HCV,6a,100.0
KM252787,HCV,6s,100.0
KM252793,HCV,6d,79.0
KM252794,HCV,6w,86.0
KM252798,HCV,6e,46.0
KM252795,HCV,6j,100.0
KM252792,HCV,6n,100.0
KM252797,HCV,6e,61.0
KM252799,HCV,6a,100.0
KM252796,HCV,6e,80.0
KM252800,HCV,6e,90.0
GQ356201,HCV,3a,100.0
GQ356205,HCV,3a,100.0
GQ356202,HCV,3a,100.0
GQ356204,HCV,3a,100.0
GQ356206,HCV,3a,100.0
GQ356200,HCV,3a,100.0
GQ356209,HCV,3a,100.0
GQ356207,HCV,3a,100.0
GQ356212,HCV,3a,100.0
GQ356208,HCV,3a,100.0
GQ356203,HCV,3a,100.0
GQ356211,HCV,3a,100.0
GQ356210,HCV,3a,100.0
GQ356215,HCV,3a,100.0
GQ356217,HCV,3a,100.0
GQ356214,HCV,3a,100.0
GQ356213,HCV,3a,100.0
EF589160,HCV,4f,100.0
EF589161,HCV,4f,100.0
EF108306,HCV,7a,100.0
ON228285,HCV,5a,100.0
OM312065,HCV,1a,100.0
GQ356216,HCV,3a,100.0
ON228287,HCV,5a,100.0
OM312066,HCV,1a,100.0
OM312068,HCV,1a,100.0
OM312069,HCV,1a,100.0
OM312071,HCV,1a,100.0
OM312070,HCV,1a,100.0
OM312072,HCV,1a,100.0
OM312074,HCV,1a,100.0
OM312075,HCV,1a,100.0
OM312073,HCV,1a,100.0
JF735113,HCV,2j,100.0
OM312076,HCV,1a,100.0
OM312079,HCV,1a,100.0
OM312077,HCV,1a,100.0
OM312084,HCV,1a,100.0
OM312083,HCV,1a,100.0
OM312082,HCV,1a,100.0
OM312085,HCV,1a,100.0
OM312086,HCV,1a,100.0
OM312089,HCV,1a,100.0
OM312088,HCV,1a,100.0
OM312087,HCV,1a,100.0
OM312090,HCV,1a,100.0
JF735110,HCV,2j,53.0
OM312094,HCV,1a,100.0
OM312093,HCV,1a,100.0
OM312092,HCV,1a,100.0
ON228286,HCV,5a,100.0
OM312095,HCV,1a,100.0
OM312096,HCV,1a,100.0
OM312097,HCV,1a,100.0
OM312099,HCV,1a,100.0
OM312100,HCV,1a,100.0
OM312098,HCV,1a,100.0
JF735111,HCV,2m,100.0
OM312101,HCV,1a,100.0
ON228288,HCV,5a,100.0
OM312103,HCV,1a,100.0
OM312104,HCV,1a,100.0
OM312105,HCV,1a,100.0
OM312106,HCV,1a,100.0
OM312107,HCV,1a,100.0
OM312108,HCV,1a,100.0
OM312109,HCV,1a,100.0
OM312110,HCV,1a,100.0
OM312113,HCV,1a,100.0
OM312114,HCV,1a,100.0
OM312115,HCV,1a,100.0
OM312116,HCV,1a,100.0
OM312119,HCV,1a,100.0
OM312120,HCV,1a,100.0
JF735112,HCV,2a,82.0
OM312112,HCV,1a,100.0
OM312130,HCV,1a,100.0
OM312128,HCV,1a,100.0
OM312132,HCV,1a,100.0
OM312131,HCV,1a,100.0
OM312133,HCV,1a,100.0
OM312134,HCV,1a,100.0
OM312135,HCV,1a,100.0
OM312139,HCV,1a,100.0
OM312126,HCV,1a,100.0
OM312141,HCV,1a,100.0
OM312143,HCV,1a,100.0
OM312144,HCV,1a,100.0
OM312142,HCV,1a,100.0
OM312145,HCV,1a,100.0
OM312147,HCV,1a,100.0
OM312146,HCV,1a,100.0
OM312148,HCV,1a,100.0
OM312152,HCV,1a,100.0
OM312151,HCV,1a,100.0
OM312129,HCV,1a,100.0
OM312155,HCV,1a,100.0
OM312150,HCV,1a,100.0
OM312158,HCV,1a,100.0
OM312140,HCV,1a,100.0
OM312154,HCV,1a,100.0
OM312159,HCV,1a,100.0
OM312157,HCV,1a,100.0
OM312138,HCV,1a,100.0
OM312160,HCV,1a,100.0
JF735120,HCV,2e,100.0
OM312162,HCV,1a,100.0
OM312156,HCV,1a,100.0
OM312161,HCV,1a,100.0
JF735117,HCV,2j,100.0
KY704902,HCV,3a,100.0
OM312352,HCV,3a,100.0
OM312343,HCV,3a,100.0
OM312354,HCV,3a,100.0
OM312342,HCV,3a,100.0
OM312341,HCV,3a,100.0
OM312340,HCV,3a,100.0
OM312331,HCV,3a,100.0
OM312358,HCV,3a,100.0
OM312357,HCV,3a,100.0
OM312350,HCV,3a,100.0
OM312362,HCV,3a,100.0
OM312353,HCV,3a,100.0
OM312320,HCV,3a,100.0
OK001630,HCV,4a,100.0
OM312360,HCV,3a,100.0
OK001631,HCV,4d,100.0
OM312347,HCV,3a,100.0
OM312322,HCV,3a,100.0
OK001641,HCV,4a,100.0
OM811418,HCV,1a,100.0
OM811417,HCV,3a,100.0
OM811413,HCV,3a,100.0
OM811421,HCV,1b,100.0
OM811419,HCV,1b,100.0
OM811420,HCV,3a,100.0
DQ278894,HCV,6n,100.0
DQ278893,HCV,6l,100.0
DQ278892,HCV,6w,100.0
DQ278891,HCV,6l,100.0
AB661373,HCV,2b,100.0
AB661374,HCV,2b,100.0
AB661379,HCV,2b,100.0
AB661376,HCV,2b,100.0
AB661380,HCV,2b,100.0
AB661375,HCV,2b,100.0
AB661382,HCV,2b,100.0
AB661389,HCV,2b,100.0
AB661377,HCV,2b,100.0
AB661383,HCV,2b,100.0
AB661378,HCV,2b,100.0
AB661384,HCV,2b,100.0
AB661381,HCV,2b,100.0
AB661385,HCV,2b,100.0
AB661388,HCV,2b,100.0
AB661387,HCV,2b,100.0
AB661390,HCV,2b,100.0
AB661386,HCV,2b,100.0
AB661391,HCV,2b,100.0
AB661394,HCV,2b,100.0
AB661395,HCV,2b,100.0
AB661392,HCV,2b,100.0
AB661400,HCV,2b,100.0
AB661393,HCV,2b,100.0
AB661401,HCV,2b,100.0
AB661396,HCV,2b,100.0
AB661398,HCV,2b,100.0
AB661397,HCV,2b,100.0
AB661402,HCV,2b,100.0
AB661404,HCV,2b,100.0
AB661399,HCV,2b,100.0
AB661406,HCV,2b,100.0
AB661405,HCV,2b,100.0
AB661403,HCV,2b,100.0
AB661407,HCV,2b,100.0
AB661410,HCV,2b,100.0
AB661411,HCV,2b,100.0
AB661412,HCV,2b,100.0
AB661408,HCV,2b,100.0
AB661409,HCV,2b,100.0
AB661413,HCV,2b,100.0
AB661416,HCV,2b,100.0
AB661415,HCV,2b,100.0
AB661414,HCV,2b,100.0
AB661417,HCV,2b,100.0
ON314826,HCV,2j,100.0
ON314822,HCV,2k,100.0
AY956463,HCV,1a,100.0
AY956464,HCV,1a,100.0
ON314828,HCV,2q,61.0
AY956466,HCV,1a,100.0
AY956469,HCV,1a,100.0
ON314823,HCV,2j,73.0
ON314827,HCV,2q,69.0
AY956465,HCV,1a,100.0
AY956467,HCV,3a,100.0
AY956468,HCV,1a,100.0
KJ470625,HCV,6w,88.0
MK327983,HCV,6g,100.0
MK327982,HCV,6g,100.0
MK327981,HCV,6w,99.0
MK327994,HCV,6w,99.0
MK327984,HCV,6g,100.0
MK327987,HCV,6w,100.0
MK327988,HCV,6g,100.0
MK327985,HCV,6w,100.0
MK327989,HCV,6w,100.0
MK327992,HCV,6g,100.0
MK327995,HCV,6w,100.0
MK327990,HCV,6w,96.0
MK327986,HCV,6a,100.0
MK327991,HCV,6w,75.0
MK327996,HCV,6w,100.0
MK327993,HCV,1b,100.0
MK327998,HCV,6w,99.0
MK327999,HCV,6w,100.0
MK327997,HCV,6g,100.0
MK328004,HCV,6a,96.0
MK328001,HCV,6w,89.0
MK328007,HCV,6w,100.0
MK328011,HCV,6a,67.0
MK328003,HCV,6w,100.0
MK328006,HCV,6w,100.0
MK328016,HCV,"unassigned_1, 6g-3b",NA
MK328012,HCV,1b,88.0
MK328008,HCV,6w,99.0
MK328009,HCV,6w,100.0
MK328005,HCV,6g,97.0
MK328000,HCV,6g,100.0
MK328002,HCV,6w,100.0
MK328013,HCV,6g,100.0
MK328015,HCV,6g,92.0
MK328014,HCV,6w,100.0
AB709313,HCV,1b,100.0
AB709269,HCV,1b,100.0
AB709361,HCV,1b,100.0
AB047643,HCV,2a,100.0
AB047642,HCV,2a,100.0
AB047644,HCV,2a,100.0
AB047645,HCV,2a,100.0
AB709340,HCV,1b,100.0
AB709386,HCV,1b,100.0
AB709387,HCV,1b,100.0
AB709388,HCV,1b,100.0
AB709312,HCV,1b,100.0
AB709306,HCV,1b,100.0
AB709310,HCV,1b,100.0
KY460588,HCV,4d,100.0
AB709410,HCV,1b,100.0
AB709435,HCV,1b,100.0
AB709463,HCV,1b,100.0
KJ437279,HCV,1a,100.0
KJ437311,HCV,3a,100.0
KX621546,HCV,2b,100.0
KJ437271,HCV,1a,100.0
KJ437327,HCV,3a,100.0
KJ437307,HCV,3a,100.0
KJ437313,HCV,3a,100.0
KJ437318,HCV,3a,100.0
KJ437295,HCV,1b,100.0
MT893899,HCV,4r,100.0
MT893900,HCV,4c,96.0
MT893901,HCV,4c,78.0
KX621545,HCV,2b,100.0
KJ437296,HCV,1a,100.0
KJ437300,HCV,1a,100.0
KX621547,HCV,2b,100.0
KX621548,HCV,2b,100.0
KJ437342,HCV,3a,100.0
KX621549,HCV,2b,100.0
KX621553,HCV,2b,100.0
KX621554,HCV,2b,100.0
KX621551,HCV,2b,100.0
KJ437314,HCV,3a,100.0
KX621555,HCV,2b,100.0
KX621556,HCV,2b,100.0
KX621552,HCV,2b,100.0
KX621550,HCV,2b,100.0
AB709511,HCV,1b,100.0
FN666429,HCV,2q,100.0
FN666428,HCV,2q,100.0
MH714573,HCV,6a,100.0
KY460583,HCV,4d,100.0
MN650770,HCV,1a,100.0
KY460580,HCV,4d,100.0
MN650813,HCV,1a,100.0
MN650788,HCV,3a,100.0
MN650785,HCV,3a,100.0
MN650787,HCV,3a,100.0
MN650784,HCV,3a,100.0
D50409,HCV,2c,100.0
EU408328,HCV,6r,100.0
EU158186,HCV,6v,100.0
EF632070,HCV,6t,100.0
EF632069,HCV,6t,100.0
EF632071,HCV,6t,100.0
EU408329,HCV,6s,100.0
MG747314,HCV,1b,100.0
LC368439,HCV,2b,100.0
EU980107,HCV,1b,100.0
LC368443,HCV,1b,100.0
LC368440,HCV,1b,100.0
LC368441,HCV,1b,100.0
LC368446,HCV,1b,100.0
MN628580,HCV,1a,100.0
MN628577,HCV,3a,100.0
MN628575,HCV,3a,100.0
MN628582,HCV,3a,100.0
MN628576,HCV,3a,100.0
MN628579,HCV,3a,100.0
MN628574,HCV,3a,100.0
MN628581,HCV,3a,100.0
MN628595,HCV,3a,100.0
MN628594,HCV,3a,100.0
MN628597,HCV,3a,100.0
MN628592,HCV,1a,100.0
LC368355,HCV,3a,100.0
LC368365,HCV,3a,100.0
LC368361,HCV,3a,100.0
LC368364,HCV,3a,100.0
LC368371,HCV,2a,100.0
LC368376,HCV,1b,100.0
LC368370,HCV,3a,100.0
LC368369,HCV,3a,100.0
LC368373,HCV,2a,100.0
LC368367,HCV,2b,100.0
LC368377,HCV,1b,100.0
LC368372,HCV,3a,100.0
LC368375,HCV,1b,100.0
LC368379,HCV,1b,100.0
LC368368,HCV,3a,100.0
LC368378,HCV,2a,100.0
LC368380,HCV,1b,100.0
LC368382,HCV,3a,100.0
LC368381,HCV,1b,100.0
LC368392,HCV,2a,100.0
LC368386,HCV,1b,100.0
LC368385,HCV,1b,100.0
LC368390,HCV,1b,100.0
LC368389,HCV,2a,100.0
LC368384,HCV,1b,100.0
LC368383,HCV,1b,100.0
MG747373,HCV,1b,100.0
MG747386,HCV,1a,100.0
MG747395,HCV,1b,100.0
MG747394,HCV,1b,100.0
MG747393,HCV,1b,100.0
MG747397,HCV,1a,100.0
MG747420,HCV,1b,100.0
OR497849,HCV,4k,100.0
OR497850,HCV,4k,100.0
MG747353,HCV,1a,100.0
MG747384,HCV,1b,100.0
MG747382,HCV,1a,100.0
MG747405,HCV,1b,100.0
MG747400,HCV,1a,100.0
MG747402,HCV,1b,100.0
MG747401,HCV,1b,100.0
MG747404,HCV,1b,100.0
ON841569,HCV,1b,100.0
MH733022,HCV,1b,100.0
ON841580,HCV,3a,100.0
MH733018,HCV,1b,100.0
ON841573,HCV,1b,100.0
MH733017,HCV,1b,100.0
MH733020,HCV,1b,100.0
MH733021,HCV,1b,100.0
MH733016,HCV,1b,100.0
AB709302,HCV,1b,100.0
MH733023,HCV,1b,100.0
MH733019,HCV,1b,100.0
AB709304,HCV,1b,100.0
AB709303,HCV,1b,100.0
AB709299,HCV,1b,100.0
AB709291,HCV,1b,100.0
MH733037,HCV,1b,100.0
MH733034,HCV,1b,100.0
ON841570,HCV,1b,100.0
MH733042,HCV,1b,100.0
ON841574,HCV,1b,100.0
ON841579,HCV,3a,100.0
ON841578,HCV,3a,100.0
MH733024,HCV,1b,100.0
ON841572,HCV,1b,100.0
MH733039,HCV,1b,100.0
MH733036,HCV,1b,100.0
MH733046,HCV,1b,100.0
MH733047,HCV,1b,100.0
MH733045,HCV,1b,100.0
MH733044,HCV,1b,100.0
ON841577,HCV,1b,100.0
MH733061,HCV,1a,100.0
MH733051,HCV,1a,100.0
MH733062,HCV,1a,100.0
MH733050,HCV,1a,100.0
MH733069,HCV,1a,100.0
MK215014,HCV,1b,100.0
AB709242,HCV,1b,100.0
AB709241,HCV,1b,100.0
AB709243,HCV,1b,100.0
MH733049,HCV,1b,100.0
MH733065,HCV,1a,100.0
MK215007,HCV,1b,100.0
MK215008,HCV,1b,100.0
MK215009,HCV,1b,100.0
AB709251,HCV,1b,100.0
AB709252,HCV,1b,100.0
MH733068,HCV,1a,100.0
MH733066,HCV,1a,100.0
MH733067,HCV,1a,100.0
MK215011,HCV,1b,100.0
MK215012,HCV,1b,100.0
MK139018,HCV,6n,100.0
MK139019,HCV,6n,100.0
AY878651,HCV,6l,100.0
JN714194,HCV,3a,100.0
AB709254,HCV,1b,100.0
JQ717257,HCV,3a,100.0
AB709255,HCV,1b,100.0
AB709256,HCV,1b,100.0
JQ717256,HCV,3a,100.0
AB709257,HCV,1b,100.0
MK139017,HCV,6n,100.0
AB709268,HCV,1b,100.0
AB709267,HCV,1b,100.0
AB693846,HCV,1b,100.0
MK139020,HCV,6n,100.0
AB709253,HCV,1b,100.0
AB709272,HCV,1b,100.0
AB709287,HCV,1b,100.0
AB709317,HCV,1b,100.0
AB709316,HCV,1b,100.0
AB709314,HCV,1b,100.0
AB709318,HCV,1b,100.0
AB709321,HCV,1b,100.0
AB709323,HCV,1b,100.0
AB709339,HCV,1b,100.0
AB709336,HCV,1b,100.0
AB709338,HCV,1b,100.0
AB709343,HCV,1b,100.0
AB709342,HCV,1b,100.0
AB709335,HCV,1b,100.0
AB709344,HCV,1b,100.0
AB709353,HCV,1b,100.0
AB709352,HCV,1b,100.0
JQ717259,HCV,3a,100.0
AB047640,HCV,2a,100.0
AB709356,HCV,1b,100.0
AB709349,HCV,1b,100.0
AB709368,HCV,1b,100.0
AB709363,HCV,1b,100.0
AB709373,HCV,1b,100.0
AB709374,HCV,1b,100.0
AB047641,HCV,2a,100.0
AB709377,HCV,1b,100.0
AB709369,HCV,1b,100.0
AB709370,HCV,1b,100.0
MH733026,HCV,1b,100.0
AB709271,HCV,1b,100.0
AB709286,HCV,1b,100.0
HQ738645,HCV,3a,100.0
AB709258,HCV,1b,100.0
AB709288,HCV,1b,100.0
AB709289,HCV,1b,100.0
AB709282,HCV,1b,100.0
MK139016,HCV,6n,100.0
AB709315,HCV,1b,100.0
AB709325,HCV,1b,100.0
AB709331,HCV,1b,100.0
AB709324,HCV,1b,100.0
AB709333,HCV,1b,100.0
AB709330,HCV,1b,100.0
AB709334,HCV,1b,100.0
AB709341,HCV,1b,100.0
AB709347,HCV,1b,100.0
AB709348,HCV,1b,100.0
AB709337,HCV,1b,100.0
AB709350,HCV,1b,100.0
AB709351,HCV,1b,100.0
AB709346,HCV,1b,100.0
AB709354,HCV,1b,100.0
AB709381,HCV,1b,100.0
AB709378,HCV,1b,100.0
AB709379,HCV,1b,100.0
MK139022,HCV,6n,100.0
AY878652,HCV,6n,100.0
AB709260,HCV,1b,100.0
MH733060,HCV,1a,100.0
MH733055,HCV,1a,100.0
AB709382,HCV,1b,100.0
MK215006,HCV,1b,100.0
MH733072,HCV,1a,100.0
MH733070,HCV,1a,100.0
MH733071,HCV,1a,100.0
MH733059,HCV,1a,100.0
AB693841,HCV,1b,100.0
AB693838,HCV,1b,100.0
AB693840,HCV,1b,100.0
AB693835,HCV,1b,100.0
AB693836,HCV,1b,100.0
AB709245,HCV,1b,100.0
MH733032,HCV,1b,100.0
MH733031,HCV,1b,100.0
MH733030,HCV,1b,100.0
MH733053,HCV,1a,100.0
MH733054,HCV,1a,100.0
MH733057,HCV,1a,100.0
MH733056,HCV,1a,100.0
MH733058,HCV,1a,100.0
MH733075,HCV,1a,100.0
MH733073,HCV,1a,100.0
JQ717260,HCV,3a,100.0
MH733076,HCV,1a,100.0
AB693837,HCV,1b,100.0
AB709246,HCV,1b,100.0
AB709248,HCV,1b,100.0
AB709259,HCV,1b,100.0
AB693839,HCV,1b,100.0
AB709261,HCV,1b,100.0
AB709262,HCV,1b,100.0
AB709263,HCV,1b,100.0
AB709264,HCV,1b,100.0
AB709278,HCV,1b,100.0
AB709281,HCV,1b,100.0
AB709280,HCV,1b,100.0
AB709292,HCV,1b,100.0
AB709293,HCV,1b,100.0
AB709300,HCV,1b,100.0
AB709244,HCV,1b,100.0
AB709266,HCV,1b,100.0
ON841582,HCV,3a,100.0
AB709265,HCV,1b,100.0
AB709298,HCV,1b,100.0
AB709305,HCV,1b,100.0
ON841584,HCV,1b,100.0
MH733012,HCV,1b,100.0
MH733013,HCV,1b,100.0
AB709275,HCV,1b,100.0
MH733015,HCV,1b,100.0
MH733014,HCV,1b,100.0
AB709276,HCV,1b,100.0
AB709277,HCV,1b,100.0
AB709249,HCV,1b,100.0
AB709397,HCV,1b,100.0
AB709399,HCV,1b,100.0
AB709400,HCV,1b,100.0
AB709402,HCV,1b,100.0
AB709398,HCV,1b,100.0
AB709394,HCV,1b,100.0
AB709408,HCV,1b,100.0
AB709413,HCV,1b,100.0
AB709403,HCV,1b,100.0
AB709407,HCV,1b,100.0
AB709406,HCV,1b,100.0
AB709409,HCV,1b,100.0
AB709416,HCV,1b,100.0
AB709390,HCV,1b,100.0
AB709301,HCV,1b,100.0
AB709411,HCV,1b,100.0
AB709417,HCV,1b,100.0
AB709415,HCV,1b,100.0
AB709412,HCV,1b,100.0
AB709418,HCV,1b,100.0
AB709420,HCV,1b,100.0
AB709424,HCV,1b,100.0
AB709425,HCV,1b,100.0
AB709414,HCV,1b,100.0
AB709423,HCV,1b,100.0
AB709404,HCV,1b,100.0
AB709405,HCV,1b,100.0
AB709401,HCV,1b,100.0
AB709427,HCV,1b,100.0
AB709436,HCV,1b,100.0
AB709438,HCV,1b,100.0
AB709437,HCV,1b,100.0
AB709426,HCV,1b,100.0
AB709430,HCV,1b,100.0
AB709440,HCV,1b,100.0
AB709431,HCV,1b,100.0
AB709419,HCV,1b,100.0
AB709422,HCV,1b,100.0
AB709429,HCV,1b,100.0
AB709421,HCV,1b,100.0
AB709433,HCV,1b,100.0
AB709432,HCV,1b,100.0
AB709434,HCV,1b,100.0
AB709444,HCV,1b,100.0
AB709442,HCV,1b,100.0
AB709445,HCV,1b,100.0
AB709439,HCV,1b,100.0
AB709428,HCV,1b,100.0
AB709457,HCV,1b,100.0
AB709465,HCV,1b,100.0
AB709468,HCV,1b,100.0
AB709458,HCV,1b,100.0
AB709474,HCV,1b,100.0
AB709448,HCV,1b,100.0
AB709443,HCV,1b,100.0
AB709447,HCV,1b,100.0
AB709451,HCV,1b,100.0
AB709452,HCV,1b,100.0
AB709453,HCV,1b,100.0
AB709456,HCV,1b,100.0
AB709483,HCV,1b,100.0
AB709478,HCV,1b,100.0
AB709467,HCV,1b,100.0
AB709488,HCV,1b,100.0
AB709492,HCV,1b,100.0
AB709499,HCV,1b,100.0
AB709482,HCV,1b,100.0
AB709464,HCV,1b,100.0
AB709466,HCV,1b,100.0
AB709469,HCV,1b,100.0
AB709470,HCV,1b,100.0
AB709471,HCV,1b,100.0
AB709446,HCV,1b,100.0
AB709473,HCV,1b,100.0
AB709495,HCV,1b,100.0
AB709500,HCV,1b,100.0
AB709502,HCV,1b,100.0
AB709491,HCV,1b,100.0
AB709479,HCV,1b,100.0
AB709503,HCV,1b,100.0
AB709497,HCV,1b,100.0
AB709498,HCV,1b,100.0
AB709509,HCV,1b,100.0
AB709515,HCV,1b,100.0
AB709513,HCV,1b,100.0
AB709485,HCV,1b,100.0
AB709508,HCV,1b,100.0
AB709517,HCV,1b,100.0
AB709519,HCV,1b,100.0
AB709522,HCV,1b,100.0
AB709521,HCV,1b,100.0
KY460558,HCV,4d,100.0
KY460557,HCV,4d,100.0
KY460561,HCV,4d,100.0
KY460560,HCV,4d,100.0
KY460562,HCV,4d,100.0
KY460564,HCV,4d,100.0
KY460563,HCV,4d,100.0
AB709518,HCV,1b,100.0
AB709520,HCV,1b,100.0
AB709528,HCV,1b,100.0
AB709525,HCV,1b,100.0
AB709523,HCV,1b,100.0
AB709529,HCV,1b,100.0
AB709533,HCV,1b,100.0
AB709531,HCV,1b,100.0
AB709534,HCV,1b,100.0
MT893902,HCV,4k,100.0
MT893903,HCV,4r,100.0
MT893905,HCV,4r,100.0
MT893904,HCV,4c,91.0
MT893906,HCV,4r,100.0
KY460571,HCV,4d,100.0
KY460570,HCV,4d,100.0
KY460572,HCV,4d,100.0
KY460573,HCV,4d,100.0
AB709486,HCV,1b,100.0
AB709487,HCV,1b,100.0
AB709462,HCV,1b,100.0
AB709477,HCV,1a,100.0
AB709489,HCV,1b,100.0
AB709490,HCV,1b,100.0
KY460606,HCV,4d,100.0
KY460611,HCV,4d,100.0
KY460612,HCV,4d,100.0
KY460614,HCV,4d,100.0
KY460615,HCV,4d,100.0
KY460613,HCV,4d,100.0
KY460617,HCV,4d,100.0
KY460618,HCV,4d,100.0
KY460616,HCV,4d,100.0
KY460605,HCV,4d,100.0
KY460607,HCV,4d,100.0
KY460609,HCV,4d,100.0
KY460620,HCV,4d,100.0
KY460621,HCV,4d,100.0
KY460619,HCV,4d,100.0
KY460608,HCV,4d,100.0
MH714561,HCV,6t,100.0
MH714563,HCV,6o,100.0
MH714564,HCV,6o,100.0
MH714569,HCV,6o,100.0
KY460593,HCV,4d,100.0
MH714568,HCV,6a,100.0
MH714562,HCV,6e,100.0
KY460610,HCV,4d,100.0
MH714572,HCV,6a,100.0
MH714565,HCV,6a,100.0
MH714574,HCV,6e,100.0
MH714575,HCV,6e,100.0
MH714576,HCV,6q,100.0
MH714577,HCV,6q,100.0
MN650796,HCV,3a,100.0
MH714571,HCV,6e,100.0
MH714579,HCV,6o,100.0
MH714584,HCV,6q,100.0
MH714581,HCV,6h,100.0
MH714582,HCV,6q,100.0
MH714583,HCV,6p,100.0
MN650773,HCV,1a,100.0
MN650774,HCV,1a,100.0
MN650772,HCV,1a,100.0
MN650808,HCV,1a,100.0
MN650809,HCV,1a,100.0
MN650810,HCV,1a,100.0
MH714585,HCV,6a,100.0
MH714594,HCV,6f,100.0
MH714593,HCV,6a,100.0
MH714589,HCV,6e,100.0
MH714596,HCV,4k,27.0
MN650758,HCV,1a,100.0
MN650761,HCV,1a,100.0
MN650760,HCV,1a,100.0
MH714595,HCV,6p,100.0
MN650786,HCV,3a,100.0
MN650782,HCV,3a,100.0
MN650780,HCV,3a,100.0
MN650783,HCV,3a,100.0
MN650771,HCV,1a,100.0
MN650789,HCV,3a,100.0
MN650791,HCV,3a,100.0
MN650797,HCV,3a,100.0
LC368309,HCV,1b,100.0
MF182660,HCV,1b,100.0
MF182663,HCV,1a,100.0
MF182664,HCV,1b,100.0
