name,virus,subtype,bootstrap support
MT233493,HCV,1a,100.0
MT233499,HCV,1a,100.0
MT233485,HCV,1a,100.0
KT779136,HCV,3a,100.0
MT233490,HCV,1a,100.0
MT233492,HCV,1a,100.0
MT233487,HCV,1a,100.0
MT233495,HCV,1a,100.0
EU826346,HCV,3a,100.0
MT233491,HCV,1a,100.0
MT233496,HCV,1a,100.0
MT233497,HCV,1a,100.0
MT233494,HCV,1a,100.0
MT233502,HCV,1a,100.0
MT233503,HCV,1a,100.0
MT233500,HCV,1a,100.0
AM600912,HCV,1a,100.0
AM600913,HCV,1a,100.0
AM600915,HCV,1a,100.0
AM600914,HCV,1a,100.0
AM600923,HCV,1a,100.0
AM600924,HCV,1a,100.0
AM600931,HCV,1a,100.0
AM600934,HCV,1a,100.0
AM600937,HCV,1a,100.0
AM600946,HCV,1a,100.0
AM600938,HCV,1a,100.0
AM600947,HCV,1a,100.0
EU826183,HCV,3a,100.0
MT233463,HCV,1a,100.0
MT233466,HCV,1a,100.0
EU826182,HCV,3a,100.0
AM600927,HCV,1a,100.0
AM600928,HCV,1a,100.0
MT233469,HCV,1a,100.0
AM600954,HCV,1a,100.0
AM600929,HCV,1a,100.0
EU826187,HCV,3a,100.0
EU826190,HCV,3a,100.0
EU826177,HCV,3a,100.0
AM600955,HCV,1a,100.0
EU826209,HCV,3a,100.0
EU826203,HCV,3a,100.0
EU826201,HCV,3a,100.0
EU826289,HCV,3a,100.0
EU826285,HCV,3a,100.0
EU826293,HCV,3a,100.0
EU826280,HCV,3a,100.0
EU826303,HCV,3a,100.0
EU826283,HCV,3a,100.0
EU826295,HCV,3a,100.0
EU826292,HCV,3a,100.0
EU826314,HCV,3a,100.0
EU826311,HCV,3a,100.0
EU826307,HCV,3a,100.0
EU826313,HCV,3a,100.0
EU826315,HCV,3a,100.0
EU826316,HCV,3a,100.0
EU826329,HCV,3a,100.0
EU826336,HCV,3a,100.0
EU826322,HCV,3a,100.0
EU826328,HCV,3a,100.0
EU826344,HCV,3a,100.0
MT233477,HCV,1a,100.0
MT233474,HCV,1a,100.0
MT233475,HCV,1a,100.0
MT233476,HCV,1a,100.0
MT233473,HCV,1a,100.0
OK001611,HCV,4d,100.0
AF320787,HCV,3a,100.0
OM811422,HCV,1b,100.0
OM811423,HCV,3a,100.0
AF320807,HCV,3a,100.0
AF320808,HCV,3a,100.0
OM811427,HCV,1b,100.0
OM811428,HCV,3a,100.0
OM811424,HCV,3a,100.0
OM811426,HCV,3a,100.0
OM811437,HCV,1b,100.0
OM811438,HCV,1b,100.0
OM811429,HCV,1b,100.0
OM811431,HCV,3a,100.0
OM811433,HCV,1a,100.0
OM811442,HCV,3a,100.0
OM811443,HCV,1b,100.0
OM811440,HCV,1a,100.0
OM811441,HCV,1b,100.0
OM811439,HCV,3a,100.0
EF208018,HCV,3a,100.0
EF208016,HCV,3a,100.0
OK001595,HCV,4a,100.0
EF208017,HCV,3a,100.0
OK001597,HCV,4a,100.0
OK001599,HCV,4a,100.0
OK001596,HCV,4a,100.0
OK001598,HCV,4a,100.0
MW041295,HCV,2j,100.0
AB031663,HCV,2k,100.0
MW041294,HCV,2j,100.0
MW041299,HCV,2j,100.0
MW041298,HCV,2j,100.0
MW041296,HCV,2j,100.0
DQ278891,HCV,6l,100.0
MW041297,HCV,2j,100.0
DQ278893,HCV,6l,100.0
KU861171,HCV,2j,49.0
DQ278894,HCV,6n,100.0
AB661391,HCV,2b,100.0
DQ278892,HCV,6w,100.0
AB661393,HCV,2b,100.0
AB661396,HCV,2b,100.0
AB661395,HCV,2b,100.0
AB661397,HCV,2b,100.0
AB661399,HCV,2b,100.0
AB661400,HCV,2b,100.0
AB661401,HCV,2b,100.0
AB661398,HCV,2b,100.0
AB661394,HCV,2b,100.0
AB661405,HCV,2b,100.0
AB661403,HCV,2b,100.0
AB661404,HCV,2b,100.0
AB661406,HCV,2b,100.0
AB661402,HCV,2b,100.0
AB661409,HCV,2b,100.0
AB661407,HCV,2b,100.0
AB661408,HCV,2b,100.0
AB661412,HCV,2b,100.0
AB661413,HCV,2b,100.0
AB661411,HCV,2b,100.0
AB661418,HCV,2b,100.0
AB661414,HCV,2b,100.0
AB661415,HCV,2b,100.0
AB661417,HCV,2b,100.0
AB661410,HCV,2b,100.0
AB661416,HCV,2b,100.0
AB661419,HCV,2b,100.0
AB661422,HCV,2b,100.0
AB661420,HCV,2b,100.0
AB661423,HCV,2b,100.0
AB661427,HCV,2b,100.0
AB661425,HCV,2b,100.0
AB661426,HCV,2b,100.0
AB661421,HCV,2b,100.0
AB661428,HCV,2b,100.0
AB661424,HCV,2b,100.0
ON314812,HCV,2k,91.0
ON314813,HCV,2k,89.0
AB661429,HCV,2b,100.0
AB661430,HCV,2b,100.0
AB661432,HCV,2b,100.0
AB661431,HCV,2b,100.0
MH373257,HCV,1b,100.0
MH373258,HCV,1b,100.0
MH373259,HCV,1b,100.0
ON314817,HCV,2k,68.0
MH373260,HCV,1b,100.0
ON314820,HCV,2j,45.0
MH373262,HCV,1b,100.0
ON314814,HCV,2q,68.0
MH373264,HCV,1b,100.0
MH373263,HCV,1b,100.0
MH373265,HCV,1b,100.0
ON314821,HCV,2j,100.0
MH373268,HCV,1b,100.0
ON314815,HCV,2j,55.0
MH373270,HCV,1b,100.0
MH373272,HCV,1b,100.0
ON314818,HCV,2k,100.0
MH373269,HCV,1b,100.0
ON314824,HCV,2q,100.0
MH373266,HCV,1b,100.0
MH373271,HCV,1b,100.0
MH373299,HCV,1b,100.0
ON314828,HCV,2q,57.0
MH373310,HCV,1b,100.0
MH373313,HCV,1b,100.0
ON314827,HCV,2q,75.0
MH373308,HCV,1b,100.0
MH373322,HCV,1b,100.0
MH373330,HCV,1b,100.0
MH373347,HCV,1b,100.0
MH373338,HCV,1b,100.0
MH373345,HCV,1b,100.0
KT779143,HCV,3a,100.0
KT779144,HCV,3a,100.0
KT779137,HCV,3a,100.0
KT779141,HCV,3a,100.0
KT779140,HCV,3a,100.0
AB661373,HCV,2b,100.0
AY956465,HCV,1a,100.0
AB661375,HCV,2b,100.0
AB661376,HCV,2b,100.0
AB661379,HCV,2b,100.0
AB661377,HCV,2b,100.0
AY956469,HCV,1a,100.0
AB661378,HCV,2b,100.0
AB661380,HCV,2b,100.0
EU826266,HCV,3a,100.0
AB661382,HCV,2b,100.0
AB661383,HCV,2b,100.0
AB661374,HCV,2b,100.0
AB661386,HCV,2b,100.0
AB661381,HCV,2b,100.0
AB661387,HCV,2b,100.0
AB661385,HCV,2b,100.0
AB661384,HCV,2b,100.0
AB661388,HCV,2b,100.0
AB661390,HCV,2b,100.0
AB661389,HCV,2b,100.0
EU826347,HCV,3a,100.0
EU826342,HCV,3a,100.0
EU826337,HCV,3a,100.0
EU826341,HCV,3a,100.0
JX674834,HCV,3a,100.0
JX674837,HCV,3a,100.0
JX674835,HCV,3a,100.0
JX674839,HCV,3a,100.0
JX674838,HCV,3a,100.0
JX674841,HCV,3a,100.0
JX674845,HCV,3a,100.0
JX674844,HCV,3a,100.0
JX674847,HCV,3a,100.0
JX674850,HCV,3a,100.0
JX674851,HCV,3a,100.0
JX674840,HCV,3a,100.0
JX674903,HCV,3a,100.0
JX674905,HCV,3a,100.0
JX674916,HCV,3a,100.0
JX674910,HCV,3a,100.0
JX674928,HCV,3a,100.0
JX674930,HCV,3a,100.0
JX674919,HCV,3a,100.0
OM312375,HCV,1a,100.0
JX674929,HCV,3a,100.0
OM312379,HCV,1a,100.0
OM312380,HCV,1a,100.0
JX674931,HCV,3b,100.0
JX674923,HCV,3a,100.0
OM312393,HCV,1a,100.0
OM312390,HCV,1a,100.0
OM312391,HCV,1a,100.0
OM312386,HCV,1a,100.0
OM312396,HCV,1a,100.0
ON228290,HCV,5a,100.0
ON228289,HCV,5a,100.0
OM312398,HCV,1a,100.0
OM312394,HCV,1a,100.0
OM312392,HCV,1a,100.0
OM312405,HCV,1a,100.0
OM312407,HCV,1a,100.0
OM312382,HCV,1a,100.0
OM312408,HCV,1a,100.0
OM312409,HCV,1a,100.0
OM312414,HCV,1a,100.0
OM312397,HCV,1a,100.0
OM312406,HCV,1a,100.0
OM312424,HCV,1a,100.0
OM312418,HCV,1a,100.0
OM312425,HCV,1a,100.0
OM312427,HCV,1a,100.0
OM312429,HCV,1a,100.0
OM312428,HCV,1a,100.0
OM312430,HCV,1a,100.0
OM312432,HCV,1a,100.0
OM312438,HCV,1a,100.0
OM312456,HCV,1a,100.0
OM312457,HCV,1a,100.0
OM312458,HCV,1a,100.0
OM312443,HCV,1a,100.0
OM312468,HCV,1a,100.0
OM312466,HCV,1a,100.0
OM312483,HCV,1b,100.0
OM312482,HCV,1b,100.0
OM312486,HCV,1b,100.0
OM312485,HCV,1b,100.0
OM312484,HCV,1b,100.0
OM312477,HCV,1b,100.0
OM312493,HCV,1b,100.0
OM312494,HCV,1b,100.0
OM312473,HCV,1a,100.0
OM312507,HCV,1b,100.0
OM312505,HCV,1b,100.0
OM312506,HCV,1b,100.0
OM312516,HCV,1b,100.0
OM312517,HCV,1b,100.0
OM312518,HCV,1b,100.0
OM312524,HCV,1b,100.0
OM312536,HCV,1b,100.0
OM312529,HCV,1b,100.0
OM312545,HCV,1b,100.0
OM312530,HCV,1b,100.0
OM312542,HCV,1b,100.0
OM312543,HCV,1b,100.0
OM312544,HCV,1b,100.0
OM312548,HCV,1b,100.0
OM312553,HCV,1b,100.0
OM312555,HCV,3a,100.0
OM312565,HCV,3a,100.0
OM312567,HCV,3a,100.0
OM312566,HCV,3a,100.0
OM312568,HCV,3a,100.0
OM312546,HCV,1b,100.0
OM312571,HCV,3a,100.0
OM312564,HCV,3a,100.0
OM312598,HCV,3a,100.0
OM312597,HCV,3a,100.0
OM312599,HCV,3a,100.0
OM312619,HCV,3a,100.0
OM312615,HCV,3a,100.0
OM312617,HCV,3a,100.0
OM312628,HCV,3a,100.0
OM312624,HCV,3a,100.0
OM312609,HCV,3a,100.0
OM312636,HCV,3a,100.0
OM312637,HCV,3a,100.0
OM312630,HCV,3a,100.0
OM312648,HCV,3a,100.0
OM312646,HCV,3a,100.0
OM312641,HCV,3a,100.0
OM312654,HCV,3a,100.0
OM312655,HCV,3a,100.0
OM312657,HCV,3a,100.0
OM312649,HCV,3a,100.0
OM312650,HCV,3a,100.0
OM312659,HCV,3a,100.0
AB047641,HCV,2a,100.0
MK139020,HCV,6n,100.0
FN666428,HCV,2q,100.0
AB709673,HCV,1b,100.0
ON506814,HCV,1a,100.0
MK143528,HCV,1b,100.0
ON841557,HCV,3a,100.0
MK143527,HCV,1a,100.0
KC415755,HCV,3a,100.0
AB709590,HCV,1b,100.0
AB709595,HCV,1b,100.0
AB709574,HCV,1b,100.0
ON841537,HCV,1b,100.0
ON841554,HCV,3a,100.0
ON841556,HCV,3a,100.0
ON841553,HCV,3a,100.0
MF114242,HCV,1b,100.0
KC415754,HCV,3a,100.0
MH733087,HCV,1b,100.0
MH733089,HCV,1b,100.0
AY232735,HCV,2b,100.0
MH733088,HCV,1b,100.0
MH733086,HCV,1b,100.0
MH733092,HCV,1b,100.0
MH733135,HCV,1a,100.0
MH733134,HCV,1a,100.0
MH733136,HCV,1a,100.0
MH733116,HCV,1b,100.0
MH733110,HCV,1b,100.0
MH733138,HCV,1a,100.0
ON841550,HCV,3a,100.0
MF114238,HCV,1b,100.0
KC415737,HCV,3a,100.0
ON841555,HCV,3a,100.0
KC415736,HCV,3a,100.0
KC415743,HCV,3a,100.0
KC415734,HCV,3a,100.0
KC415744,HCV,3a,100.0
KC415751,HCV,3a,100.0
MH733085,HCV,1b,100.0
AY232730,HCV,2b,100.0
KC415753,HCV,3a,100.0
MH733114,HCV,1b,100.0
MK139021,HCV,6n,100.0
MH885792,HCV,3a,100.0
MH885794,HCV,3a,100.0
MH885793,HCV,3a,100.0
U37654,HCV,1b,100.0
MH885779,HCV,3a,100.0
MK139018,HCV,6n,100.0
MK139015,HCV,6n,100.0
MH885780,HCV,3a,100.0
MH885781,HCV,3a,100.0
MH885782,HCV,3a,100.0
MH885795,HCV,3a,100.0
MH885796,HCV,3a,100.0
MH885784,HCV,3a,100.0
MK139017,HCV,6n,100.0
AB693852,HCV,1b,100.0
KC415745,HCV,3a,100.0
AB709536,HCV,1b,100.0
AB709535,HCV,1b,100.0
AB709537,HCV,1b,100.0
MH733096,HCV,1b,100.0
AB709538,HCV,1b,100.0
JQ717254,HCV,3a,100.0
AB709556,HCV,1b,100.0
AB709546,HCV,1b,100.0
AB709547,HCV,1b,100.0
AB709551,HCV,1b,100.0
AB709548,HCV,1b,100.0
AB709552,HCV,1b,100.0
AB709549,HCV,1b,100.0
AB709550,HCV,1b,100.0
AB709553,HCV,1b,100.0
AB709587,HCV,1b,100.0
AB709592,HCV,1b,100.0
AB709609,HCV,1b,100.0
AB709610,HCV,1b,100.0
AB693863,HCV,1b,100.0
JN714194,HCV,3a,100.0
AB693865,HCV,1b,100.0
AB693864,HCV,1b,100.0
AY878652,HCV,6n,100.0
AB693866,HCV,1b,100.0
AB709584,HCV,1b,100.0
AB709622,HCV,1b,100.0
AB709653,HCV,1b,100.0
AB709655,HCV,1b,100.0
AB709656,HCV,1b,100.0
AB047640,HCV,2a,100.0
AB709652,HCV,1b,100.0
AB709657,HCV,1b,100.0
AB709654,HCV,1b,100.0
AB047643,HCV,2a,100.0
AB709661,HCV,1b,100.0
AB709660,HCV,1b,100.0
AB709629,HCV,1b,100.0
AB709643,HCV,1b,100.0
AB709664,HCV,1b,100.0
AB709671,HCV,1b,100.0
AB709690,HCV,1b,100.0
AB709647,HCV,1b,100.0
AB709679,HCV,1b,100.0
AB709731,HCV,1b,100.0
AB709719,HCV,1b,100.0
AB709763,HCV,1b,100.0
AB709742,HCV,1b,100.0
AB709775,HCV,1b,100.0
AB709753,HCV,1b,100.0
AB709754,HCV,1b,100.0
AB709756,HCV,1b,100.0
AB709714,HCV,1b,100.0
AB709774,HCV,1b,100.0
AB709777,HCV,1b,100.0
AB709772,HCV,1b,100.0
AB709761,HCV,1b,100.0
MW357797,HCV,1b,100.0
AB709793,HCV,1b,100.0
KJ437271,HCV,1a,100.0
KJ437296,HCV,1a,100.0
AB709799,HCV,1b,100.0
AB709796,HCV,1b,100.0
AB709797,HCV,1b,100.0
AB709798,HCV,1b,100.0
AB709787,HCV,1b,100.0
KX621547,HCV,2b,100.0
MW357798,HCV,1b,100.0
ON506758,HCV,3a,100.0
ON506748,HCV,1a,100.0
ON506751,HCV,3a,100.0
ON506750,HCV,1a,100.0
ON506753,HCV,1a,100.0
ON506779,HCV,3a,100.0
ON506781,HCV,4a,100.0
ON506761,HCV,1a,100.0
ON506783,HCV,1a,100.0
ON506782,HCV,3a,100.0
ON506786,HCV,1a,100.0
KJ437279,HCV,1a,100.0
KJ437342,HCV,3a,100.0
KJ437307,HCV,3a,100.0
KJ437327,HCV,3a,100.0
ON506780,HCV,1b,100.0
ON506754,HCV,4d,100.0
ON506813,HCV,3a,100.0
ON506790,HCV,3a,100.0
ON506778,HCV,4a,100.0
ON506789,HCV,1a,100.0
ON506791,HCV,1b,100.0
ON506793,HCV,4d,100.0
KX621549,HCV,2b,100.0
ON506794,HCV,3a,100.0
ON506798,HCV,3a,100.0
ON506805,HCV,3a,100.0
ON506807,HCV,1a,100.0
ON506800,HCV,3a,100.0
ON506808,HCV,4d,100.0
KX621554,HCV,2b,100.0
ON506809,HCV,1a,100.0
ON506810,HCV,3a,100.0
ON506811,HCV,1a,100.0
ON506812,HCV,1a,100.0
ON506792,HCV,1a,100.0
ON506823,HCV,1a,100.0
MT151156,HCV,2a,100.0
KX621556,HCV,2b,100.0
MT151157,HCV,1a,100.0
ON506824,HCV,1a,100.0
ON506819,HCV,4d,100.0
ON506817,HCV,4d,100.0
ON506818,HCV,4a,100.0
ON506806,HCV,1b,100.0
ON506821,HCV,1a,100.0
ON506820,HCV,1a,100.0
KX621551,HCV,2b,100.0
MT151231,HCV,4r,100.0
MT151182,HCV,1h,74.0
MT151183,HCV,4f,100.0
MT151184,HCV,4v,100.0
MT151185,HCV,4k,100.0
MT151167,HCV,1l,100.0
MT151168,HCV,4r,100.0
MT151169,HCV,1l,100.0
MT151170,HCV,3h,100.0
MT151172,HCV,4r,100.0
MT151181,HCV,4b,99.0
MT151214,HCV,4v,100.0
MT151216,HCV,1l,100.0
MT151197,HCV,1l,100.0
MT151200,HCV,1a,100.0
MT151199,HCV,1b,100.0
MT151198,HCV,4v,100.0
MT151232,HCV,4r,100.0
MT151279,HCV,4r,100.0
KY460658,HCV,4d,100.0
KY460643,HCV,4d,100.0
KY460631,HCV,4d,100.0
KY460661,HCV,4d,100.0
MH703684,HCV,6q,100.0
MH703681,HCV,6e,100.0
MH703687,HCV,6e,100.0
MH703695,HCV,6a,100.0
MH703693,HCV,6e,100.0
MK143456,HCV,1b,100.0
MK143510,HCV,1a,100.0
MK143513,HCV,1b,100.0
MK143512,HCV,1b,100.0
MF114237,HCV,1b,100.0
KT779152,HCV,3a,100.0
ON841561,HCV,3a,100.0
ON841563,HCV,3a,100.0
ON841566,HCV,3a,100.0
ON841565,HCV,3a,100.0
KT779153,HCV,3a,100.0
KC415742,HCV,3a,100.0
KC415746,HCV,3a,100.0
KC415747,HCV,3a,100.0
MH733078,HCV,1b,100.0
MH733079,HCV,1b,100.0
MH733080,HCV,1b,100.0
MH733081,HCV,1b,100.0
MH733101,HCV,1b,100.0
MH733104,HCV,1b,100.0
MH733103,HCV,1b,100.0
ON841562,HCV,3a,100.0
MH733107,HCV,1b,100.0
MH733106,HCV,1b,100.0
MH733105,HCV,1b,100.0
MH733119,HCV,1b,100.0
MH733121,HCV,1b,100.0
MH733120,HCV,1b,100.0
U37646,HCV,1a,100.0
U37649,HCV,1b,100.0
AY232741,HCV,2b,100.0
AY232739,HCV,2b,100.0
AY232745,HCV,2b,100.0
AY232743,HCV,2b,100.0
AY232736,HCV,2b,100.0
AY232737,HCV,2b,100.0
AY232733,HCV,2b,100.0
AY232740,HCV,2b,100.0
AY232732,HCV,2b,100.0
AY232734,HCV,2b,100.0
AY232742,HCV,2b,100.0
KF035123,HCV,3a,100.0
KF035127,HCV,3a,100.0
KF035126,HCV,3a,100.0
KF035125,HCV,3a,100.0
AB047642,HCV,2a,100.0
AB047645,HCV,2a,100.0
ON506765,HCV,1a,100.0
FN666429,HCV,2q,100.0
MK143529,HCV,1a,100.0
MK143530,HCV,1b,100.0
MK143531,HCV,1a,100.0
MK143533,HCV,1b,100.0
MK143532,HCV,1a,100.0
MF114239,HCV,1b,100.0
MF114241,HCV,1b,100.0
MF114243,HCV,1b,100.0
MF114244,HCV,1b,100.0
MF114240,HCV,1b,100.0
ON841548,HCV,1b,100.0
MF114245,HCV,1b,100.0
ON841549,HCV,3a,100.0
ON841551,HCV,3a,100.0
ON841536,HCV,1b,100.0
ON841535,HCV,1a,100.0
ON841552,HCV,3a,100.0
KC415735,HCV,3a,100.0
KT779147,HCV,3a,100.0
MH733093,HCV,1b,100.0
AY232731,HCV,2b,100.0
MH733094,HCV,1b,100.0
MH733095,HCV,1b,100.0
AY232746,HCV,2b,100.0
MH733108,HCV,1b,100.0
MH733090,HCV,1b,100.0
MH733109,HCV,1b,100.0
MH733111,HCV,1b,100.0
MH733112,HCV,1b,100.0
MH733091,HCV,1b,100.0
MH733115,HCV,1b,100.0
MH733113,HCV,1b,100.0
KC415752,HCV,3a,100.0
MH733117,HCV,1b,100.0
MH733118,HCV,1b,100.0
MH733128,HCV,1b,100.0
MH733129,HCV,1a,100.0
AY232748,HCV,2b,100.0
MH733131,HCV,1a,100.0
MH733130,HCV,1a,100.0
MH733133,HCV,1a,100.0
MH733139,HCV,1a,100.0
MH733151,HCV,1a,100.0
MH733152,HCV,1a,100.0
MH733153,HCV,1a,100.0
MH733154,HCV,1a,100.0
MH733155,HCV,1a,100.0
MH733158,HCV,1a,100.0
MH733157,HCV,1a,100.0
MH733159,HCV,1a,100.0
MH733161,HCV,1a,100.0
MH733160,HCV,1a,100.0
MH733132,HCV,1a,100.0
MH733150,HCV,1a,100.0
U37653,HCV,1b,100.0
U37652,HCV,1b,100.0
U37655,HCV,1b,100.0
U37656,HCV,1b,100.0
U37657,HCV,1b,100.0
U37658,HCV,1b,100.0
MH733137,HCV,1a,100.0
MH733156,HCV,1a,100.0
U37659,HCV,1b,100.0
AY232738,HCV,2b,100.0
AY232749,HCV,2b,100.0
AY232744,HCV,2b,100.0
AY232747,HCV,2b,100.0
MK139016,HCV,6n,100.0
AY878651,HCV,6l,100.0
MK139022,HCV,6n,100.0
KF035124,HCV,3a,100.0
MK139019,HCV,6n,100.0
MH885783,HCV,3a,100.0
MH885785,HCV,3a,100.0
MH885778,HCV,3a,100.0
MH885786,HCV,3a,100.0
HQ738645,HCV,3a,100.0
MH885789,HCV,3a,100.0
MH885788,HCV,3a,100.0
MH885787,HCV,3a,100.0
MH885790,HCV,3a,100.0
AB709670,HCV,1b,100.0
AB709658,HCV,1b,100.0
AB709674,HCV,1b,100.0
AB709672,HCV,1b,100.0
AB709669,HCV,1b,100.0
AB709675,HCV,1b,100.0
AB709676,HCV,1b,100.0
AB709677,HCV,1b,100.0
AB709678,HCV,1b,100.0
AB709681,HCV,1b,100.0
AB709682,HCV,1b,100.0
AB709684,HCV,1b,100.0
AB709683,HCV,1b,100.0
AB709686,HCV,1b,100.0
AB709685,HCV,1b,100.0
AB709632,HCV,1b,100.0
AB709689,HCV,1b,100.0
AB709665,HCV,1b,100.0
AB709687,HCV,1b,100.0
AB709691,HCV,1b,100.0
AB709667,HCV,1b,100.0
AB709692,HCV,1b,100.0
AB709694,HCV,1b,100.0
AB709696,HCV,1b,100.0
AB709698,HCV,1b,100.0
AB709688,HCV,1b,100.0
AB709702,HCV,1b,100.0
AB709703,HCV,1b,100.0
AB709700,HCV,1b,100.0
AB709701,HCV,1b,100.0
AB709704,HCV,1b,100.0
AB709680,HCV,1b,100.0
AB709695,HCV,1b,100.0
AB709705,HCV,1b,100.0
AB709706,HCV,1b,100.0
AB709709,HCV,1b,100.0
AB709710,HCV,1b,100.0
AB709699,HCV,1b,100.0
AB709697,HCV,1b,100.0
AB709712,HCV,1b,100.0
AB709713,HCV,1b,100.0
AB709716,HCV,1b,100.0
AB709717,HCV,1b,100.0
AB709715,HCV,1b,100.0
AB709711,HCV,1b,100.0
AB709718,HCV,1b,100.0
AB709720,HCV,1b,100.0
AB709721,HCV,1b,100.0
AB709693,HCV,1b,100.0
AB709723,HCV,1b,100.0
AB709725,HCV,1b,100.0
AB709726,HCV,1b,100.0
AB709728,HCV,1b,100.0
AB709730,HCV,1b,100.0
AB709729,HCV,1b,100.0
AB709708,HCV,1b,100.0
AB709732,HCV,1b,100.0
AB709727,HCV,1b,100.0
AB709736,HCV,1b,100.0
AB709707,HCV,1b,100.0
AB709734,HCV,1b,100.0
AB709737,HCV,1b,100.0
AB709738,HCV,1b,100.0
AB709739,HCV,1b,100.0
AB709733,HCV,1b,100.0
AB709724,HCV,1b,100.0
AB709743,HCV,1b,100.0
AB709740,HCV,1b,100.0
AB709735,HCV,1b,100.0
AB709744,HCV,1b,100.0
AB709746,HCV,1b,100.0
AB709745,HCV,1b,100.0
AB709722,HCV,1b,100.0
AB709750,HCV,1b,100.0
AB709751,HCV,1b,100.0
AB709752,HCV,1b,100.0
AB709755,HCV,1b,100.0
AB709741,HCV,1b,100.0
AB709758,HCV,1b,100.0
AB709757,HCV,1b,100.0
AB709760,HCV,1b,100.0
AB709759,HCV,1b,100.0
AB709765,HCV,1b,100.0
AB709764,HCV,1b,100.0
AB709766,HCV,1b,100.0
AB709768,HCV,1b,100.0
AB709769,HCV,1b,100.0
AB709771,HCV,1b,100.0
AB709767,HCV,1b,100.0
AB709773,HCV,1b,100.0
AB709770,HCV,1b,100.0
AB709747,HCV,1b,100.0
AB709776,HCV,1b,100.0
AB709778,HCV,1b,100.0
AB709779,HCV,1b,100.0
AB709780,HCV,1b,100.0
AB709749,HCV,1b,100.0
AB709781,HCV,1b,100.0
AB709782,HCV,1b,100.0
AB709748,HCV,1b,100.0
AB709786,HCV,1b,100.0
AB709788,HCV,1b,100.0
AB709789,HCV,1b,100.0
AB709790,HCV,1b,100.0
AB709783,HCV,1b,100.0
AB709791,HCV,1b,100.0
AB709792,HCV,1b,100.0
AB709794,HCV,1b,100.0
AB709762,HCV,1b,100.0
AB709795,HCV,1b,100.0
AB709800,HCV,1b,100.0
AB709801,HCV,1b,100.0
AB709802,HCV,1b,100.0
AB709803,HCV,1b,100.0
AB709784,HCV,1b,100.0
AB709785,HCV,1b,100.0
KJ437313,HCV,3a,100.0
KJ437314,HCV,3a,100.0
KJ437300,HCV,1a,100.0
MT893907,HCV,4r,100.0
KX621545,HCV,2b,100.0
KX621548,HCV,2b,100.0
KX621546,HCV,2b,100.0
MT151224,HCV,1b,100.0
MT151221,HCV,3h,43.0
MT151225,HCV,1l,100.0
MT151226,HCV,1a,100.0
MT151227,HCV,4r,100.0
MT151228,HCV,1e,100.0
MT151229,HCV,5a,100.0
MT151230,HCV,4r,100.0
KX621550,HCV,2b,100.0
KX621555,HCV,2b,100.0
MT151233,HCV,4m,100.0
MT151236,HCV,2a,34.0
MT151235,HCV,1a,100.0
MT151239,HCV,4r,100.0
MT151240,HCV,4r,100.0
MT151238,HCV,1a,44.0
MT151204,HCV,1l,100.0
MT151242,HCV,1b,100.0
MT151241,HCV,1c,77.0
MT151244,HCV,3a,100.0
MT151247,HCV,1a,100.0
MT151245,HCV,4r,100.0
MT151219,HCV,4r,100.0
MT151246,HCV,5a,100.0
MT151249,HCV,3h,80.0
MT151250,HCV,4d,100.0
MT151251,HCV,1a,100.0
MT151252,HCV,4a,100.0
MT151253,HCV,4r,100.0
MT151234,HCV,1g,100.0
MT151254,HCV,1a,100.0
MT151257,HCV,4r,100.0
MT151255,HCV,1c,28.0
MT151256,HCV,3h,100.0
MT151258,HCV,4v,100.0
MT151243,HCV,2b,95.0
MT151260,HCV,3h,100.0
MT151261,HCV,4d,43.0
MT151262,HCV,2a,66.0
MT151263,HCV,1l,100.0
MT151267,HCV,1a,100.0
MT151266,HCV,4d,100.0
MT151268,HCV,4r,100.0
MT151272,HCV,1a,69.0
MT151273,HCV,1a,100.0
MT151274,HCV,4k,100.0
MT151276,HCV,1a,100.0
MT151259,HCV,4r,100.0
MT151275,HCV,4d,100.0
MT151277,HCV,5a,100.0
MT151237,HCV,4r,100.0
MT151278,HCV,1b,100.0
MT151280,HCV,1b,100.0
MT151281,HCV,3a,100.0
MT151283,HCV,4a,100.0
MT151284,HCV,4k,100.0
FJ518799,HCV,1a,100.0
MT151264,HCV,1a,52.0
FJ518800,HCV,1b,100.0
FJ518801,HCV,1a,100.0
FJ518802,HCV,1b,100.0
KY460625,HCV,4d,100.0
MT151285,HCV,1b,100.0
KY460626,HCV,4d,100.0
KY460628,HCV,4d,100.0
KY460629,HCV,4d,100.0
MT151248,HCV,4r,100.0
KY460632,HCV,4d,100.0
KY460627,HCV,4d,100.0
KY460634,HCV,4d,100.0
KY460635,HCV,4d,100.0
KY460630,HCV,4d,100.0
KY460637,HCV,4d,100.0
KY460638,HCV,4d,100.0
MT151282,HCV,2j,32.0
KY460639,HCV,4d,100.0
KY460640,HCV,4d,100.0
MT151286,HCV,3h,100.0
KY460642,HCV,4d,100.0
KY460622,HCV,4a,100.0
KY460641,HCV,4d,100.0
KY460645,HCV,4d,100.0
KY460650,HCV,4d,100.0
KY460651,HCV,4d,100.0
KY460653,HCV,4d,100.0
KY460654,HCV,4d,100.0
KY460656,HCV,4d,100.0
KY460655,HCV,4d,100.0
KY460657,HCV,4d,100.0
KY460652,HCV,4d,100.0
KY460659,HCV,4d,100.0
