name,virus,subtype,bootstrap support
AB049087,HCV,1b,100.0
AB049092,HCV,1b,100.0
AB049093,HCV,1b,100.0
AB049097,HCV,1b,100.0
AB049098,HCV,1b,100.0
AB049094,HCV,1b,100.0
KC767829,HCV,5a,100.0
KC767833,HCV,5a,100.0
AB049100,HCV,1b,100.0
KC767834,HCV,5a,100.0
KC767830,HCV,5a,100.0
KC767831,HCV,5a,100.0
KC767832,HCV,5a,100.0
AB049096,HCV,1b,100.0
AM910652,HCV,1g,100.0
FJ462437,HCV,"unassigned_1, 4d-4o",NA
FJ462431,HCV,4p,100.0
AB049099,HCV,1b,100.0
FJ462433,HCV,4m,100.0
FJ462434,HCV,4q,100.0
FJ462432,HCV,4g,100.0
FJ462435,HCV,4b,100.0
FJ462438,HCV,4k,100.0
FJ462439,HCV,4r,100.0
FJ462436,HCV,4c,100.0
AY859526,HCV,6a,100.0
FJ462440,HCV,4o,100.0
FJ839869,HCV,4t,100.0
DQ480512,HCV,6a,100.0
FJ462441,HCV,4n,100.0
FJ839870,HCV,4l,100.0
DQ480515,HCV,6a,100.0
DQ480513,HCV,6a,100.0
DQ480516,HCV,6a,100.0
DQ480514,HCV,6a,100.0
DQ480518,HCV,6a,100.0
JF735129,HCV,"unassigned_1, 4v-4k",NA
DQ480517,HCV,6a,100.0
DQ480519,HCV,6a,100.0
DQ480520,HCV,6a,100.0
DQ480521,HCV,6a,100.0
JF735131,HCV,"unassigned_1, 4v-4g",NA
JF735130,HCV,"unassigned_1, 4v-4o",NA
DQ480522,HCV,6a,100.0
DQ480523,HCV,6a,100.0
JF735127,HCV,4k,96.0
DQ480524,HCV,6a,100.0
JF735136,HCV,"unassigned_1, 4v-4g",NA
JF735132,HCV,4v,77.0
JF735135,HCV,4a,100.0
JF735134,HCV,4k,99.0
JF735138,HCV,4k,100.0
JF735137,HCV,4a,100.0
MZ171127,HCV,6l,100.0
MZ171128,HCV,6l,100.0
MZ171129,HCV,6l,100.0
MZ171131,HCV,6l,100.0
JX183556,HCV,6l,100.0
D84398,HCV,2c,100.0
D86529,HCV,2q,100.0
JX183557,HCV,6n,100.0
D86530,HCV,2j,100.0
D86531,HCV,1b,100.0
D86532,HCV,2k,100.0
MH458989,HCV,1a,100.0
MH458988,HCV,3b,100.0
MH458985,HCV,3b,100.0
MH458991,HCV,1a,100.0
MH458997,HCV,3a,100.0
MH458998,HCV,6e,50.0
EF424629,HCV,6c,100.0
MH458999,HCV,1a,100.0
MH458983,HCV,6n,100.0
GU054483,HCV,4d,100.0
GU054481,HCV,4a,100.0
GU054482,HCV,4l,63.0
GU054485,HCV,4d,100.0
GU054484,HCV,4d,100.0
GU054478,HCV,4d,100.0
GU054486,HCV,4a,100.0
JF511081,HCV,2c,100.0
GU054487,HCV,4d,100.0
GU054488,HCV,4a,100.0
EU334531,HCV,4f,78.0
EU334532,HCV,4c,100.0
EU334534,HCV,4c,100.0
EU334533,HCV,4f,72.0
GU054489,HCV,4r,100.0
JF511099,HCV,2c,100.0
JF511062,HCV,2c,100.0
KF667837,HCV,1b,100.0
JF511063,HCV,2c,100.0
MH477410,HCV,4t,58.0
MH477411,HCV,4t,86.0
MH477413,HCV,4t,71.0
JX227962,HCV,4r,100.0
JX227968,HCV,2m,100.0
JX227977,HCV,4o,100.0
MH477358,HCV,2j,86.0
JX227976,HCV,4r,100.0
FJ025855,HCV,4w,100.0
EU643834,HCV,6w,100.0
EU798761,HCV,6v,100.0
JX227979,HCV,4o,100.0
EU643836,HCV,6w,100.0
FJ025856,HCV,4w,100.0
FJ435090,HCV,6v,100.0
EU798760,HCV,6v,100.0
MK548363,HCV,"unassigned_1, 1a-2b",NA
MK548366,HCV,"unassigned_1, 1a-2b",NA
MK548364,HCV,"unassigned_1, 1a-2b",NA
MK548367,HCV,"unassigned_1, 1a-2b",NA
MK548362,HCV,"unassigned_1, 1a-2b",NA
MK548365,HCV,"unassigned_1, 1a-2b",NA
MK548368,HCV,"unassigned_1, 1a-2b",NA
MH477421,HCV,4f,100.0
KX107885,HCV,5a,100.0
KX107887,HCV,6a,100.0
OM896922,HCV,3b,100.0
OM896927,HCV,3b,100.0
OM896924,HCV,3b,100.0
OM896929,HCV,3b,100.0
OM896928,HCV,3b,100.0
OM896930,HCV,3b,100.0
OM896932,HCV,3b,100.0
OM896936,HCV,3b,100.0
OM896931,HCV,3b,100.0
OM896933,HCV,3b,100.0
OM896934,HCV,3b,100.0
OM896935,HCV,3b,100.0
OM896937,HCV,3b,100.0
MK328016,HCV,"unassigned_1, 6g-3b",NA
MH590698,HCV,"unassigned_1, 2j-5a",NA
KM252794,HCV,6w,88.0
KM252799,HCV,6a,100.0
MH477379,HCV,4f,100.0
KM252800,HCV,6e,85.0
OM312726,HCV,1a,100.0
KT148815,HCV,1b,100.0
GQ356203,HCV,3a,100.0
GQ356206,HCV,3a,100.0
GQ356208,HCV,3a,100.0
GQ356201,HCV,3a,100.0
GQ356209,HCV,3a,100.0
GQ356212,HCV,3a,100.0
GQ356205,HCV,3a,100.0
GQ356214,HCV,3a,100.0
GQ356200,HCV,3a,100.0
GQ356204,HCV,3a,100.0
GQ356211,HCV,3a,100.0
GQ356202,HCV,3a,100.0
GQ356213,HCV,3a,100.0
GQ356210,HCV,3a,100.0
GQ356207,HCV,3a,100.0
GQ356216,HCV,3a,100.0
GQ356217,HCV,3a,100.0
GQ356215,HCV,3a,100.0
EF589161,HCV,4f,100.0
JF735113,HCV,2j,100.0
EF589160,HCV,4f,100.0
JF735111,HCV,2m,100.0
EF108306,HCV,7a,100.0
JF735110,HCV,2j,52.0
JF735116,HCV,2j,100.0
JF735112,HCV,2a,90.0
JF735115,HCV,2r,100.0
JF735119,HCV,2a,97.0
JF735117,HCV,2j,100.0
JF735114,HCV,2d,100.0
JF735120,HCV,2e,100.0
OM312721,HCV,1a,100.0
OM312729,HCV,1a,100.0
OM312730,HCV,1a,100.0
OM312740,HCV,1a,100.0
MH477397,HCV,4v,82.0
MH477404,HCV,4p,97.0
MH477403,HCV,4v,68.0
MH477406,HCV,4t,97.0
MH477398,HCV,4p,44.0
MH477418,HCV,4f,100.0
MH477417,HCV,4f,100.0
OM312718,HCV,1a,100.0
OM312734,HCV,1a,100.0
OM312742,HCV,1a,100.0
MW041299,HCV,2j,100.0
DQ314806,HCV,6g,100.0
DQ314805,HCV,6e,100.0
MK139018,HCV,6n,100.0
MH733208,HCV,1b,100.0
MH477378,HCV,4f,100.0
KX107873,HCV,5a,100.0
KX107879,HCV,6f,100.0
KX107897,HCV,6e,100.0
KX107878,HCV,6n,100.0
KX107884,HCV,6e,100.0
KX107888,HCV,6e,100.0
OM896881,HCV,3b,100.0
KX107896,HCV,6e,100.0
KX107891,HCV,6j,100.0
OM896890,HCV,3b,100.0
KX107889,HCV,6a,100.0
OM896882,HCV,3b,100.0
OM896906,HCV,3b,100.0
OM896908,HCV,3b,100.0
OM896903,HCV,3b,100.0
OM896907,HCV,3b,100.0
OM896905,HCV,3b,100.0
OM896910,HCV,3b,100.0
OM896914,HCV,3b,100.0
OM896925,HCV,3b,100.0
OM896902,HCV,3b,100.0
OM896923,HCV,3b,100.0
OM896926,HCV,3b,100.0
MK328018,HCV,6w,100.0
MK328025,HCV,6w,84.0
DQ418782,HCV,4a,100.0
MH590700,HCV,"unassigned_1, 1b-6w",NA
JF735133,HCV,4v,100.0
DQ418787,HCV,4a,100.0
DQ418783,HCV,4a,100.0
DQ418786,HCV,4d,100.0
KM252780,HCV,6e,100.0
KM252781,HCV,6e,100.0
MK328019,HCV,6g,100.0
KM252788,HCV,"unassigned_1, 6u-2b",NA
MK328021,HCV,6w,99.0
MH590701,HCV,"unassigned_1, 2j-5a",NA
MK328026,HCV,6w,100.0
MK328020,HCV,6w,99.0
MH590699,HCV,"unassigned_1, 2j-5a",NA
MK328024,HCV,6g,91.0
MK328022,HCV,6g,99.0
MK328023,HCV,6w,78.0
JF735128,HCV,"unassigned_1, 4v-4m-4p-4t-4a-3g-2b-1a-3h",NA
DQ418784,HCV,4a,100.0
KT148759,HCV,1a,100.0
KT148771,HCV,1a,100.0
DQ418785,HCV,4a,100.0
DQ418788,HCV,4a,100.0
KM252782,HCV,6h,100.0
KM252786,HCV,6r,100.0
KM252783,HCV,6h,100.0
KM252784,HCV,6h,100.0
KT148757,HCV,1a,100.0
KT148758,HCV,1a,100.0
KM252787,HCV,6s,100.0
KT148760,HCV,1a,100.0
KT148767,HCV,1a,100.0
KT148768,HCV,1a,100.0
KT148770,HCV,1a,100.0
KM252790,HCV,6a,100.0
KT148769,HCV,1a,100.0
KM252796,HCV,6e,75.0
KT148816,HCV,1b,100.0
KT148773,HCV,1a,100.0
KT148788,HCV,1a,100.0
KM252791,HCV,6a,100.0
KT148793,HCV,1b,100.0
KM252793,HCV,6d,73.0
KT148791,HCV,1a,100.0
KT148790,HCV,1a,100.0
KT148808,HCV,1b,100.0
KT148789,HCV,1a,100.0
KT148811,HCV,1b,100.0
KT148809,HCV,1b,100.0
KM252789,HCV,6a,100.0
KT148810,HCV,1b,100.0
KT148812,HCV,1b,100.0
KM252798,HCV,6e,57.0
KM252792,HCV,6n,100.0
KM252795,HCV,6j,100.0
KM252797,HCV,6e,52.0
ON228294,HCV,5a,100.0
ON228297,HCV,5a,100.0
OM312665,HCV,1a,100.0
ON228296,HCV,5a,100.0
OM312671,HCV,1a,100.0
OM312666,HCV,1a,100.0
ON228298,HCV,5a,100.0
ON228295,HCV,5a,100.0
OM312668,HCV,1a,100.0
OM312672,HCV,1a,100.0
OM312667,HCV,1a,100.0
OM312669,HCV,1a,100.0
ON228300,HCV,5a,100.0
OM312680,HCV,1a,100.0
OM312681,HCV,1a,100.0
OM312677,HCV,1a,100.0
OM312676,HCV,1a,100.0
OM312686,HCV,1a,100.0
OM312688,HCV,1a,100.0
OM312682,HCV,1a,100.0
OM312683,HCV,1a,100.0
OM312687,HCV,1a,100.0
OM312689,HCV,1a,100.0
OM312696,HCV,1a,100.0
OM312673,HCV,1a,100.0
OM312697,HCV,1a,100.0
OM312701,HCV,1a,100.0
OM312715,HCV,1a,100.0
OM312708,HCV,1a,100.0
OM312704,HCV,1a,100.0
OM312702,HCV,1a,100.0
OM312698,HCV,1a,100.0
OM312705,HCV,1a,100.0
OM312700,HCV,1a,100.0
OM312707,HCV,1a,100.0
OM312723,HCV,1a,100.0
OM312709,HCV,1a,100.0
OM312717,HCV,1a,100.0
OM312706,HCV,1a,100.0
OM312724,HCV,1a,100.0
OM312728,HCV,1a,100.0
OM312710,HCV,1a,100.0
OM312741,HCV,1a,100.0
OM312732,HCV,1a,100.0
OM312737,HCV,1a,100.0
OM312731,HCV,1a,100.0
OM312735,HCV,1a,100.0
OM312743,HCV,1a,100.0
OM312738,HCV,1a,100.0
OM312750,HCV,1a,100.0
OM312755,HCV,1a,100.0
OM312745,HCV,1a,100.0
OM312752,HCV,1a,100.0
OM312759,HCV,1a,100.0
OM312747,HCV,1a,100.0
OM312756,HCV,1a,100.0
OM312767,HCV,1a,100.0
OM312762,HCV,1a,100.0
MH477362,HCV,2j,61.0
OM312761,HCV,1a,100.0
MH477366,HCV,2q,42.0
MH477364,HCV,2j,95.0
MH477371,HCV,4f,50.0
MH477372,HCV,4f,100.0
MH477376,HCV,4f,100.0
OM312764,HCV,1a,100.0
MH477369,HCV,4a,82.0
OM312758,HCV,1a,100.0
MH477375,HCV,4f,100.0
MH477373,HCV,4f,100.0
OM312760,HCV,1a,100.0
OM312772,HCV,1a,100.0
MH477374,HCV,4f,100.0
MH477377,HCV,4f,100.0
OM312774,HCV,1b,100.0
MH477363,HCV,2j,88.0
OM312768,HCV,1a,100.0
OM312769,HCV,1a,100.0
MH477422,HCV,4f,100.0
MK548369,HCV,"unassigned_1, 1a-2b",NA
MH477420,HCV,1e,100.0
MH477423,HCV,2a,80.0
MH477424,HCV,4f,100.0
KX107880,HCV,6n,100.0
KX107893,HCV,6e,100.0
KX107892,HCV,5a,100.0
OM312670,HCV,1a,100.0
OM312674,HCV,1a,100.0
ON228299,HCV,5a,100.0
OM312679,HCV,1a,100.0
OM312691,HCV,1a,100.0
OM312693,HCV,1a,100.0
OM312694,HCV,1a,100.0
OM312695,HCV,1a,100.0
OM312699,HCV,1a,100.0
OM312690,HCV,1a,100.0
OM312692,HCV,1a,100.0
OM312684,HCV,1a,100.0
OM312703,HCV,1a,100.0
OM312725,HCV,1a,100.0
OM312720,HCV,1a,100.0
OM312727,HCV,1a,100.0
OM312722,HCV,1a,100.0
JF735118,HCV,2k,99.0
OM312736,HCV,1a,100.0
OM312751,HCV,1a,100.0
OM312744,HCV,1a,100.0
OM312749,HCV,1a,100.0
OM312766,HCV,1a,100.0
OM312757,HCV,1a,100.0
MH477360,HCV,2j,88.0
OM312765,HCV,1a,100.0
OM312771,HCV,1a,100.0
MH477368,HCV,2a,59.0
MH477370,HCV,4m,68.0
OM312770,HCV,1a,100.0
MH477365,HCV,2j,68.0
OM312773,HCV,1a,100.0
MH477419,HCV,1e,100.0
KX107872,HCV,5a,100.0
EU408330,HCV,6xa,100.0
KX107881,HCV,6l,100.0
KX107882,HCV,6e,100.0
KJ470613,HCV,3a,100.0
EU408332,HCV,6xa,100.0
KJ470615,HCV,3a,100.0
KJ470616,HCV,3b,100.0
KT148761,HCV,1a,100.0
KJ470617,HCV,3b,100.0
KJ470614,HCV,3a,100.0
MH477426,HCV,4f,100.0
EU408331,HCV,6xa,100.0
OM896940,HCV,3b,100.0
OM896941,HCV,3b,100.0
KJ470619,HCV,3a,100.0
OM896939,HCV,3b,100.0
OM896942,HCV,3b,100.0
OM896943,HCV,3b,100.0
KJ470612,HCV,3a,100.0
OM896938,HCV,3b,100.0
OM896944,HCV,3b,100.0
OM896945,HCV,3a,100.0
OM896946,HCV,3a,100.0
OM896949,HCV,3a,100.0
OM896947,HCV,3a,100.0
OM896948,HCV,3a,100.0
OM896953,HCV,3a,100.0
OM896950,HCV,3a,100.0
OM896957,HCV,3a,100.0
OM896954,HCV,3a,100.0
OM896958,HCV,3a,100.0
OM896951,HCV,3a,100.0
OM896955,HCV,3a,100.0
OM896959,HCV,3a,100.0
OM896956,HCV,3a,100.0
OM896981,HCV,3a,100.0
OM896983,HCV,3a,100.0
KT148762,HCV,1a,100.0
KT148776,HCV,1a,100.0
KT148778,HCV,1a,100.0
KT148779,HCV,1a,100.0
KT148780,HCV,1a,100.0
KT148781,HCV,1a,100.0
KT148782,HCV,1a,100.0
KT148795,HCV,1b,100.0
KT148796,HCV,1b,100.0
KT148799,HCV,1b,100.0
OM312827,HCV,1b,100.0
KT148800,HCV,1b,100.0
KT148804,HCV,1b,100.0
KT148806,HCV,1b,100.0
KT148807,HCV,1b,100.0
KT148801,HCV,1b,100.0
OM312825,HCV,1b,100.0
OM312824,HCV,1b,100.0
OM312828,HCV,1b,100.0
OM312829,HCV,1b,100.0
OM312853,HCV,1b,100.0
OM312838,HCV,1b,100.0
OM312834,HCV,1b,100.0
OM312839,HCV,1b,100.0
OM312844,HCV,1b,100.0
OM312849,HCV,1b,100.0
OM312848,HCV,1b,100.0
OM312841,HCV,1b,100.0
MK328014,HCV,6w,100.0
OM312852,HCV,1b,100.0
OM312854,HCV,3a,100.0
MK328013,HCV,6g,100.0
OM312855,HCV,3a,100.0
OM312840,HCV,1b,100.0
OM312882,HCV,3a,100.0
OM312887,HCV,3a,100.0
OM312877,HCV,3a,100.0
OM312888,HCV,3a,100.0
OM312886,HCV,3a,100.0
OM312896,HCV,3a,100.0
OM312891,HCV,3a,100.0
OM312892,HCV,3a,100.0
OM312893,HCV,3a,100.0
OM312871,HCV,3a,100.0
OM312861,HCV,3a,100.0
OM312873,HCV,3a,100.0
OM312875,HCV,3a,100.0
OM312884,HCV,3a,100.0
OM312890,HCV,3a,100.0
OM312898,HCV,3a,100.0
OM312894,HCV,3a,100.0
OM312895,HCV,3a,100.0
OM312899,HCV,3a,100.0
OM312903,HCV,3a,100.0
OM312901,HCV,3a,100.0
OM312902,HCV,3a,100.0
OM312889,HCV,3a,100.0
OM312905,HCV,3a,100.0
OM312913,HCV,3a,100.0
OM312897,HCV,3a,100.0
OM312910,HCV,3a,100.0
OM312920,HCV,3a,100.0
OM312919,HCV,3a,100.0
OM312925,HCV,3a,100.0
OM312927,HCV,3a,100.0
OM312916,HCV,3a,100.0
OM312904,HCV,3a,100.0
OM312911,HCV,3a,100.0
OM312909,HCV,3a,100.0
OM312908,HCV,3a,100.0
MK328012,HCV,1b,86.0
OM312931,HCV,3a,100.0
OM312930,HCV,3a,100.0
OM312940,HCV,3a,100.0
OM312942,HCV,3a,100.0
OM312943,HCV,3a,100.0
OM312939,HCV,3a,100.0
OM312937,HCV,3a,100.0
OM312926,HCV,3a,100.0
OM312952,HCV,3a,100.0
OM312958,HCV,3a,100.0
OM312941,HCV,3a,100.0
OM312954,HCV,3a,100.0
OM312953,HCV,3a,100.0
OM312947,HCV,3a,100.0
OM312960,HCV,3a,100.0
OM312957,HCV,3a,100.0
OM312951,HCV,3a,100.0
OM312962,HCV,3a,100.0
OM312955,HCV,3a,100.0
OM312959,HCV,3a,100.0
OK001618,HCV,4a,100.0
OK001615,HCV,4a,100.0
OK001616,HCV,4a,100.0
OM312964,HCV,3a,100.0
OK001613,HCV,4a,100.0
OM312945,HCV,3a,100.0
OM312956,HCV,3a,100.0
OK001620,HCV,4o,100.0
OK001621,HCV,4d,100.0
OK001622,HCV,4a,100.0
OM312961,HCV,3a,100.0
OK001619,HCV,4a,100.0
OM312963,HCV,3a,100.0
OK001623,HCV,4a,100.0
OM811382,HCV,1b,100.0
OK001628,HCV,4d,100.0
OK001612,HCV,4a,100.0
OM811386,HCV,1b,100.0
OM811385,HCV,1b,100.0
OK001626,HCV,4v,100.0
OM811388,HCV,3a,100.0
OM811380,HCV,1b,100.0
OM811389,HCV,1b,100.0
OM811390,HCV,1a,100.0
AB661387,HCV,2b,100.0
AB661380,HCV,2b,100.0
AB661389,HCV,2b,100.0
AB661386,HCV,2b,100.0
AB661391,HCV,2b,100.0
AB661390,HCV,2b,100.0
AB661395,HCV,2b,100.0
MH733168,HCV,1b,100.0
MH733172,HCV,1b,100.0
ON314820,HCV,2j,50.0
MH733174,HCV,1b,100.0
MH733175,HCV,1b,100.0
MH733176,HCV,1b,100.0
MH733177,HCV,1b,100.0
MH733164,HCV,1b,100.0
ON314814,HCV,2q,64.0
ON314816,HCV,2j,100.0
MH733178,HCV,1b,100.0
MH733165,HCV,1b,100.0
ON314821,HCV,2j,100.0
MH733166,HCV,1b,100.0
MH733167,HCV,1b,100.0
ON314815,HCV,2j,74.0
MH733169,HCV,1b,100.0
MH733181,HCV,1b,100.0
MH733182,HCV,1b,100.0
ON314823,HCV,2j,70.0
MH733184,HCV,1b,100.0
MH733183,HCV,1b,100.0
MH733186,HCV,1b,100.0
MH733185,HCV,1b,100.0
MH733187,HCV,1b,100.0
MH733188,HCV,1b,100.0
MH733189,HCV,1b,100.0
MH733180,HCV,1b,100.0
ON314824,HCV,2q,100.0
MH733190,HCV,1b,100.0
ON314826,HCV,2j,100.0
MH733191,HCV,1b,100.0
MH733195,HCV,1b,100.0
MH733217,HCV,1a,100.0
MH733192,HCV,1b,100.0
MH733204,HCV,1b,100.0
MH733206,HCV,1b,100.0
MH733205,HCV,1b,100.0
MH733193,HCV,1b,100.0
MH733200,HCV,1b,100.0
MH733207,HCV,1b,100.0
MH733209,HCV,1b,100.0
ON314825,HCV,2j,74.0
MH733210,HCV,1b,100.0
MH733211,HCV,1a,100.0
MH733201,HCV,1b,100.0
MH733212,HCV,1a,100.0
MH733214,HCV,1a,100.0
MH733215,HCV,1a,100.0
MH733225,HCV,1a,100.0
MH733228,HCV,1a,100.0
MH733229,HCV,1a,100.0
MH733226,HCV,1a,100.0
MH733231,HCV,1a,100.0
MH733230,HCV,1a,100.0
MH733218,HCV,1a,100.0
MH733196,HCV,1b,100.0
MH733197,HCV,1b,100.0
MH733199,HCV,1b,100.0
MH733198,HCV,1b,100.0
ON314827,HCV,2q,63.0
MH733202,HCV,1b,100.0
MH733203,HCV,1b,100.0
MH733194,HCV,1b,100.0
MH733232,HCV,1a,100.0
MH733235,HCV,1a,100.0
MH733234,HCV,1a,100.0
MH733216,HCV,1a,100.0
MH733238,HCV,1a,100.0
MH733227,HCV,1a,100.0
MH733237,HCV,1a,100.0
MH733219,HCV,1a,100.0
MH733220,HCV,1a,100.0
MH733221,HCV,1a,100.0
MH733222,HCV,1a,100.0
MH733224,HCV,1a,100.0
MH733213,HCV,1a,100.0
U37643,HCV,1b,100.0
MH733233,HCV,1a,100.0
U37663,HCV,1b,100.0
U37666,HCV,1b,100.0
MH733236,HCV,1a,100.0
ON314822,HCV,2k,100.0
MH733223,HCV,1a,100.0
MH733240,HCV,1a,100.0
U37642,HCV,1b,100.0
U37664,HCV,1b,100.0
U37640,HCV,1b,100.0
U37641,HCV,1b,100.0
OM312781,HCV,1b,100.0
U37665,HCV,1b,100.0
U37667,HCV,1b,100.0
U37669,HCV,1b,100.0
U37668,HCV,1b,100.0
U37671,HCV,1b,100.0
U37662,HCV,1b,100.0
OM312776,HCV,1b,100.0
OM312778,HCV,1b,100.0
U37660,HCV,1b,100.0
U37661,HCV,1b,100.0
U37670,HCV,1b,100.0
MH733239,HCV,1a,100.0
ON314828,HCV,2q,59.0
OM312775,HCV,1b,100.0
OM312789,HCV,1b,100.0
OM312793,HCV,1b,100.0
OM312780,HCV,1b,100.0
OM312790,HCV,1b,100.0
OM312794,HCV,1b,100.0
OM312791,HCV,1b,100.0
OM312792,HCV,1b,100.0
OM312800,HCV,1b,100.0
OM312803,HCV,1b,100.0
OM312795,HCV,1b,100.0
OM312801,HCV,1b,100.0
OM312802,HCV,1b,100.0
OM312807,HCV,1b,100.0
OM312806,HCV,1b,100.0
OM312810,HCV,1b,100.0
OM312811,HCV,1b,100.0
MH477380,HCV,4f,100.0
OM312799,HCV,1b,100.0
OM312815,HCV,1b,100.0
MH477381,HCV,4f,100.0
MH477382,HCV,4f,100.0
OM312809,HCV,1b,100.0
OM312814,HCV,1b,100.0
OM312808,HCV,1b,100.0
OM312804,HCV,1b,100.0
OM312805,HCV,1b,100.0
OM312753,HCV,1a,100.0
OM312812,HCV,1b,100.0
MH477384,HCV,4f,100.0
MH477385,HCV,4f,100.0
MH477387,HCV,4f,100.0
MH477386,HCV,4f,100.0
MH477388,HCV,4f,100.0
MH477389,HCV,4f,100.0
MH477390,HCV,4f,100.0
MH477391,HCV,4f,100.0
MH477394,HCV,4f,100.0
MH477395,HCV,4f,100.0
MH477392,HCV,4f,100.0
MH477396,HCV,4f,100.0
JX227973,HCV,4n,100.0
JX227965,HCV,2c,100.0
JX227966,HCV,2c,100.0
JX227964,HCV,4k,100.0
JX227963,HCV,4g?,100.0
MH477409,HCV,4t,100.0
MH477407,HCV,4t,53.0
MH477414,HCV,4t,54.0
MH477399,HCV,4p,61.0
MH477408,HCV,4t,71.0
MH477405,HCV,4t,93.0
MH477412,HCV,4t,100.0
KX107876,HCV,5a,100.0
KX107877,HCV,6i,100.0
OM896997,HCV,3a,100.0
OM896990,HCV,3a,100.0
OM896995,HCV,3a,100.0
OM896994,HCV,3a,100.0
OM896998,HCV,3a,100.0
JF735124,HCV,"unassigned_1, 3a-3g",NA
JF735125,HCV,"unassigned_1, 3i-3h-6h-6b",NA
JF735121,HCV,3h,100.0
OM897000,HCV,3a,100.0
KJ470623,HCV,6w,100.0
JF735123,HCV,3g,100.0
KJ470622,HCV,6g,100.0
JF735122,HCV,3k,100.0
KJ470624,HCV,6g,100.0
MK327982,HCV,6g,100.0
OM896999,HCV,3a,100.0
MK327983,HCV,6g,100.0
KJ470620,HCV,6g,99.0
KJ470625,HCV,6w,92.0
MK327985,HCV,6w,100.0
KJ470621,HCV,6g,100.0
MK327981,HCV,6w,100.0
MK327984,HCV,6g,100.0
MK327986,HCV,6a,100.0
MK327994,HCV,6w,100.0
MK327990,HCV,6w,90.0
MK327987,HCV,6w,100.0
MK327988,HCV,6g,100.0
MK327992,HCV,6g,100.0
MK327989,HCV,6w,100.0
OM312946,HCV,3a,100.0
OM312950,HCV,3a,100.0
OM312949,HCV,3a,100.0
OM312948,HCV,3a,100.0
OK001614,HCV,4a,100.0
OK001617,HCV,4o,100.0
OK001624,HCV,4a,100.0
OK001625,HCV,4d,100.0
OM811381,HCV,1b,100.0
OM811383,HCV,3a,100.0
OK001627,HCV,4a,100.0
OM811392,HCV,1b,100.0
OM811391,HCV,3a,100.0
OM811384,HCV,3a,100.0
OM811393,HCV,1b,100.0
OM811394,HCV,1b,100.0
OM811387,HCV,1b,100.0
OM811398,HCV,1a,100.0
OM811397,HCV,3a,100.0
OM811399,HCV,1b,100.0
OM811396,HCV,1b,100.0
OM811400,HCV,1b,100.0
OM811401,HCV,3a,100.0
OM811402,HCV,1b,100.0
OM811395,HCV,3a,100.0
AB661374,HCV,2b,100.0
AB031663,HCV,2k,100.0
AB661377,HCV,2b,100.0
AB661375,HCV,2b,100.0
MW041294,HCV,2j,100.0
AB661376,HCV,2b,100.0
MW041297,HCV,2j,100.0
AB661373,HCV,2b,100.0
AB661378,HCV,2b,100.0
AB661379,HCV,2b,100.0
AB661381,HCV,2b,100.0
AB661383,HCV,2b,100.0
AB661382,HCV,2b,100.0
AB661385,HCV,2b,100.0
AB661384,HCV,2b,100.0
AB661392,HCV,2b,100.0
AB661388,HCV,2b,100.0
AB661396,HCV,2b,100.0
AB661394,HCV,2b,100.0
AB661393,HCV,2b,100.0
AB661411,HCV,2b,100.0
AB661408,HCV,2b,100.0
AB661414,HCV,2b,100.0
AB661410,HCV,2b,100.0
AB661407,HCV,2b,100.0
AB661418,HCV,2b,100.0
AB661415,HCV,2b,100.0
AB661412,HCV,2b,100.0
AB661413,HCV,2b,100.0
AB661416,HCV,2b,100.0
ON256660,HCV,2j,87.0
ON256661,HCV,2q,97.0
ON256662,HCV,2k,68.0
AB661419,HCV,2b,100.0
ON256663,HCV,2c,74.0
ON256665,HCV,2j,79.0
ON256664,HCV,2j,53.0
ON256667,HCV,2j,100.0
ON256666,HCV,2j,99.0
AB661417,HCV,2b,100.0
AB661421,HCV,2b,100.0
AB661420,HCV,2b,100.0
AB661423,HCV,2b,100.0
AB661425,HCV,2b,100.0
AB661428,HCV,2b,100.0
AB661426,HCV,2b,100.0
AB661424,HCV,2b,100.0
AB661429,HCV,2b,100.0
AB661427,HCV,2b,100.0
AB661431,HCV,2b,100.0
AB661422,HCV,2b,100.0
AB661430,HCV,2b,100.0
ON314812,HCV,2k,87.0
ON314813,HCV,2k,88.0
AB661432,HCV,2b,100.0
MH733163,HCV,1b,100.0
ON314818,HCV,2k,100.0
ON314817,HCV,2k,63.0
MH733170,HCV,1b,100.0
MH733171,HCV,1b,100.0
MH733179,HCV,1b,100.0
ON314819,HCV,2q,65.0
OM312777,HCV,1b,100.0
OM312783,HCV,1b,100.0
OM312782,HCV,1b,100.0
OM312779,HCV,1b,100.0
OM312785,HCV,1b,100.0
OM312784,HCV,1b,100.0
OM312786,HCV,1b,100.0
OM312787,HCV,1b,100.0
OM312796,HCV,1b,100.0
OM312788,HCV,1b,100.0
OM312797,HCV,1b,100.0
OM312798,HCV,1b,100.0
MH477383,HCV,4f,100.0
OM312818,HCV,1b,100.0
OM312821,HCV,1b,100.0
OM312820,HCV,1b,100.0
OM312816,HCV,1b,100.0
OM312817,HCV,1b,100.0
OM312813,HCV,1b,100.0
MH477393,HCV,4f,100.0
OM312819,HCV,1b,100.0
MK327996,HCV,6w,100.0
MK327993,HCV,1b,100.0
MK327997,HCV,6g,100.0
MK327998,HCV,6w,100.0
MK328001,HCV,6w,83.0
MK327995,HCV,6w,100.0
