name,virus,subtype,bootstrap support
OM896921,HCV,3b,100
OM896923,HCV,3b,100
EU643834,HCV,6w,100
FJ025856,HCV,4w,100
EU798761,HCV,6v,100
FJ435090,HCV,6v,100
KJ470613,HCV,3a,100
EU408332,HCV,6xa,100
KJ470619,HCV,3a,100
OM896972,HCV,3a,100
OM896964,HCV,3a,100
OM896971,HCV,3a,100
OM896967,HCV,3a,100
OM896973,HCV,3a,100
OM896975,HCV,3a,100
OM896969,HCV,3a,100
OM896976,HCV,3a,100
OM896970,HCV,3a,100
OM896980,HCV,3a,100
OM896977,HCV,3a,100
OM896974,HCV,3a,100
OM896968,HCV,3a,100
OM896983,HCV,3a,100
OM896981,HCV,3a,100
OM896979,HCV,3a,100
OM896978,HCV,3a,100
OM896982,HCV,3a,100
OM896991,HCV,3a,100
OM896989,HCV,3a,100
OM896988,HCV,3a,100
OM896987,HCV,3a,100
OM896998,HCV,3a,100
OM896984,HCV,3a,100
OM896985,HCV,3a,100
OM896994,HCV,3a,100
OM896993,HCV,3a,100
OM896986,HCV,3a,100
OM896997,HCV,3a,100
OM896996,HCV,3a,100
OM896995,HCV,3a,100
OM896992,HCV,3a,100
JF735121,HCV,3h,100
JF735122,HCV,3k,100
OM897000,HCV,3a,100
JF735123,HCV,3g,100
KJ470620,HCV,6g,99
KJ470622,HCV,6g,100
KJ470621,HCV,6g,100
KJ470623,HCV,6w,100
KJ470624,HCV,6g,99
KJ470614,HCV,3a,100
KJ470618,HCV,3a,100
OM312192,HCV,1b,100
OM312194,HCV,1b,100
OM312349,HCV,3a,100
OM312179,HCV,1b,100
OM312182,HCV,1b,100
OM312355,HCV,3a,100
OK001639,HCV,4d,100
OM312363,HCV,3a,100
OM811405,HCV,3a,100
MW041298,HCV,2j,100
MW041295,HCV,2j,100
MW041294,HCV,2j,100
AB031663,HCV,2k,100
DQ314805,HCV,6e,100
DQ314806,HCV,6g,100
MW041297,HCV,2j,100
MW041299,HCV,2j,100
KU861171,HCV,2j,66
MW041296,HCV,2j,100
KY704904,HCV,3b,100
KY704907,HCV,3b,100
KY704910,HCV,3b,100
KY704905,HCV,3b,100
OM811410,HCV,1b,100
OM811408,HCV,3a,100
OM811411,HCV,3a,100
KY704897,HCV,3a,100
KY704906,HCV,3b,100
KY704899,HCV,3a,100
KY704908,HCV,3b,100
KY704900,HCV,3a,100
KY704903,HCV,3a,100
KY704909,HCV,3b,100
KY704916,HCV,1b,100
KY704911,HCV,3b,100
KY704898,HCV,3a,100
KY704913,HCV,1b,100
KY704915,HCV,1b,100
KY120329,HCV,6a,100
PQ365501,HCV,3a,100
EU408326,HCV,6e,100
KY120332,HCV,3a,100
PQ365499,HCV,1a,100
EU408327,HCV,6o,100
KY704917,HCV,1b,100
PQ365497,HCV,1a,100
PQ365502,HCV,3a,100
KY120330,HCV,6n,100
PQ365498,HCV,3a,100
PQ365503,HCV,1a,100
KY120328,HCV,1b,100
KY120331,HCV,1b,100
PQ365500,HCV,1a,100
PQ365505,HCV,3b,100
PQ365507,HCV,1a,100
PQ365510,HCV,1b,100
PQ365517,HCV,3a,100
PQ365515,HCV,3a,100
PQ365513,HCV,3a,100
PQ365512,HCV,3a,100
PQ365519,HCV,3a,100
AB049092,HCV,1b,100
PQ365525,HCV,3a,100
PQ365527,HCV,1a,100
PQ365528,HCV,3a,100
PQ365523,HCV,3a,100
PQ365522,HCV,3a,100
PQ365526,HCV,3a,100
PQ365530,HCV,3a,100
MZ161152,HCV,6a,100
MZ161157,HCV,6a,100
MZ161158,HCV,6a,100
DQ835761,HCV,6j,100
KM504122,HCV,6h,100
DQ835760,HCV,6f,100
KM504124,HCV,6c,100
DQ835767,HCV,6m,100
DQ835765,HCV,6m,100
DQ835764,HCV,6f,100
DQ835762,HCV,6i,100
AB049087,HCV,1b,100
DQ835763,HCV,6m,100
MK612002,HCV,1a,100
MK612005,HCV,3a,100
MK612014,HCV,1a,100
MK612011,HCV,3a,100
PQ365520,HCV,3a,100
PQ365536,HCV,3a,100
KM504112,HCV,1b,61
KM504114,HCV,6o,68
KM504118,HCV,6w,70
AB049100,HCV,1b,100
DQ480512,HCV,6a,100
DQ480516,HCV,6a,100
DQ480517,HCV,6a,100
DQ480514,HCV,6a,100
DQ480518,HCV,6a,100
DQ480515,HCV,6a,100
DQ480521,HCV,6a,100
JF735136,HCV,"unassigned_1, 4v-4g",NA
DQ480519,HCV,6a,100
DQ480520,HCV,6a,100
MK611999,HCV,1a,100
MK612017,HCV,3a,100
MK612023,HCV,3a,100
MK612008,HCV,1a,100
MK612032,HCV,3a,100
MK612020,HCV,2a,100
MK612038,HCV,4a,100
MK612026,HCV,3a,100
MK612035,HCV,3a,100
OM896892,HCV,3b,100
OM896894,HCV,3b,100
OM896893,HCV,3b,100
OM896895,HCV,3b,100
OM896896,HCV,3b,100
OM896898,HCV,3b,100
OM896897,HCV,3b,100
OM896900,HCV,3b,100
AB049096,HCV,1b,100
OM896899,HCV,3b,100
OM896901,HCV,3b,100
AB049099,HCV,1b,100
OM896905,HCV,3b,100
OM896904,HCV,3b,100
OM896931,HCV,3b,100
OM896903,HCV,3b,100
OM896910,HCV,3b,100
OM896907,HCV,3b,100
OM896908,HCV,3b,100
OM896909,HCV,3b,100
OM896906,HCV,3b,100
OM896911,HCV,3b,100
OM896914,HCV,3b,100
OM896917,HCV,3b,100
OM896912,HCV,3b,100
OM896925,HCV,3b,100
OM896926,HCV,3b,100
OM896927,HCV,3b,100
OM896928,HCV,3b,100
OM896929,HCV,3b,100
OM896933,HCV,3b,100
OM896935,HCV,3b,100
OM896932,HCV,3b,100
OM896936,HCV,3b,100
OM896934,HCV,3b,100
OM896930,HCV,3b,100
OM896939,HCV,3b,100
OM896938,HCV,3b,100
OM896946,HCV,3a,100
OM896944,HCV,3b,100
OM896958,HCV,3a,100
OM896953,HCV,3a,100
OM896960,HCV,3a,100
OM896951,HCV,3a,100
OM896952,HCV,3a,100
OM896940,HCV,3b,100
OM896941,HCV,3b,100
OM896945,HCV,3a,100
OM896942,HCV,3b,100
MT633132,HCV,1b,66
OM896947,HCV,3a,100
OM896948,HCV,3a,100
OM896949,HCV,3a,100
OM896950,HCV,3a,100
OM312163,HCV,1a,100
OM312165,HCV,1a,100
OM312164,HCV,1a,100
OM312166,HCV,1a,100
OM312168,HCV,1a,100
OM312186,HCV,1b,100
OM312187,HCV,1b,100
OM312175,HCV,1b,100
OM312176,HCV,1b,100
OM312172,HCV,1a,100
OM896999,HCV,3a,100
OM312185,HCV,1b,100
OM312183,HCV,1b,100
OM312190,HCV,1b,100
OM312191,HCV,1b,100
OM312198,HCV,1b,100
OM312202,HCV,1b,100
OM312189,HCV,1b,100
OM312193,HCV,1b,100
OM312200,HCV,1b,100
OM312201,HCV,1b,100
OM312203,HCV,1b,100
OM312196,HCV,1b,100
OM312206,HCV,1b,100
OM312210,HCV,1b,100
OM312208,HCV,1b,100
OM312197,HCV,1b,100
OM312214,HCV,1b,100
OM312204,HCV,1b,100
OM312232,HCV,1b,100
OM312225,HCV,1b,100
OM312215,HCV,1b,100
OM312237,HCV,1b,100
OM312220,HCV,1b,100
OM312228,HCV,1b,100
OM312243,HCV,1b,100
OM312251,HCV,1b,100
OM312257,HCV,3a,100
OM312250,HCV,1b,100
OM312236,HCV,1b,100
OM312246,HCV,1b,100
OM312298,HCV,3a,100
OM312262,HCV,3a,100
OM312269,HCV,3a,100
OM312258,HCV,3a,100
OM312244,HCV,1b,100
OM312266,HCV,3a,100
OM312275,HCV,3a,100
OM312277,HCV,3a,100
OM312278,HCV,3a,100
OM312297,HCV,3a,100
OM312301,HCV,3a,100
OM312295,HCV,3a,100
OM312304,HCV,3a,100
OM312305,HCV,3a,100
OM312330,HCV,3a,100
OM312359,HCV,3a,100
OM312284,HCV,3a,100
OM312285,HCV,3a,100
OM312264,HCV,3a,100
OM312273,HCV,3a,100
OM312274,HCV,3a,100
OM312287,HCV,3a,100
OM312280,HCV,3a,100
OM312335,HCV,3a,100
OM312334,HCV,3a,100
OM312333,HCV,3a,100
OM312346,HCV,3a,100
OM312337,HCV,3a,100
OM312351,HCV,3a,100
OK001643,HCV,4d,100
OM811404,HCV,1b,100
OM811412,HCV,1a,100
OK001635,HCV,4a,100
OM811415,HCV,1b,100
OM312321,HCV,3a,100
OM312323,HCV,3a,100
DQ418785,HCV,4a,100
OM312091,HCV,1a,100
OM312067,HCV,1a,100
OM312111,HCV,1a,100
OM312125,HCV,1a,100
OM312124,HCV,1a,100
OM312149,HCV,1a,100
OM312080,HCV,1a,100
OM312153,HCV,1a,100
OM312081,HCV,1a,100
OM312348,HCV,3a,100
JX227969,HCV,3i,100
JX227972,HCV,4m,100
JX227964,HCV,4k,100
JX227976,HCV,4r,100
JX227977,HCV,4o,100
JX227973,HCV,4n,100
JX227975,HCV,4r,100
JX227974,HCV,2m,100
JX227978,HCV,4o,100
JX227979,HCV,4o,100
JF735115,HCV,2r,100
JF735118,HCV,2k,100
JF735116,HCV,2j,99
AB661419,HCV,2b,100
AB661418,HCV,2b,100
AB661423,HCV,2b,100
AB661421,HCV,2b,100
DQ835768,HCV,6n,100
DQ835769,HCV,6j,100
AB049093,HCV,1b,100
JX227951,HCV,2c,100
JX227953,HCV,2k,100
JX227950,HCV,2c,100
JX227956,HCV,3i,100
JX227957,HCV,4l,100
JX227954,HCV,3g,100
MH492362,HCV,6n,100
JX227961,HCV,4m,100
JX227960,HCV,4v,100
JX227958,HCV,4l,100
JX227959,HCV,4v,100
JX227962,HCV,4r,100
JX227967,HCV,2m,100
JX227965,HCV,2c,100
JX227971,HCV,4g,100
JX227970,HCV,4n,100
JX227968,HCV,2m,100
JX183549,HCV,6k,98
JX183556,HCV,6l,100
MK612029,HCV,1a,100
EU643836,HCV,6w,100
MH477424,HCV,4f,100
EU798760,HCV,6v,100
MH477426,HCV,4f,100
KX107852,HCV,6a,100
KX107856,HCV,6l,100
JF735126,HCV,3h,100
KX107850,HCV,5a,100
KX107860,HCV,6e,100
KX107861,HCV,6a,100
KX107858,HCV,6a,100
OM896881,HCV,3b,100
OM896888,HCV,3b,100
OM896882,HCV,3b,100
OM896887,HCV,3b,100
OM896885,HCV,3b,100
OM896884,HCV,3b,100
OM896886,HCV,3b,100
OM896889,HCV,3b,100
KC191671,HCV,6n,100
OM896883,HCV,3b,100
OM896891,HCV,3b,100
OM896890,HCV,3b,100
OM896957,HCV,3a,100
OM896959,HCV,3a,100
OM896955,HCV,3a,100
OM896961,HCV,3a,100
OM896956,HCV,3a,100
OM896954,HCV,3a,100
OM896966,HCV,3a,100
OM896962,HCV,3a,100
OM896963,HCV,3a,100
OM896965,HCV,3a,100
OM896937,HCV,3b,100
OM896943,HCV,3b,100
OM312173,HCV,1a,100
OM312205,HCV,1b,100
OM312211,HCV,1b,100
OM312213,HCV,1b,100
OM312216,HCV,1b,100
OM312217,HCV,1b,100
OM312218,HCV,1b,100
OM312212,HCV,1b,100
OM312223,HCV,1b,100
OM312219,HCV,1b,100
OM312221,HCV,1b,100
OM312235,HCV,1b,100
OM312231,HCV,1b,100
OM312233,HCV,1b,100
OM312248,HCV,1b,100
OM312230,HCV,1b,100
OM312254,HCV,3a,100
OM312256,HCV,3a,100
AB661422,HCV,2b,100
AB661420,HCV,2b,100
AB661425,HCV,2b,100
AB661426,HCV,2b,100
AB661428,HCV,2b,100
AB661427,HCV,2b,100
AB661432,HCV,2b,100
AB661430,HCV,2b,100
AB661431,HCV,2b,100
AB661429,HCV,2b,100
ON314812,HCV,2k,94
ON314815,HCV,2j,68
ON314818,HCV,2k,100
ON841568,HCV,1b,100
ON841567,HCV,1b,100
ON314824,HCV,2q,99
PQ365508,HCV,3a,100
PQ365514,HCV,3a,100
PQ365509,HCV,3a,100
PQ365524,HCV,3a,100
PQ365521,HCV,3a,100
PQ365529,HCV,3a,100
PQ365532,HCV,3a,100
PQ365535,HCV,3a,100
PQ365537,HCV,3a,100
PQ365534,HCV,3a,100
MZ161145,HCV,6a,100
MZ161146,HCV,6a,100
PQ365538,HCV,3a,100
PQ365531,HCV,3a,100
MZ161149,HCV,6a,100
PQ365540,HCV,3a,100
MZ161156,HCV,6a,100
MZ161150,HCV,6a,100
MZ161147,HCV,6a,100
MZ161148,HCV,6a,100
MZ161153,HCV,6a,100
MZ161151,HCV,6a,100
MZ161154,HCV,6a,100
MZ161155,HCV,6a,100
EU246931,HCV,6e,100
EU246930,HCV,6a,100
EU246932,HCV,6e,100
EU246935,HCV,6i,100
EU246934,HCV,6o,100
EU246936,HCV,6f,100
EU246938,HCV,6n,100
KM504111,HCV,6e,53
KM504109,HCV,6n,100
KM504110,HCV,6f,100
EU246939,HCV,6t,100
EU246933,HCV,6l,100
EU246940,HCV,6u,100
KM504116,HCV,6q,100
KM504120,HCV,6e,96
KM504117,HCV,6e,59
KM504121,HCV,6w,93
KM504119,HCV,6h,100
FJ462436,HCV,4c,100
FJ462441,HCV,4n,100
FJ839870,HCV,4l,100
AY859526,HCV,6a,100
FJ839869,HCV,4t,100
DQ480513,HCV,6a,100
FJ462439,HCV,4r,100
DQ480523,HCV,6a,100
DQ480522,HCV,6a,100
JF735134,HCV,4k,100
JF735137,HCV,4a,100
JF735127,HCV,4k,98
JF735132,HCV,4v,73
JF735135,HCV,4a,100
JF735138,HCV,4k,100
DQ480524,HCV,6a,100
MZ171127,HCV,6l,100
MZ171128,HCV,6l,99
MZ171129,HCV,6l,100
MZ171130,HCV,6l,100
MZ171131,HCV,6l,100
MZ171134,HCV,6l,100
MZ171132,HCV,6l,100
MZ171133,HCV,6l,100
OM312118,HCV,1a,100
OM312122,HCV,1a,100
OM312123,HCV,1a,100
OM312121,HCV,1a,100
OM312127,HCV,1a,100
OM312117,HCV,1a,100
OM312268,HCV,3a,100
OM312272,HCV,3a,100
OM312260,HCV,3a,100
OM312270,HCV,3a,100
OM312281,HCV,3a,100
OM312283,HCV,3a,100
OM312291,HCV,3a,100
OM312293,HCV,3a,100
OM312292,HCV,3a,100
OM312294,HCV,3a,100
OM312267,HCV,3a,100
OM312300,HCV,3a,100
OM312288,HCV,3a,100
OM312310,HCV,3a,100
OM312311,HCV,3a,100
OM312312,HCV,3a,100
OM312313,HCV,3a,100
OM312314,HCV,3a,100
OM312315,HCV,3a,100
OM312316,HCV,3a,100
OM312302,HCV,3a,100
OM312306,HCV,3a,100
OM312303,HCV,3a,100
OM312324,HCV,3a,100
OM312325,HCV,3a,100
OM312309,HCV,3a,100
OM312326,HCV,3a,100
OM312328,HCV,3a,100
OM312327,HCV,3a,100
OM312332,HCV,3a,100
OM312318,HCV,3a,100
OM312339,HCV,3a,100
OM312290,HCV,3a,100
OM312329,HCV,3a,100
MK328010,HCV,6w,100
MK328020,HCV,6w,100
MK328022,HCV,6g,99
MH590699,HCV,"unassigned_1, 2j-5a",NA
MH590701,HCV,"unassigned_1, 2j-5a",NA
MH590700,HCV,"unassigned_1, 1b-6w",NA
MK328021,HCV,6w,99
MH590698,HCV,"unassigned_1, 2j-5a",NA
MK328019,HCV,6g,100
MK328018,HCV,6w,100
MK328023,HCV,6w,87
MK328026,HCV,6w,99
DQ418786,HCV,4d,100
DQ418784,HCV,4a,100
DQ418787,HCV,4a,100
DQ418782,HCV,4a,100
DQ418789,HCV,4a,100
KM252779,HCV,6e,100
DQ418788,HCV,4a,100
KM252782,HCV,6h,100
DQ418783,HCV,4a,100
KM252780,HCV,6e,100
KM252783,HCV,6h,100
KM252784,HCV,6h,100
KM252781,HCV,6e,100
KM252785,HCV,6p,100
KM252786,HCV,6r,100
KM252791,HCV,6a,100
KM252789,HCV,6a,100
KM252790,HCV,6a,100
KM252787,HCV,6s,100
KM252793,HCV,6d,79
KM252794,HCV,6w,86
KM252798,HCV,6e,46
KM252795,HCV,6j,100
KM252792,HCV,6n,100
KM252797,HCV,6e,61
KM252799,HCV,6a,100
KM252796,HCV,6e,80
KM252800,HCV,6e,90
GQ356201,HCV,3a,100
GQ356205,HCV,3a,100
GQ356202,HCV,3a,100
GQ356204,HCV,3a,100
GQ356206,HCV,3a,100
GQ356200,HCV,3a,100
GQ356209,HCV,3a,100
GQ356207,HCV,3a,100
GQ356212,HCV,3a,100
GQ356208,HCV,3a,100
GQ356203,HCV,3a,100
GQ356211,HCV,3a,100
GQ356210,HCV,3a,100
GQ356215,HCV,3a,100
GQ356217,HCV,3a,100
GQ356214,HCV,3a,100
GQ356213,HCV,3a,100
EF589160,HCV,4f,100
EF589161,HCV,4f,100
EF108306,HCV,7a,100
ON228285,HCV,5a,100
OM312065,HCV,1a,100
GQ356216,HCV,3a,100
OM312069,HCV,1a,100
OM312071,HCV,1a,100
OM312070,HCV,1a,100
OM312075,HCV,1a,100
OM312073,HCV,1a,100
JF735113,HCV,2j,100
OM312076,HCV,1a,100
OM312077,HCV,1a,100
OM312084,HCV,1a,100
OM312083,HCV,1a,100
OM312082,HCV,1a,100
OM312085,HCV,1a,100
OM312089,HCV,1a,100
OM312088,HCV,1a,100
OM312087,HCV,1a,100
OM312090,HCV,1a,100
JF735110,HCV,2j,53
OM312097,HCV,1a,100
OM312099,HCV,1a,100
OM312100,HCV,1a,100
OM312098,HCV,1a,100
JF735111,HCV,2m,100
ON228288,HCV,5a,100
OM312103,HCV,1a,100
OM312106,HCV,1a,100
OM312113,HCV,1a,100
OM312114,HCV,1a,100
OM312115,HCV,1a,100
OM312120,HCV,1a,100
JF735112,HCV,2a,82
OM312112,HCV,1a,100
OM312128,HCV,1a,100
OM312132,HCV,1a,100
OM312131,HCV,1a,100
OM312133,HCV,1a,100
OM312134,HCV,1a,100
OM312135,HCV,1a,100
OM312126,HCV,1a,100
OM312141,HCV,1a,100
OM312142,HCV,1a,100
OM312147,HCV,1a,100
OM312146,HCV,1a,100
OM312148,HCV,1a,100
OM312152,HCV,1a,100
OM312151,HCV,1a,100
OM312129,HCV,1a,100
OM312158,HCV,1a,100
OM312140,HCV,1a,100
OM312157,HCV,1a,100
OM312160,HCV,1a,100
JF735120,HCV,2e,100
OM312161,HCV,1a,100
KY704902,HCV,3a,100
OM312352,HCV,3a,100
OM312354,HCV,3a,100
OM312341,HCV,3a,100
OM312340,HCV,3a,100
OM312357,HCV,3a,100
OM312350,HCV,3a,100
OM312353,HCV,3a,100
OM312320,HCV,3a,100
OK001630,HCV,4a,100
OM312360,HCV,3a,100
OM312347,HCV,3a,100
OM312322,HCV,3a,100
OK001641,HCV,4a,100
OM811418,HCV,1a,100
OM811417,HCV,3a,100
OM811413,HCV,3a,100
OM811421,HCV,1b,100
OM811419,HCV,1b,100
OM811420,HCV,3a,100
DQ278894,HCV,6n,100
DQ278893,HCV,6l,100
DQ278892,HCV,6w,100
DQ278891,HCV,6l,100
AB661373,HCV,2b,100
AB661374,HCV,2b,100
AB661379,HCV,2b,100
AB661376,HCV,2b,100
AB661380,HCV,2b,100
AB661375,HCV,2b,100
AB661382,HCV,2b,100
AB661389,HCV,2b,100
AB661377,HCV,2b,100
AB661383,HCV,2b,100
AB661378,HCV,2b,100
AB661384,HCV,2b,100
AB661381,HCV,2b,100
AB661385,HCV,2b,100
AB661388,HCV,2b,100
AB661387,HCV,2b,100
AB661390,HCV,2b,100
AB661386,HCV,2b,100
AB661391,HCV,2b,100
AB661394,HCV,2b,100
AB661395,HCV,2b,100
AB661392,HCV,2b,100
AB661400,HCV,2b,100
AB661393,HCV,2b,100
AB661401,HCV,2b,100
AB661396,HCV,2b,100
AB661398,HCV,2b,100
AB661397,HCV,2b,100
AB661402,HCV,2b,100
AB661404,HCV,2b,100
AB661399,HCV,2b,100
AB661406,HCV,2b,100
AB661405,HCV,2b,100
AB661403,HCV,2b,100
AB661407,HCV,2b,100
AB661410,HCV,2b,100
AB661411,HCV,2b,100
AB661412,HCV,2b,100
AB661408,HCV,2b,100
AB661409,HCV,2b,100
AB661413,HCV,2b,100
AB661416,HCV,2b,100
AB661415,HCV,2b,100
AB661414,HCV,2b,100
AB661417,HCV,2b,100
AY956463,HCV,1a,100
AY956464,HCV,1a,100
ON314828,HCV,2q,61
AY956466,HCV,1a,100
ON314827,HCV,2q,69
AY956465,HCV,1a,100
AY956467,HCV,3a,100
AY956468,HCV,1a,100
KJ470625,HCV,6w,88
MK327982,HCV,6g,100
MK327981,HCV,6w,99
MK327984,HCV,6g,100
MK327987,HCV,6w,100
MK327988,HCV,6g,100
MK327985,HCV,6w,100
MK327989,HCV,6w,100
MK327992,HCV,6g,100
MK327990,HCV,6w,96
MK327986,HCV,6a,100
MK327991,HCV,6w,75
MK327996,HCV,6w,100
MK327993,HCV,1b,100
MK327998,HCV,6w,99
MK327999,HCV,6w,100
MK327997,HCV,6g,100
MK328004,HCV,6a,96
MK328001,HCV,6w,89
MK328007,HCV,6w,100
MK328003,HCV,6w,100
MK328006,HCV,6w,100
MK328012,HCV,1b,88
MK328009,HCV,6w,100
MK328005,HCV,6g,97
MK328000,HCV,6g,100
MK328002,HCV,6w,100
MK328013,HCV,6g,100
MK328015,HCV,6g,92
MK328014,HCV,6w,100
AB709313,HCV,1b,100
AB709269,HCV,1b,100
AB709361,HCV,1b,100
AB047643,HCV,2a,100
AB047642,HCV,2a,100
AB047644,HCV,2a,100
AB047645,HCV,2a,100
AB709340,HCV,1b,100
AB709386,HCV,1b,100
AB709387,HCV,1b,100
AB709388,HCV,1b,100
AB709312,HCV,1b,100
AB709306,HCV,1b,100
AB709310,HCV,1b,100
KY460588,HCV,4d,100
AB709410,HCV,1b,100
AB709435,HCV,1b,100
AB709463,HCV,1b,100
KJ437279,HCV,1a,100
KJ437311,HCV,3a,100
KX621546,HCV,2b,100
KJ437271,HCV,1a,100
KJ437327,HCV,3a,100
KJ437307,HCV,3a,100
KJ437313,HCV,3a,100
KJ437318,HCV,3a,100
KJ437295,HCV,1b,100
MT893900,HCV,4c,96
MT893901,HCV,4c,78
KX621545,HCV,2b,100
KJ437296,HCV,1a,100
KJ437300,HCV,1a,100
KX621547,HCV,2b,100
KX621548,HCV,2b,100
KJ437342,HCV,3a,100
KX621549,HCV,2b,100
KX621553,HCV,2b,100
KX621554,HCV,2b,100
KX621551,HCV,2b,100
KJ437314,HCV,3a,100
KX621555,HCV,2b,100
KX621556,HCV,2b,100
KX621552,HCV,2b,100
KX621550,HCV,2b,100
AB709511,HCV,1b,100
FN666429,HCV,2q,100
FN666428,HCV,2q,100
KY460583,HCV,4d,100
MN650770,HCV,1a,100
KY460580,HCV,4d,100
MN650813,HCV,1a,100
MN650788,HCV,3a,100
MN650785,HCV,3a,100
MN650787,HCV,3a,100
MN650784,HCV,3a,100
D50409,HCV,2c,100
EU408328,HCV,6r,100
EU158186,HCV,6v,100
EF632070,HCV,6t,100
EF632069,HCV,6t,100
EF632071,HCV,6t,100
EU408329,HCV,6s,100
LC368439,HCV,2b,100
EU980107,HCV,1b,100
LC368443,HCV,1b,100
LC368440,HCV,1b,100
LC368441,HCV,1b,100
LC368446,HCV,1b,100
MN628580,HCV,1a,100
MN628577,HCV,3a,100
MN628575,HCV,3a,100
MN628582,HCV,3a,100
MN628576,HCV,3a,100
MN628579,HCV,3a,100
MN628574,HCV,3a,100
MN628581,HCV,3a,100
MN628595,HCV,3a,100
MN628594,HCV,3a,100
MN628597,HCV,3a,100
MN628592,HCV,1a,100
LC368355,HCV,3a,100
LC368365,HCV,3a,100
LC368361,HCV,3a,100
LC368364,HCV,3a,100
LC368371,HCV,2a,100
LC368376,HCV,1b,100
LC368370,HCV,3a,100
LC368369,HCV,3a,100
LC368373,HCV,2a,100
LC368367,HCV,2b,100
LC368377,HCV,1b,100
LC368372,HCV,3a,100
LC368375,HCV,1b,100
LC368379,HCV,1b,100
LC368368,HCV,3a,100
LC368378,HCV,2a,100
LC368380,HCV,1b,100
LC368382,HCV,3a,100
LC368381,HCV,1b,100
LC368392,HCV,2a,100
LC368386,HCV,1b,100
LC368385,HCV,1b,100
LC368390,HCV,1b,100
LC368389,HCV,2a,100
LC368384,HCV,1b,100
LC368383,HCV,1b,100
MG747373,HCV,1b,100
MG747386,HCV,1a,100
MG747395,HCV,1b,100
MG747394,HCV,1b,100
MG747420,HCV,1b,100
OR497850,HCV,4k,100
MG747353,HCV,1a,100
MG747384,HCV,1b,100
MG747382,HCV,1a,100
MG747405,HCV,1b,100
MG747400,HCV,1a,100
MG747402,HCV,1b,100
MG747401,HCV,1b,100
MG747404,HCV,1b,100
ON841569,HCV,1b,100
MH733022,HCV,1b,100
ON841580,HCV,3a,100
MH733018,HCV,1b,100
ON841573,HCV,1b,100
MH733017,HCV,1b,100
MH733020,HCV,1b,100
MH733021,HCV,1b,100
MH733016,HCV,1b,100
AB709302,HCV,1b,100
MH733019,HCV,1b,100
AB709304,HCV,1b,100
AB709303,HCV,1b,100
AB709299,HCV,1b,100
AB709291,HCV,1b,100
MH733037,HCV,1b,100
ON841570,HCV,1b,100
MH733042,HCV,1b,100
ON841574,HCV,1b,100
ON841579,HCV,3a,100
ON841578,HCV,3a,100
MH733024,HCV,1b,100
ON841572,HCV,1b,100
MH733036,HCV,1b,100
MH733046,HCV,1b,100
MH733047,HCV,1b,100
MH733045,HCV,1b,100
MH733044,HCV,1b,100
ON841577,HCV,1b,100
MH733061,HCV,1a,100
MH733051,HCV,1a,100
MH733062,HCV,1a,100
MH733050,HCV,1a,100
MK215014,HCV,1b,100
AB709242,HCV,1b,100
AB709241,HCV,1b,100
AB709243,HCV,1b,100
MH733049,HCV,1b,100
MH733065,HCV,1a,100
MK215007,HCV,1b,100
MK215008,HCV,1b,100
MK215009,HCV,1b,100
AB709251,HCV,1b,100
AB709252,HCV,1b,100
MH733068,HCV,1a,100
MH733066,HCV,1a,100
MH733067,HCV,1a,100
MK215011,HCV,1b,100
MK215012,HCV,1b,100
MK139018,HCV,6n,100
MK139019,HCV,6n,100
AY878651,HCV,6l,100
JN714194,HCV,3a,100
AB709254,HCV,1b,100
JQ717257,HCV,3a,100
AB709255,HCV,1b,100
AB709256,HCV,1b,100
JQ717256,HCV,3a,100
AB709257,HCV,1b,100
MK139017,HCV,6n,100
AB709268,HCV,1b,100
AB709267,HCV,1b,100
AB693846,HCV,1b,100
MK139020,HCV,6n,100
AB709253,HCV,1b,100
AB709272,HCV,1b,100
AB709287,HCV,1b,100
AB709317,HCV,1b,100
AB709316,HCV,1b,100
AB709314,HCV,1b,100
AB709318,HCV,1b,100
AB709321,HCV,1b,100
AB709323,HCV,1b,100
AB709339,HCV,1b,100
AB709336,HCV,1b,100
AB709338,HCV,1b,100
AB709343,HCV,1b,100
AB709342,HCV,1b,100
AB709335,HCV,1b,100
AB709344,HCV,1b,100
AB709353,HCV,1b,100
AB709352,HCV,1b,100
JQ717259,HCV,3a,100
AB047640,HCV,2a,100
AB709356,HCV,1b,100
AB709349,HCV,1b,100
AB709368,HCV,1b,100
AB709373,HCV,1b,100
AB709374,HCV,1b,100
AB047641,HCV,2a,100
AB709377,HCV,1b,100
AB709369,HCV,1b,100
AB709370,HCV,1b,100
MH733026,HCV,1b,100
AB709271,HCV,1b,100
AB709286,HCV,1b,100
HQ738645,HCV,3a,100
AB709258,HCV,1b,100
AB709288,HCV,1b,100
AB709289,HCV,1b,100
AB709282,HCV,1b,100
MK139016,HCV,6n,100
AB709315,HCV,1b,100
AB709325,HCV,1b,100
AB709331,HCV,1b,100
AB709324,HCV,1b,100
AB709333,HCV,1b,100
AB709330,HCV,1b,100
AB709334,HCV,1b,100
AB709341,HCV,1b,100
AB709347,HCV,1b,100
AB709348,HCV,1b,100
AB709337,HCV,1b,100
AB709350,HCV,1b,100
AB709351,HCV,1b,100
AB709346,HCV,1b,100
AB709354,HCV,1b,100
AB709381,HCV,1b,100
AB709378,HCV,1b,100
AB709379,HCV,1b,100
MK139022,HCV,6n,100
