name,virus,subtype,bootstrap support
LC435027,HCV,6e,100
LC435030,HCV,1b,100
LC435028,HCV,6r,100
LC435021,HCV,6a,100
EU362881,HCV,1a,100
LC435024,HCV,6r,100
EU362878,HCV,1a,100
EU362888,HCV,1a,100
EU362887,HCV,1a,100
EU362884,HCV,1a,100
EU362880,HCV,1a,100
EU362882,HCV,1a,100
EU362889,HCV,1a,100
EU362891,HCV,1a,100
EU362892,HCV,1a,100
EU362886,HCV,1a,100
EF407486,HCV,1b,100
EF407504,HCV,1b,100
EF407502,HCV,1b,100
EF407503,HCV,1b,100
KJ678811,HCV,6a,100
KJ678815,HCV,6a,100
AF207756,HCV,1b,100
AF207752,HCV,1b,100
KJ678814,HCV,6a,100
KJ678812,HCV,6a,100
KJ678813,HCV,6a,100
KJ678817,HCV,6a,100
LC773637,HCV,4f,100
KJ678816,HCV,6a,100
LC773640,HCV,4a,100
KJ567644,HCV,6l,100
LC773638,HCV,4k,100
KJ567647,HCV,6w,54
KJ567645,HCV,6l,100
LC773639,HCV,4f,96
KJ567651,HCV,6e,100
AF207764,HCV,1b,100
AF207757,HCV,1b,100
AF207763,HCV,1b,100
AF207753,HCV,1b,100
AF207754,HCV,1b,100
AF207759,HCV,1b,100
AF207760,HCV,1b,100
AF207755,HCV,1b,100
AF207766,HCV,1b,100
AF207773,HCV,1b,100
AF207774,HCV,1b,100
AF207771,HCV,1b,100
AF207769,HCV,1b,100
AF208024,HCV,1b,100
AF207772,HCV,1b,100
AF207765,HCV,1b,100
AF207768,HCV,1b,100
MH742364,HCV,4k,100
MH742362,HCV,4v,98
MH742361,HCV,4k,100
AF207770,HCV,1b,100
MH742367,HCV,4v,100
EF407416,HCV,1a,100
EF407415,HCV,1a,100
EF407412,HCV,1a,100
EF407420,HCV,1a,100
EF407421,HCV,1a,100
EF407417,HCV,1a,100
EF407496,HCV,1b,100
EF407488,HCV,1b,100
EF407501,HCV,1b,100
AF207762,HCV,1b,100
AF207761,HCV,1b,100
AF207758,HCV,1b,100
AF207767,HCV,1b,100
MH742363,HCV,4q,52
MH742365,HCV,4v,100
EU392172,HCV,4d,100
EU392175,HCV,4f,100
KJ678748,HCV,6a,100
KJ678752,HCV,6a,100
KJ678769,HCV,6a,100
KJ678775,HCV,6a,100
KJ678782,HCV,6a,100
KJ678788,HCV,6a,100
KJ678799,HCV,6a,100
KJ678802,HCV,6a,100
KJ678807,HCV,6a,100
EF407466,HCV,1b,100
MH742370,HCV,4k,100
EU392170,HCV,4f,100
EU392173,HCV,4k,100
MH940291,HCV,7a,64
KJ678747,HCV,6a,100
KJ678744,HCV,6a,100
KJ678745,HCV,6a,100
KJ678746,HCV,6a,100
EU392171,HCV,4k,100
MH742371,HCV,4k,100
KJ678749,HCV,6a,100
KJ678751,HCV,6a,100
KJ678750,HCV,6a,100
EU392174,HCV,4f,100
KJ678756,HCV,6a,100
KJ678758,HCV,6a,100
KJ678759,HCV,6a,100
KJ678755,HCV,6a,100
KJ678760,HCV,6a,100
KJ678753,HCV,6a,100
KJ678762,HCV,6a,100
KJ678764,HCV,6a,100
KJ678766,HCV,6a,100
KJ678765,HCV,6a,100
KJ678763,HCV,6a,100
KJ678757,HCV,6a,100
KJ678767,HCV,6a,100
KJ678761,HCV,6a,100
KJ678770,HCV,6a,100
KJ678773,HCV,6a,100
KJ678771,HCV,6a,100
KJ678776,HCV,6a,100
KJ678774,HCV,6a,100
KJ678777,HCV,6a,100
KJ678779,HCV,6a,100
KJ678772,HCV,6a,100
KJ678783,HCV,6a,100
KJ678781,HCV,6a,100
KJ678784,HCV,6a,100
KJ678778,HCV,6a,100
KJ678780,HCV,6a,100
KJ678787,HCV,6a,100
KJ678785,HCV,6a,100
KJ678791,HCV,6a,100
KJ678792,HCV,6a,100
KJ678789,HCV,6a,100
KJ678793,HCV,6a,100
KJ678798,HCV,6a,100
KJ678796,HCV,6a,100
KJ678790,HCV,6a,100
KJ678794,HCV,6a,100
KJ678797,HCV,6a,100
KJ678795,HCV,6a,100
KJ678803,HCV,6a,100
KJ678801,HCV,6a,100
KJ678805,HCV,6a,100
KJ678808,HCV,6a,100
KJ678810,HCV,6a,100
KJ678806,HCV,6a,100
KJ678809,HCV,6a,100
KJ567646,HCV,6e,78
KJ567649,HCV,6e,100
KJ567648,HCV,6w,100
PP092205,HCV,6w,79
KJ567650,HCV,6e,100
KJ567652,HCV,6e,100
EF407414,HCV,1a,100
EF407413,HCV,1a,100
EF407422,HCV,1a,100
EF407425,HCV,1a,100
EF407423,HCV,1a,100
EF407424,HCV,1a,100
EF407426,HCV,1a,100
EF407411,HCV,1a,100
EF407427,HCV,1a,100
EF407418,HCV,1a,100
EF407419,HCV,1a,100
EF407431,HCV,1a,100
EF407436,HCV,1a,100
EF407429,HCV,1a,100
EF407428,HCV,1a,100
EF407432,HCV,1a,100
EF407434,HCV,1a,100
EF407438,HCV,1a,100
EF407433,HCV,1a,100
EF407430,HCV,1a,100
EF407435,HCV,1a,100
EF407439,HCV,1a,100
EF407437,HCV,1a,100
EF407443,HCV,1a,100
EF407448,HCV,1a,100
EF407441,HCV,1a,100
EF407440,HCV,1a,100
EF407444,HCV,1a,100
EF407446,HCV,1a,100
EF407452,HCV,1a,100
EF407445,HCV,1a,100
EF407449,HCV,1a,100
EF407454,HCV,1a,100
EF407447,HCV,1a,100
EF407453,HCV,1a,100
EF407450,HCV,1a,100
EF407451,HCV,1a,100
EF407455,HCV,1a,100
EF407456,HCV,1a,100
EF407457,HCV,1a,100
EF407464,HCV,1b,100
EF407458,HCV,1b,100
EF407465,HCV,1b,100
EF407462,HCV,1b,100
EF407459,HCV,1b,100
EF407468,HCV,1b,100
EF407467,HCV,1b,100
EF407463,HCV,1b,100
EF407460,HCV,1b,100
EF407461,HCV,1b,100
EF407471,HCV,1b,100
EF407472,HCV,1b,100
EF407469,HCV,1b,100
EF407473,HCV,1b,100
EF407475,HCV,1b,100
EF407476,HCV,1b,100
EF407470,HCV,1b,100
EF407478,HCV,1b,100
EF407474,HCV,1b,100
EF407477,HCV,1b,100
EF407479,HCV,1b,100
EF407481,HCV,1b,100
EF407482,HCV,1b,100
EF407484,HCV,1b,100
EF407480,HCV,1b,100
EF407483,HCV,1b,100
EF407487,HCV,1b,100
EF407489,HCV,1b,100
EF407485,HCV,1b,100
EF407494,HCV,1b,100
EF407493,HCV,1b,100
EF407490,HCV,1b,100
EF407497,HCV,1b,100
EF407492,HCV,1b,100
EF407491,HCV,1b,100
EF407498,HCV,1b,100
EF407499,HCV,1b,100
EF407495,HCV,1b,100
AB049094,HCV,1b,100
FJ462437,HCV,"unassigned_1, 4d-4o",NA
DQ155561,HCV,2i,100
FJ462438,HCV,4k,100
FJ462431,HCV,4p,100
FJ462434,HCV,4q,100
JX183553,HCV,6l,100
JX183555,HCV,6l,100
JX183551,HCV,6l,100
JX183554,HCV,6l,100
EF424626,HCV,6p,100
KC767831,HCV,5a,100
KC767829,HCV,5a,100
AB049097,HCV,1b,100
KC767830,HCV,5a,100
AB049098,HCV,1b,100
KC767834,HCV,5a,100
KC767833,HCV,5a,100
AM910652,HCV,1g,100
JX183550,HCV,6l,100
JX183552,HCV,6l,100
JX183558,HCV,6j,100
EF424627,HCV,6o,100
EF424629,HCV,6c,100
EF424628,HCV,6l,100
D84265,HCV,6h,100
D84264,HCV,6k,100
D84263,HCV,6d,100
D84262,HCV,6b,100
MH492360,HCV,6n,100
JX227949,HCV,2c,100
JX227955,HCV,3i,100
KJ470612,HCV,3a,100
KJ470616,HCV,3b,100
EU408331,HCV,6xa,100
EU408330,HCV,6xa,100
OM896915,HCV,3b,100
KJ470615,HCV,3a,100
OM896913,HCV,3b,100
OM896916,HCV,3b,100
OM896918,HCV,3b,100
OM896919,HCV,3b,100
OM896920,HCV,3b,100
OM896922,HCV,3b,100
OM896924,HCV,3b,100
OM896921,HCV,3b,100
OM896923,HCV,3b,100
EU643834,HCV,6w,100
FJ025856,HCV,4w,100
MH477420,HCV,1e,100
EU798761,HCV,6v,100
FJ435090,HCV,6v,100
KJ470613,HCV,3a,100
EU408332,HCV,6xa,100
KJ470619,HCV,3a,100
OM896972,HCV,3a,100
OM896964,HCV,3a,100
OM896971,HCV,3a,100
OM896967,HCV,3a,100
OM896973,HCV,3a,100
OM896975,HCV,3a,100
OM896969,HCV,3a,100
OM896976,HCV,3a,100
OM896970,HCV,3a,100
OM896980,HCV,3a,100
OM896977,HCV,3a,100
OM896974,HCV,3a,100
OM896968,HCV,3a,100
OM896983,HCV,3a,100
OM896981,HCV,3a,100
OM896979,HCV,3a,100
OM896978,HCV,3a,100
OM896982,HCV,3a,100
OM896991,HCV,3a,100
OM896989,HCV,3a,100
OM896988,HCV,3a,100
OM896987,HCV,3a,100
OM896998,HCV,3a,100
OM896984,HCV,3a,100
OM896990,HCV,3a,100
OM896985,HCV,3a,100
OM896994,HCV,3a,100
OM896993,HCV,3a,100
OM896986,HCV,3a,100
OM896997,HCV,3a,100
OM896996,HCV,3a,100
OM896995,HCV,3a,100
OM896992,HCV,3a,100
JF735121,HCV,3h,100
JF735122,HCV,3k,100
OM897000,HCV,3a,100
JF735123,HCV,3g,100
KJ470620,HCV,6g,99
KJ470622,HCV,6g,100
KJ470621,HCV,6g,100
KJ470623,HCV,6w,100
KJ470624,HCV,6g,99
KJ470617,HCV,3b,100
KJ470614,HCV,3a,100
KJ470618,HCV,3a,100
DQ314805,HCV,6e,100
DQ314806,HCV,6g,100
KU861171,HCV,2j,66
KY120329,HCV,6a,100
PQ365501,HCV,3a,100
EU408326,HCV,6e,100
KY120332,HCV,3a,100
PQ365499,HCV,1a,100
PQ365497,HCV,1a,100
PQ365498,HCV,3a,100
PQ365503,HCV,1a,100
KY120328,HCV,1b,100
PQ365500,HCV,1a,100
PQ365504,HCV,3i,100
PQ365511,HCV,3a,100
PQ365505,HCV,3b,100
PQ365507,HCV,1a,100
PQ365510,HCV,1b,100
PQ365515,HCV,3a,100
PQ365519,HCV,3a,100
AB049092,HCV,1b,100
PQ365525,HCV,3a,100
PQ365527,HCV,1a,100
PQ365528,HCV,3a,100
PQ365523,HCV,3a,100
PQ365522,HCV,3a,100
PQ365526,HCV,3a,100
PQ365530,HCV,3a,100
MZ161152,HCV,6a,100
MZ161157,HCV,6a,100
MZ161158,HCV,6a,100
KM504123,HCV,6s,100
DQ835761,HCV,6j,100
KM504122,HCV,6h,100
DQ835760,HCV,6f,100
KM504124,HCV,6c,100
DQ835767,HCV,6m,100
DQ835765,HCV,6m,100
DQ835764,HCV,6f,100
DQ835762,HCV,6i,100
AB049087,HCV,1b,100
DQ835763,HCV,6m,100
PQ365520,HCV,3a,100
PQ365536,HCV,3a,100
KM504113,HCV,6r,100
KM504112,HCV,1b,61
KM504114,HCV,6o,68
KM504118,HCV,6w,70
AB049100,HCV,1b,100
DQ835766,HCV,6m,100
DQ480512,HCV,6a,100
DQ480516,HCV,6a,100
DQ480517,HCV,6a,100
DQ480514,HCV,6a,100
DQ480518,HCV,6a,100
DQ480515,HCV,6a,100
DQ480521,HCV,6a,100
JF735136,HCV,"unassigned_1, 4v-4g",NA
DQ480519,HCV,6a,100
DQ480520,HCV,6a,100
OM896892,HCV,3b,100
OM896894,HCV,3b,100
OM896893,HCV,3b,100
OM896895,HCV,3b,100
OM896896,HCV,3b,100
OM896898,HCV,3b,100
OM896897,HCV,3b,100
OM896900,HCV,3b,100
AB049096,HCV,1b,100
OM896902,HCV,3b,100
OM896899,HCV,3b,100
OM896901,HCV,3b,100
AB049099,HCV,1b,100
OM896905,HCV,3b,100
OM896904,HCV,3b,100
OM896931,HCV,3b,100
OM896910,HCV,3b,100
OM896907,HCV,3b,100
OM896908,HCV,3b,100
OM896909,HCV,3b,100
OM896906,HCV,3b,100
OM896911,HCV,3b,100
OM896914,HCV,3b,100
OM896917,HCV,3b,100
OM896912,HCV,3b,100
OM896925,HCV,3b,100
OM896926,HCV,3b,100
OM896927,HCV,3b,100
OM896928,HCV,3b,100
OM896929,HCV,3b,100
OM896933,HCV,3b,100
OM896935,HCV,3b,100
OM896932,HCV,3b,100
OM896936,HCV,3b,100
OM896934,HCV,3b,100
OM896930,HCV,3b,100
OM896939,HCV,3b,100
OM896938,HCV,3b,100
OM896946,HCV,3a,100
OM896944,HCV,3b,100
OM896958,HCV,3a,100
OM896953,HCV,3a,100
OM896960,HCV,3a,100
OM896951,HCV,3a,100
OM896952,HCV,3a,100
OM896941,HCV,3b,100
OM896945,HCV,3a,100
OM896942,HCV,3b,100
OM896947,HCV,3a,100
OM896948,HCV,3a,100
OM896949,HCV,3a,100
OM896950,HCV,3a,100
OM896999,HCV,3a,100
DQ418785,HCV,4a,100
JX227969,HCV,3i,100
JX227972,HCV,4m,100
JX227964,HCV,4k,100
JX227976,HCV,4r,100
JX227977,HCV,4o,100
JX227973,HCV,4n,100
JX227975,HCV,4r,100
JX227978,HCV,4o,100
JX227979,HCV,4o,100
DQ835768,HCV,6n,100
DQ835769,HCV,6j,100
AB049093,HCV,1b,100
MH492361,HCV,6n,100
JX227956,HCV,3i,100
JX227957,HCV,4l,100
JX227954,HCV,3g,100
MH492362,HCV,6n,100
JX227961,HCV,4m,100
JX227960,HCV,4v,100
JX227958,HCV,4l,100
JX227959,HCV,4v,100
JX227962,HCV,4r,100
JX227971,HCV,4g,100
JX227970,HCV,4n,100
JX183549,HCV,6k,98
JX183556,HCV,6l,100
EU643836,HCV,6w,100
MH477424,HCV,4f,100
EU798760,HCV,6v,100
MH477426,HCV,4f,100
JF735126,HCV,3h,100
OM896881,HCV,3b,100
OM896888,HCV,3b,100
OM896882,HCV,3b,100
OM896887,HCV,3b,100
OM896885,HCV,3b,100
OM896884,HCV,3b,100
OM896886,HCV,3b,100
OM896889,HCV,3b,100
KC191671,HCV,6n,100
OM896883,HCV,3b,100
OM896891,HCV,3b,100
OM896890,HCV,3b,100
OM896957,HCV,3a,100
OM896959,HCV,3a,100
OM896955,HCV,3a,100
OM896961,HCV,3a,100
OM896956,HCV,3a,100
OM896954,HCV,3a,100
OM896966,HCV,3a,100
OM896962,HCV,3a,100
OM896963,HCV,3a,100
OM896965,HCV,3a,100
OM896937,HCV,3b,100
OM896943,HCV,3b,100
FJ462433,HCV,4m,100
FJ462435,HCV,4b,100
FJ462440,HCV,4o,100
PQ365508,HCV,3a,100
PQ365506,HCV,3a,100
PQ365514,HCV,3a,100
PQ365509,HCV,3a,100
PQ365524,HCV,3a,100
PQ365521,HCV,3a,100
PQ365529,HCV,3a,100
PQ365532,HCV,3a,100
PQ365535,HCV,3a,100
PQ365537,HCV,3a,100
PQ365534,HCV,3a,100
MZ161145,HCV,6a,100
PQ365539,HCV,3g,100
MZ161146,HCV,6a,100
PQ365538,HCV,3a,100
PQ365533,HCV,1a,100
MZ161149,HCV,6a,100
PQ365540,HCV,3a,100
MZ161156,HCV,6a,100
MZ161150,HCV,6a,100
MZ161147,HCV,6a,100
MZ161148,HCV,6a,100
MZ161153,HCV,6a,100
MZ161151,HCV,6a,100
MZ161154,HCV,6a,100
MZ161155,HCV,6a,100
EU246931,HCV,6e,100
EU246930,HCV,6a,100
EU246932,HCV,6e,100
EU246935,HCV,6i,100
EU246934,HCV,6o,100
EU246936,HCV,6f,100
EU246938,HCV,6n,100
KM504111,HCV,6e,53
KM504109,HCV,6n,100
KM504110,HCV,6f,100
EU246939,HCV,6t,100
KM504115,HCV,6q,100
EU246933,HCV,6l,100
EU246940,HCV,6u,100
KM504116,HCV,6q,100
KM504120,HCV,6e,96
KM504117,HCV,6e,59
KM504121,HCV,6w,93
KM504119,HCV,6h,100
DQ835770,HCV,6i,100
FJ462436,HCV,4c,100
FJ462441,HCV,4n,100
FJ839870,HCV,4l,100
AY859526,HCV,6a,100
FJ839869,HCV,4t,100
DQ480513,HCV,6a,100
FJ462439,HCV,4r,100
DQ480523,HCV,6a,100
DQ480522,HCV,6a,100
JF735134,HCV,4k,100
JF735137,HCV,4a,100
JF735127,HCV,4k,98
JF735132,HCV,4v,73
JF735135,HCV,4a,100
JF735138,HCV,4k,100
DQ480524,HCV,6a,100
MZ171127,HCV,6l,100
MZ171128,HCV,6l,99
MZ171129,HCV,6l,100
MZ171130,HCV,6l,100
MZ171131,HCV,6l,100
MZ171134,HCV,6l,100
MZ171132,HCV,6l,100
MZ171133,HCV,6l,100
MK328010,HCV,6w,100
MK328017,HCV,6g,100
MK328020,HCV,6w,100
MK328022,HCV,6g,99
MH590699,HCV,"unassigned_1, 2j-5a",NA
MH590701,HCV,"unassigned_1, 2j-5a",NA
MH590700,HCV,"unassigned_1, 1b-6w",NA
MK328021,HCV,6w,99
MH590698,HCV,"unassigned_1, 2j-5a",NA
MK328019,HCV,6g,100
MK328024,HCV,6g,90
MK328018,HCV,6w,100
JF735133,HCV,4v,100
MK328023,HCV,6w,87
MK328026,HCV,6w,99
DQ418786,HCV,4d,100
DQ418784,HCV,4a,100
DQ418787,HCV,4a,100
DQ418782,HCV,4a,100
DQ418789,HCV,4a,100
KM252779,HCV,6e,100
DQ418788,HCV,4a,100
KM252782,HCV,6h,100
DQ418783,HCV,4a,100
KM252780,HCV,6e,100
KM252783,HCV,6h,100
KM252784,HCV,6h,100
KM252781,HCV,6e,100
KM252785,HCV,6p,100
KM252786,HCV,6r,100
KM252791,HCV,6a,100
KM252789,HCV,6a,100
KM252790,HCV,6a,100
KM252787,HCV,6s,100
KM252793,HCV,6d,79
KM252794,HCV,6w,86
KM252798,HCV,6e,46
KM252795,HCV,6j,100
KM252792,HCV,6n,100
KM252797,HCV,6e,61
KM252799,HCV,6a,100
KM252800,HCV,6e,90
GQ356206,HCV,3a,100
GQ356200,HCV,3a,100
GQ356207,HCV,3a,100
GQ356212,HCV,3a,100
GQ356211,HCV,3a,100
GQ356210,HCV,3a,100
GQ356214,HCV,3a,100
GQ356213,HCV,3a,100
EF589160,HCV,4f,100
EF589161,HCV,4f,100
EF108306,HCV,7a,100
GQ356216,HCV,3a,100
DQ278894,HCV,6n,100
DQ278893,HCV,6l,100
DQ278892,HCV,6w,100
DQ278891,HCV,6l,100
AB661394,HCV,2b,100
AY956463,HCV,1a,100
AY956464,HCV,1a,100
AY956469,HCV,1a,100
AY956467,HCV,3a,100
AY956468,HCV,1a,100
KJ470625,HCV,6w,88
MK327983,HCV,6g,100
MK327982,HCV,6g,100
MK327981,HCV,6w,99
MK327994,HCV,6w,99
MK327984,HCV,6g,100
MK327987,HCV,6w,100
MK327988,HCV,6g,100
MK327985,HCV,6w,100
MK327989,HCV,6w,100
MK327992,HCV,6g,100
MK327995,HCV,6w,100
MK327990,HCV,6w,96
MK327986,HCV,6a,100
MK327991,HCV,6w,75
MK327996,HCV,6w,100
MK327993,HCV,1b,100
MK327998,HCV,6w,99
MK327999,HCV,6w,100
MK327997,HCV,6g,100
MK328004,HCV,6a,96
MK328001,HCV,6w,89
MK328007,HCV,6w,100
MK328003,HCV,6w,100
MK328006,HCV,6w,100
MK328012,HCV,1b,88
MK328008,HCV,6w,99
MK328009,HCV,6w,100
MK328005,HCV,6g,97
MK328000,HCV,6g,100
MK328002,HCV,6w,100
MK328013,HCV,6g,100
MK328015,HCV,6g,92
MK328014,HCV,6w,100
AB047644,HCV,2a,100
AB047645,HCV,2a,100
KJ437279,HCV,1a,100
KJ437311,HCV,3a,100
KX621546,HCV,2b,100
KJ437271,HCV,1a,100
KJ437327,HCV,3a,100
KJ437307,HCV,3a,100
KJ437313,HCV,3a,100
KJ437318,HCV,3a,100
KJ437295,HCV,1b,100
KX621545,HCV,2b,100
KX621547,HCV,2b,100
KX621548,HCV,2b,100
KX621549,HCV,2b,100
KX621553,HCV,2b,100
KX621554,HCV,2b,100
KX621551,HCV,2b,100
KJ437314,HCV,3a,100
KX621555,HCV,2b,100
KX621556,HCV,2b,100
KX621552,HCV,2b,100
KX621550,HCV,2b,100
EU408328,HCV,6r,100
EU158186,HCV,6v,100
EF632070,HCV,6t,100
EF632069,HCV,6t,100
EF632071,HCV,6t,100
EU408329,HCV,6s,100
LC368440,HCV,1b,100
MN628580,HCV,1a,100
MN628577,HCV,3a,100
MN628575,HCV,3a,100
MN628582,HCV,3a,100
MN628576,HCV,3a,100
MN628579,HCV,3a,100
MN628574,HCV,3a,100
MN628581,HCV,3a,100
MN628595,HCV,3a,100
MN628594,HCV,3a,100
MN628597,HCV,3a,100
MN628592,HCV,1a,100
LC368377,HCV,1b,100
OR497850,HCV,4k,100
MK139018,HCV,6n,100
MK139019,HCV,6n,100
AY878651,HCV,6l,100
JN714194,HCV,3a,100
JQ717257,HCV,3a,100
JQ717256,HCV,3a,100
MK139017,HCV,6n,100
MK139020,HCV,6n,100
JQ717259,HCV,3a,100
AB047640,HCV,2a,100
AB047641,HCV,2a,100
HQ738645,HCV,3a,100
MK139022,HCV,6n,100
AY878652,HCV,6n,100
JQ717260,HCV,3a,100
KX172138,HCV,2j,66
D63821,HCV,3k,100
D63822,HCV,6g,100
LC368325,HCV,1b,100
LC368400,HCV,1b,100
MN628588,HCV,3a,100
MN628586,HCV,3a,100
MN628584,HCV,3a,100
MN628585,HCV,3a,100
MN628587,HCV,3a,100
MN628589,HCV,3a,100
MN628578,HCV,3a,100
MN628591,HCV,3a,100
LC368433,HCV,1b,100
JQ717254,HCV,3a,100
MK139021,HCV,6n,100
MK139015,HCV,6n,100
JQ717255,HCV,3a,100
MN628590,HCV,3a,100
MN628593,HCV,3a,100
MN628596,HCV,3a,100
JQ717258,HCV,3a,100
OR498071,HCV,1b,100
OR497951,HCV,1a,100
OR498017,HCV,1b,100
OR498007,HCV,1b,100
OR498015,HCV,1b,100
OR498018,HCV,1b,100
OR498016,HCV,1b,100
OR498019,HCV,1b,100
OR498021,HCV,1b,100
OR498022,HCV,1b,100
OR498024,HCV,1b,100
OR498031,HCV,1b,100
OR498027,HCV,1b,100
OR498026,HCV,1b,100
OR498033,HCV,1b,100
OR498028,HCV,1b,100
OR498034,HCV,1b,100
OR498036,HCV,1b,100
OR498037,HCV,1b,100
OR498041,HCV,1b,100
OR498046,HCV,1b,100
OR498045,HCV,1b,100
OR498040,HCV,1b,100
OR498047,HCV,1b,100
OR498043,HCV,1b,100
OR498050,HCV,1b,100
OR498051,HCV,1b,100
OR498053,HCV,1b,100
OR498058,HCV,1b,100
OR498055,HCV,1b,100
OR498057,HCV,1b,100
OR498056,HCV,1b,100
OR498063,HCV,1b,100
OR497856,HCV,4d,100
OR497855,HCV,4d,100
OR497903,HCV,1a,100
OR497907,HCV,1a,100
OR497905,HCV,1a,100
OR497908,HCV,1a,100
OR497909,HCV,1a,100
OR497911,HCV,1a,100
OR497899,HCV,1a,100
OR497912,HCV,1a,100
OR497906,HCV,1a,100
OR497915,HCV,1a,100
OR497949,HCV,1a,100
OR497952,HCV,1a,100
OR497948,HCV,1a,100
OR497940,HCV,1a,100
OR497954,HCV,1a,100
OR497956,HCV,4c,100
OR497953,HCV,1a,100
OR497962,HCV,3a,100
OR498054,HCV,1b,100
OR498065,HCV,1b,100
OR498060,HCV,1b,100
OR498067,HCV,1b,100
OR498064,HCV,1b,100
OR497853,HCV,4d,100
OR497865,HCV,4d,100
OR497986,HCV,3a,100
OR497990,HCV,1b,100
OR497988,HCV,4q,100
OR497975,HCV,3a,100
OR497862,HCV,4d,100
OR497854,HCV,4d,100
OR497858,HCV,4d,100
OR498068,HCV,1b,100
OR497989,HCV,1b,100
OR497992,HCV,1b,100
OR498001,HCV,1b,100
OR498000,HCV,1b,100
OR497991,HCV,1b,100
OR497999,HCV,1b,100
OR497994,HCV,1b,100
OR497995,HCV,1b,100
OR497998,HCV,1b,100
OR498002,HCV,1b,100
OR497997,HCV,1b,100
OR498004,HCV,1b,100
OR498010,HCV,1b,100
OR498006,HCV,1b,100
OR498008,HCV,1b,100
OR498014,HCV,1b,100
OR498013,HCV,1b,100
OR498012,HCV,1b,100
OR497863,HCV,4d,100
OR497860,HCV,4d,100
OR497857,HCV,4d,100
OR497861,HCV,4d,100
OR497864,HCV,4d,100
OR497866,HCV,4d,100
OR497871,HCV,4r,100
OR497868,HCV,4d,100
OR497870,HCV,4r,100
OR497867,HCV,4d,100
OR497877,HCV,1a,100
OR497883,HCV,1a,100
OR497872,HCV,1c,100
OR497879,HCV,1a,100
OR497874,HCV,4a,100
OR497869,HCV,4d,100
OR497880,HCV,1a,100
OR497882,HCV,1a,100
OR497878,HCV,1a,100
OR497881,HCV,1a,100
OR497885,HCV,1a,100
OR497887,HCV,1a,100
OR497895,HCV,1a,100
OR497890,HCV,1a,100
OR497889,HCV,1a,100
OR497884,HCV,1a,100
OR497891,HCV,1a,100
OR497892,HCV,1a,100
OR497886,HCV,1a,100
OR497897,HCV,1a,100
OR497893,HCV,1a,100
OR497894,HCV,1a,100
OR497898,HCV,1a,100
OR497896,HCV,1a,100
OR497904,HCV,1a,100
OR497901,HCV,1a,100
OR497902,HCV,1a,100
OR497916,HCV,1a,100
OR497913,HCV,1a,100
OR497918,HCV,1a,100
OR497919,HCV,1a,100
OR497922,HCV,1a,100
OR497917,HCV,1a,100
OR497923,HCV,1a,100
OR497931,HCV,1a,100
OR497924,HCV,1a,100
OR497921,HCV,1a,100
OR497920,HCV,1a,100
OR497927,HCV,1a,100
OR497925,HCV,1a,100
OR497930,HCV,1a,100
OR497926,HCV,1a,100
OR497934,HCV,1a,100
OR497933,HCV,1a,100
OR497929,HCV,1a,100
OR497932,HCV,1a,100
OR497939,HCV,1a,100
OR497935,HCV,1a,100
OR497942,HCV,1a,100
OR497943,HCV,1a,100
OR497941,HCV,1a,100
OR497938,HCV,1a,100
OR497946,HCV,1a,100
OR497937,HCV,1a,100
OR497950,HCV,1a,100
OR497959,HCV,3a,100
OR497972,HCV,3a,100
OR497968,HCV,3a,100
OR497961,HCV,3a,100
OR497960,HCV,3a,100
OR497969,HCV,3a,100
OR497965,HCV,3a,100
OR497973,HCV,3a,100
OR497971,HCV,3a,100
OR497974,HCV,3a,100
OR497978,HCV,3a,100
OR497977,HCV,3a,100
OR497984,HCV,3a,100
OR497985,HCV,3a,100
OR497979,HCV,3a,100
MZ327745,HCV,3a,100
MZ327750,HCV,3a,100
MZ327756,HCV,3a,100
MZ327754,HCV,3a,100
MZ327757,HCV,3a,100
MZ327759,HCV,3a,100
MZ327763,HCV,1a,100
MZ327764,HCV,3a,100
MZ327770,HCV,1a,100
MZ327772,HCV,3a,100
MZ327773,HCV,3a,100
MZ327779,HCV,3a,100
MZ327780,HCV,3a,100
MZ327781,HCV,3a,100
MZ327778,HCV,1a,100
MZ327786,HCV,3a,100
MZ327782,HCV,1a,100
MZ327785,HCV,1a,100
MZ327783,HCV,3a,100
MZ327789,HCV,3a,100
MZ327790,HCV,1a,100
MZ327793,HCV,1a,100
MZ327794,HCV,3a,100
MZ327795,HCV,1a,100
MZ327796,HCV,3a,100
MZ327799,HCV,3a,100
MZ327733,HCV,1a,100
MZ327732,HCV,1a,100
OR498069,HCV,1b,100
MZ327731,HCV,1a,100
MZ327730,HCV,3a,100
MZ327739,HCV,1a,100
MZ327737,HCV,1a,100
MZ327741,HCV,1a,100
OR498070,HCV,1b,100
MZ327742,HCV,1a,100
MZ327738,HCV,3a,100
MZ327748,HCV,3a,100
PV289196,HCV,3a,100
PV289202,HCV,3a,100
PV289199,HCV,3a,100
PV289203,HCV,3a,100
PV289200,HCV,3a,100
PV289205,HCV,3a,100
PV289195,HCV,3a,100
PV289204,HCV,3a,100
PV289197,HCV,3a,100
PV289142,HCV,3a,100
PV289140,HCV,3a,100
PV289138,HCV,3a,100
PV289143,HCV,3a,100
PV289145,HCV,3a,100
PV289147,HCV,3a,100
PV289148,HCV,3a,100
PV289149,HCV,3a,100
PV289152,HCV,3a,100
PV289153,HCV,3a,100
