name,virus,subtype,bootstrap support
KC127420,HCV,1a,100
KC127421,HCV,1a,100
KC127424,HCV,1a,100
KC127425,HCV,1a,100
KX138233,HCV,5a,100
KX138242,HCV,6p,100
KX107869,HCV,6e,100
KX107871,HCV,6e,100
KX107870,HCV,6e,100
KX107865,HCV,6j,97
KX107866,HCV,5a,100
KX107863,HCV,6a,100
KX138236,HCV,5a,100
KX138237,HCV,5a,100
KX138241,HCV,6a,100
KX138234,HCV,5a,100
KX138244,HCV,6e,100
KX138249,HCV,6a,100
KX138246,HCV,6a,100
KX138243,HCV,6l,100
MH733084,HCV,1b,100
MH733087,HCV,1b,100
MH733088,HCV,1b,100
MH733091,HCV,1b,100
MH733103,HCV,1b,100
MH733093,HCV,1b,100
MH733098,HCV,1b,100
MH733092,HCV,1b,100
MH733109,HCV,1b,100
MH733099,HCV,1b,100
MH733117,HCV,1b,100
MH733115,HCV,1b,100
MH733113,HCV,1b,100
MH733105,HCV,1b,100
MH733118,HCV,1b,100
MH733102,HCV,1b,100
MH733114,HCV,1b,100
MH733125,HCV,1b,100
MH733106,HCV,1b,100
MH733126,HCV,1b,100
MH733123,HCV,1b,100
MH733128,HCV,1b,100
MH733119,HCV,1b,100
MH733133,HCV,1a,100
MH733132,HCV,1a,100
MH733137,HCV,1a,100
MH733131,HCV,1a,100
MH733135,HCV,1a,100
MH733122,HCV,1b,100
MH733158,HCV,1a,100
MH733157,HCV,1a,100
MH733143,HCV,1a,100
MN641918,HCV,1a,100
MN641920,HCV,1a,100
MN641922,HCV,1a,100
MN641923,HCV,1a,100
MN641924,HCV,1a,100
MN641925,HCV,1a,100
MN641926,HCV,1a,100
MN641928,HCV,1a,100
MN641940,HCV,3a,100
MN641941,HCV,3a,100
MN641950,HCV,3a,100
MN641961,HCV,4d,100
MN641977,HCV,1a,100
KC124772,HCV,1b,100
KC124769,HCV,1b,100
KC124776,HCV,1b,100
KC124781,HCV,1b,100
KC124770,HCV,1b,100
KC124779,HCV,1b,100
KC124787,HCV,1b,100
KC124780,HCV,1b,100
KC124782,HCV,1b,100
KC124786,HCV,1b,100
KC124791,HCV,1b,100
KC124792,HCV,1b,100
KC124799,HCV,1b,100
KC124796,HCV,1b,100
KC124789,HCV,1b,100
KC124788,HCV,1b,100
KC124798,HCV,1b,100
KC124802,HCV,1b,100
KC124794,HCV,1b,100
KC124800,HCV,1b,100
KC124803,HCV,1b,100
KC124811,HCV,1b,100
KC124807,HCV,1b,100
KC124805,HCV,1b,100
KC124815,HCV,1b,100
KC124812,HCV,1b,100
KC124825,HCV,1b,100
KC124810,HCV,1b,100
KC124818,HCV,1b,100
KC124823,HCV,1b,100
KC124817,HCV,1b,100
KC124806,HCV,1b,100
KC124820,HCV,1b,100
KC124829,HCV,1b,100
KC124831,HCV,1b,100
KC124835,HCV,1b,100
KC124833,HCV,1b,100
KC124832,HCV,1b,100
KC124846,HCV,1b,100
KC124845,HCV,1b,100
KC124841,HCV,1b,100
KC124850,HCV,1b,100
KC124847,HCV,1b,100
KC124852,HCV,1b,100
KC124848,HCV,1b,100
KC124861,HCV,1b,100
KC124855,HCV,1b,100
KC124867,HCV,1b,100
KC124866,HCV,1b,100
KC124877,HCV,1b,100
KC124869,HCV,1b,100
KC124875,HCV,1b,100
KC124879,HCV,1b,100
KC124893,HCV,1b,100
KC124897,HCV,1b,100
KC124894,HCV,1b,100
KC124905,HCV,1b,100
KC124906,HCV,1b,100
KC124910,HCV,1b,100
KC124915,HCV,1b,100
KC124922,HCV,1b,100
KC124917,HCV,1b,100
KC124932,HCV,1b,100
KC124928,HCV,1b,100
KC124934,HCV,1b,100
KC124930,HCV,1b,100
KC124942,HCV,1b,100
KC124945,HCV,1b,100
KC124954,HCV,1b,100
KC124949,HCV,1b,100
KC124956,HCV,1b,100
KC124959,HCV,1b,100
KC124964,HCV,1b,100
KC124958,HCV,1b,100
KC124973,HCV,1b,100
KC124970,HCV,1b,100
KC124974,HCV,1b,100
KC124982,HCV,1b,100
KC124983,HCV,1b,100
KC124991,HCV,1b,100
KC124988,HCV,1b,100
KC124993,HCV,1b,100
KC124997,HCV,1b,100
KC127130,HCV,1a,100
KC127131,HCV,1a,100
KC127125,HCV,1a,100
KC127135,HCV,1a,100
KC127139,HCV,1a,100
KC127140,HCV,1a,100
KC127143,HCV,1a,100
KC127153,HCV,1a,100
KC127152,HCV,1a,100
KC127159,HCV,1a,100
KC127163,HCV,1a,100
KC127171,HCV,1a,100
KC127168,HCV,1a,100
KC127173,HCV,1a,100
KC127180,HCV,1a,100
KC127174,HCV,1a,100
KC127183,HCV,1a,100
KC127186,HCV,1a,100
KC127192,HCV,1a,100
KC127188,HCV,1a,100
KC127194,HCV,1a,100
KC127205,HCV,1a,100
KC127204,HCV,1a,100
KC127209,HCV,1a,100
KC127213,HCV,1a,100
KC127224,HCV,1a,100
KC127228,HCV,1a,100
KC127234,HCV,1a,100
KC127238,HCV,1a,100
KC127249,HCV,1a,100
KC127253,HCV,1a,100
KC127269,HCV,1a,100
KC127274,HCV,1a,100
KC127278,HCV,1a,100
KC127283,HCV,1a,100
KC127289,HCV,1a,100
KC127295,HCV,1a,100
KC127298,HCV,1a,100
KC127307,HCV,1a,100
KC127323,HCV,1a,100
KC127331,HCV,1a,100
KC127335,HCV,1a,100
KC127339,HCV,1a,100
KC127347,HCV,1a,100
KC127350,HCV,1a,100
KC127359,HCV,1a,100
KC127356,HCV,1a,100
KC127367,HCV,1a,100
KC127374,HCV,1a,100
KC127370,HCV,1a,100
KC127383,HCV,1a,100
KC127380,HCV,1a,100
KC127391,HCV,1a,100
KC127399,HCV,1a,100
KC127390,HCV,1a,100
MH733080,HCV,1b,100
MH733078,HCV,1b,100
MH733081,HCV,1b,100
MH733079,HCV,1b,100
MH733089,HCV,1b,100
MH733082,HCV,1b,100
MH733090,HCV,1b,100
MH733094,HCV,1b,100
MH733095,HCV,1b,100
MH733096,HCV,1b,100
MH733083,HCV,1b,100
MH733086,HCV,1b,100
MH733085,HCV,1b,100
MH733100,HCV,1b,100
MH733101,HCV,1b,100
MH733104,HCV,1b,100
MH733116,HCV,1b,100
MH733097,HCV,1b,100
MH733111,HCV,1b,100
MH733108,HCV,1b,100
MH733110,HCV,1b,100
MH733124,HCV,1b,100
MH733134,HCV,1a,100
MH733129,HCV,1a,100
MH733136,HCV,1a,100
MH733139,HCV,1a,100
MH733120,HCV,1b,100
MH733121,HCV,1b,100
MH733142,HCV,1a,100
MH733127,HCV,1b,100
MH733130,HCV,1a,100
MH733145,HCV,1a,100
MH733149,HCV,1a,100
MH733150,HCV,1a,100
MH733153,HCV,1a,100
MH733138,HCV,1a,100
MH733154,HCV,1a,100
MH733151,HCV,1a,100
MH733148,HCV,1a,100
MH733144,HCV,1a,100
MH733140,HCV,1a,100
MH733147,HCV,1a,100
MH733156,HCV,1a,100
MH733141,HCV,1a,100
MH733160,HCV,1a,100
MH733146,HCV,1a,100
MH733155,HCV,1a,100
MH733152,HCV,1a,100
MH733159,HCV,1a,100
MN641929,HCV,1a,100
MN641919,HCV,1a,100
MN641930,HCV,1a,100
MN641931,HCV,1a,100
MN641932,HCV,4d,100
MN641934,HCV,1a,100
MN641935,HCV,3a,100
MN641936,HCV,3a,100
MN641937,HCV,3a,100
MN641938,HCV,3a,100
MN641939,HCV,3a,100
MN641943,HCV,3a,100
MN641942,HCV,3a,100
MN641944,HCV,3a,100
MN641945,HCV,3a,100
MN641921,HCV,1a,100
MN641948,HCV,3a,100
MN641949,HCV,3a,100
MN641947,HCV,3a,100
MN641951,HCV,3a,100
MN641952,HCV,3a,100
MN641953,HCV,3a,100
MN641957,HCV,3a,100
MN641956,HCV,3a,100
MN641954,HCV,3a,100
MN641958,HCV,3a,100
MN641960,HCV,4d,100
MN641933,HCV,1a,100
MN641963,HCV,4d,100
MN641962,HCV,4d,100
MN641946,HCV,3a,100
MN641964,HCV,4d,100
MN641965,HCV,4d,100
MN641966,HCV,4d,100
MN641968,HCV,4d,100
MN641969,HCV,4d,100
MN641970,HCV,4d,100
MN641971,HCV,4d,100
MN641974,HCV,1a,100
MN641972,HCV,4d,100
MN641975,HCV,1a,100
MN641976,HCV,1a,100
MN641978,HCV,3a,100
MN641979,HCV,3a,100
MN641959,HCV,4d,100
MN641955,HCV,3a,100
MN641967,HCV,4d,100
MN641973,HCV,1a,100
KC124783,HCV,1b,100
KC127264,HCV,1a,100
KC127414,HCV,1a,100
KC127418,HCV,1a,100
KC127423,HCV,1a,100
AB709800,HCV,1b,100
KC127426,HCV,1a,100
KC127432,HCV,1a,100
KC127431,HCV,1a,100
KC127437,HCV,1a,100
KC127430,HCV,1a,100
KC127427,HCV,1a,100
KC127434,HCV,1a,100
KC127439,HCV,1a,100
KC127440,HCV,1a,100
KC127447,HCV,1a,100
KC127444,HCV,1a,100
KC127442,HCV,1a,100
KC127449,HCV,1a,100
KC127441,HCV,1a,100
KC127451,HCV,1a,100
KC127446,HCV,1a,100
KC127445,HCV,1a,100
KC127458,HCV,1a,100
KC127459,HCV,1a,100
KC127457,HCV,1a,100
KC127450,HCV,1a,100
KC127452,HCV,1a,100
KC127462,HCV,1a,100
KC127464,HCV,1a,100
KC127460,HCV,1a,100
KC127465,HCV,1a,100
KC127461,HCV,1a,100
KC127468,HCV,1a,100
KC127470,HCV,1a,100
KC127469,HCV,1a,100
KC127478,HCV,1a,100
KC127473,HCV,1a,100
KC127479,HCV,1a,100
KC127476,HCV,1a,100
KC127467,HCV,1a,100
KC127472,HCV,1a,100
KC127471,HCV,1a,100
KC127480,HCV,1a,100
KC127477,HCV,1a,100
KC127482,HCV,1a,100
KC127485,HCV,1a,100
KC127474,HCV,1a,100
KC127489,HCV,1a,100
KC127475,HCV,1a,100
KC127484,HCV,1a,100
KC127487,HCV,1a,100
KC127483,HCV,1a,100
KC127486,HCV,1a,100
KC127492,HCV,1a,100
KC127490,HCV,1a,100
KC127495,HCV,1a,100
KC127491,HCV,1a,100
KC127493,HCV,1a,100
KC127494,HCV,1a,100
KC127496,HCV,1a,100
KC127488,HCV,1a,100
KC127498,HCV,1a,100
KC127501,HCV,1a,100
KC127497,HCV,1a,100
KC127499,HCV,1a,100
KC127503,HCV,1a,100
KC127507,HCV,1a,100
KC127506,HCV,1a,100
KC127504,HCV,1a,100
KC127500,HCV,1a,100
KC127508,HCV,1a,100
KC127509,HCV,1a,100
KC127502,HCV,1a,100
KC127512,HCV,1a,100
KC127515,HCV,1a,100
KC127518,HCV,1a,100
KC127519,HCV,1a,100
KC127521,HCV,1a,100
KC127517,HCV,1a,100
KC127514,HCV,1a,100
KC127520,HCV,1a,100
KC127522,HCV,1a,100
KC127516,HCV,1a,100
KC127523,HCV,1a,100
KC127525,HCV,1a,100
KC127529,HCV,1a,100
KC127511,HCV,1a,100
KC127524,HCV,1a,100
KC127526,HCV,1a,100
KC127531,HCV,1a,100
KC127533,HCV,1a,100
KC127510,HCV,1a,100
KC127536,HCV,1a,100
KC127528,HCV,1a,100
KC127537,HCV,1a,100
KC127534,HCV,1a,100
KC127532,HCV,1a,100
KC127545,HCV,1a,100
KC127527,HCV,1a,100
KC127543,HCV,1a,100
KC127548,HCV,1a,100
KC127542,HCV,1a,100
KC127547,HCV,1a,100
KC127554,HCV,1a,100
KC127538,HCV,1a,100
KC127539,HCV,1a,100
KC127553,HCV,1a,100
KC127549,HCV,1a,100
KC127559,HCV,1a,100
KC127558,HCV,1a,100
KC127557,HCV,1a,100
KC127552,HCV,1a,100
KC127560,HCV,1a,100
KC127551,HCV,1a,100
KC127561,HCV,1a,100
KC127571,HCV,1a,100
KC127565,HCV,1a,100
KC127564,HCV,1a,100
KC127570,HCV,1a,100
KC127556,HCV,1a,100
KC127567,HCV,1a,100
KC127572,HCV,1a,100
KC127574,HCV,1a,100
KC127568,HCV,1a,100
KC127575,HCV,1a,100
KC127578,HCV,1a,100
KC127583,HCV,1a,100
KC127581,HCV,1a,100
KC127577,HCV,1a,100
KC127573,HCV,1a,100
KC127580,HCV,1a,100
KC127579,HCV,1a,100
KC127592,HCV,1a,100
KC127584,HCV,1a,100
KC127590,HCV,1a,100
KC127589,HCV,1a,100
KC127596,HCV,1a,100
KC127586,HCV,1a,100
KC127597,HCV,1a,100
KC127600,HCV,1a,100
KC127588,HCV,1a,100
KC127601,HCV,1a,100
KC127594,HCV,1a,100
KC127598,HCV,1a,100
KC127603,HCV,1a,100
KC127604,HCV,1a,100
KC127606,HCV,1a,100
KC127599,HCV,1a,100
KC127612,HCV,1a,100
KC127609,HCV,1a,100
KC127602,HCV,1a,100
KC127610,HCV,1a,100
KC127611,HCV,1a,100
KC127613,HCV,1a,100
KC127607,HCV,1a,100
KC127616,HCV,1a,100
KC127618,HCV,1a,100
KC127622,HCV,1a,100
KC127621,HCV,1a,100
KC127619,HCV,1a,100
KC127615,HCV,1a,100
KC127620,HCV,1a,100
KC127617,HCV,1a,100
KC127629,HCV,1a,100
KC127630,HCV,1a,100
KC127624,HCV,1a,100
KC127627,HCV,1a,100
KC127632,HCV,1a,100
KC127631,HCV,1a,100
KC127625,HCV,1a,100
KC127636,HCV,1a,100
KC127637,HCV,1a,100
KC127642,HCV,1a,100
KC127634,HCV,1a,100
KC127638,HCV,1a,100
KC127641,HCV,1a,100
KC127635,HCV,1a,100
KC127628,HCV,1a,100
KC127640,HCV,1a,100
KC127647,HCV,1a,100
KC127649,HCV,1a,100
KC127650,HCV,1a,100
KC127651,HCV,1a,100
KC127645,HCV,1a,100
KC127656,HCV,1a,100
KC127653,HCV,1a,100
MF182697,HCV,1b,100
MF182701,HCV,1b,100
MF182699,HCV,1a,100
MF182698,HCV,1a,100
MF182700,HCV,1a,100
MF182703,HCV,1b,100
MF182711,HCV,1b,100
MF182707,HCV,1b,100
MF182708,HCV,1b,100
MF182709,HCV,1b,100
MF182695,HCV,1b,100
MF182719,HCV,1b,100
MF182704,HCV,1b,100
MF182721,HCV,1a,100
MF182722,HCV,1b,100
MF182714,HCV,1b,100
MF182713,HCV,1b,100
MF182720,HCV,1a,100
AB693851,HCV,1b,100
AB693854,HCV,1b,100
AB693857,HCV,1b,100
AB693859,HCV,1b,100
AB693858,HCV,1b,100
AB693860,HCV,1b,100
AB693861,HCV,1b,100
AB693856,HCV,1b,100
AB693869,HCV,1b,100
AB693870,HCV,1b,100
AB693872,HCV,1b,100
AB693871,HCV,1b,100
AB693868,HCV,1b,100
AB709535,HCV,1b,100
AB709544,HCV,1b,100
AB709546,HCV,1b,100
AB709549,HCV,1b,100
AB709538,HCV,1b,100
AB709550,HCV,1b,100
AB709548,HCV,1b,100
AB709547,HCV,1b,100
AB709561,HCV,1b,100
AB709563,HCV,1b,100
AB709558,HCV,1b,100
AB709537,HCV,1b,100
AB709564,HCV,1b,100
AB709559,HCV,1b,100
AB709553,HCV,1b,100
AB709571,HCV,1b,100
AB709575,HCV,1b,100
AB709565,HCV,1b,100
AB709568,HCV,1b,100
AB709576,HCV,1b,100
AB709577,HCV,1b,100
AB709580,HCV,1b,100
AB709610,HCV,1b,100
AB709619,HCV,1b,100
AB709620,HCV,1b,100
AB709622,HCV,1b,100
AB709599,HCV,1b,100
AB709605,HCV,1b,100
AB709621,HCV,1b,100
AB709615,HCV,1b,100
AB709625,HCV,1b,100
AB709632,HCV,1b,100
AB709628,HCV,1b,100
AB709637,HCV,1b,100
AB709641,HCV,1b,100
AB709639,HCV,1b,100
AB709645,HCV,1b,100
AB709640,HCV,1b,100
AB709617,HCV,1b,100
AB709646,HCV,1b,100
AB709652,HCV,1b,100
AB709654,HCV,1b,100
AB709650,HCV,1b,100
AB709662,HCV,1b,100
AB709668,HCV,1b,100
AB709671,HCV,1b,100
AB709669,HCV,1b,100
AB709676,HCV,1b,100
AB709678,HCV,1b,100
AB709664,HCV,1b,100
AB709680,HCV,1b,100
AB709634,HCV,1b,100
AB709672,HCV,1b,100
AB709686,HCV,1b,100
AB709689,HCV,1b,100
AB709707,HCV,1b,100
AB709685,HCV,1b,100
AB709701,HCV,1b,100
AB709709,HCV,1b,100
AB709712,HCV,1b,100
AB709688,HCV,1b,100
AB709697,HCV,1b,100
AB709721,HCV,1b,100
AB709722,HCV,1b,100
AB709714,HCV,1b,100
AB709720,HCV,1b,100
AB709723,HCV,1b,100
AB709724,HCV,1b,100
AB709718,HCV,1b,100
AB709716,HCV,1b,100
AB709742,HCV,1b,100
AB709745,HCV,1b,100
AB709744,HCV,1b,100
AB709740,HCV,1b,100
AB709726,HCV,1b,100
AB709729,HCV,1b,100
AB709748,HCV,1b,100
AB709749,HCV,1b,100
AB709754,HCV,1b,100
AB709756,HCV,1b,100
AB709757,HCV,1b,100
AB709755,HCV,1b,100
AB709759,HCV,1b,100
AB709752,HCV,1b,100
AB709762,HCV,1b,100
AB709765,HCV,1b,100
AB709766,HCV,1b,100
AB709741,HCV,1b,100
AB709731,HCV,1b,100
AB709777,HCV,1b,100
AB709773,HCV,1b,100
AB709775,HCV,1b,100
AB709780,HCV,1b,100
AB709782,HCV,1b,100
AB709768,HCV,1b,100
AB709783,HCV,1b,100
AB709789,HCV,1b,100
AB709790,HCV,1b,100
AB709786,HCV,1b,100
KC127654,HCV,1a,100
KC127655,HCV,1a,100
KC127648,HCV,1a,100
MT633133,HCV,3a,33
KY083760,HCV,4r,100
KC127652,HCV,1a,100
MF182692,HCV,1b,100
MF182693,HCV,1a,100
MF182690,HCV,1a,100
MF182691,HCV,1b,100
MF182694,HCV,1b,100
MF182696,HCV,1b,100
MF182702,HCV,1b,100
MF182706,HCV,1a,100
MF182705,HCV,1b,100
MF182712,HCV,1a,100
MF182710,HCV,1b,100
MF182718,HCV,1a,100
MF182717,HCV,1b,100
MF182716,HCV,1b,100
MF182723,HCV,1a,100
MF182724,HCV,1b,100
MF182715,HCV,1a,100
MF182725,HCV,1b,100
MF182727,HCV,1b,100
MF182726,HCV,1a,100
MF182732,HCV,1a,100
MF182730,HCV,1a,100
MF182729,HCV,1a,100
MF182731,HCV,1b,100
MF182728,HCV,1a,100
MF182733,HCV,1a,100
AB693850,HCV,1b,100
AB693864,HCV,1b,100
AB709539,HCV,1b,100
AB709541,HCV,1b,100
AB709543,HCV,1b,100
AB709542,HCV,1b,100
AB709552,HCV,1b,100
AB709540,HCV,1b,100
AB709554,HCV,1b,100
AB709545,HCV,1b,100
AB709556,HCV,1b,100
AB709557,HCV,1b,100
AB709567,HCV,1b,100
AB709551,HCV,1b,100
AB709569,HCV,1b,100
AB709560,HCV,1b,100
AB709562,HCV,1b,100
AB709574,HCV,1b,100
AB709572,HCV,1b,100
AB709579,HCV,1b,100
AB709566,HCV,1b,100
AB709583,HCV,1b,100
AB709587,HCV,1b,100
AB709589,HCV,1b,100
AB709570,HCV,1b,100
AB709582,HCV,1b,100
AB709586,HCV,1b,100
AB709588,HCV,1b,100
AB709585,HCV,1b,100
AB709592,HCV,1b,100
AB709593,HCV,1b,100
AB709594,HCV,1b,100
AB709591,HCV,1b,100
AB709581,HCV,1b,100
AB709573,HCV,1b,100
AB709555,HCV,1b,100
AB709598,HCV,1b,100
AB709602,HCV,1b,100
AB709603,HCV,1b,100
AB709601,HCV,1b,100
AB709596,HCV,1b,100
AB709600,HCV,1b,100
AB709604,HCV,1b,100
AB709606,HCV,1b,100
AB709578,HCV,1b,100
AB709595,HCV,1b,100
AB709597,HCV,1b,100
AB709584,HCV,1b,100
AB709590,HCV,1b,100
AB709613,HCV,1b,100
AB709616,HCV,1b,100
AB709611,HCV,1b,100
AB709618,HCV,1b,100
AB709609,HCV,1b,100
AB709624,HCV,1b,100
AB709623,HCV,1b,100
AB709626,HCV,1b,100
AB709627,HCV,1b,100
AB709629,HCV,1b,100
AB709614,HCV,1b,100
AB709631,HCV,1b,100
AB709630,HCV,1b,100
AB709607,HCV,1b,100
AB709608,HCV,1b,100
AB709636,HCV,1b,100
AB709642,HCV,1b,100
AB709635,HCV,1b,100
AB709644,HCV,1b,100
AB709643,HCV,1b,100
AB709648,HCV,1b,100
AB709647,HCV,1b,100
AB709659,HCV,1b,100
AB709653,HCV,1b,100
AB709638,HCV,1b,100
AB709658,HCV,1b,100
AB709655,HCV,1b,100
AB709661,HCV,1b,100
AB709633,HCV,1b,100
AB709657,HCV,1b,100
AB709663,HCV,1b,100
AB709656,HCV,1b,100
AB709660,HCV,1b,100
AB709649,HCV,1b,100
AB709666,HCV,1b,100
AB709667,HCV,1b,100
AB709651,HCV,1b,100
AB709675,HCV,1b,100
AB709674,HCV,1b,100
AB709677,HCV,1b,100
AB709679,HCV,1b,100
AB709665,HCV,1b,100
AB709684,HCV,1b,100
AB709682,HCV,1b,100
AB709687,HCV,1b,100
AB709690,HCV,1b,100
AB709670,HCV,1b,100
AB709691,HCV,1b,100
AB709693,HCV,1b,100
AB709681,HCV,1b,100
AB709694,HCV,1b,100
AB709692,HCV,1b,100
AB709695,HCV,1b,100
AB709683,HCV,1b,100
AB709698,HCV,1b,100
AB709696,HCV,1b,100
AB709702,HCV,1b,100
AB709699,HCV,1b,100
AB709703,HCV,1b,100
AB709704,HCV,1b,100
AB709700,HCV,1b,100
AB709708,HCV,1b,100
AB709710,HCV,1b,100
AB709719,HCV,1b,100
AB709717,HCV,1b,100
AB709728,HCV,1b,100
AB709706,HCV,1b,100
AB709713,HCV,1b,100
AB709711,HCV,1b,100
AB709732,HCV,1b,100
AB709715,HCV,1b,100
AB709733,HCV,1b,100
AB709734,HCV,1b,100
AB709735,HCV,1b,100
AB709736,HCV,1b,100
AB709725,HCV,1b,100
AB709737,HCV,1b,100
AB709739,HCV,1b,100
AB709705,HCV,1b,100
AB709738,HCV,1b,100
AB709747,HCV,1b,100
AB709727,HCV,1b,100
AB709730,HCV,1b,100
AB709751,HCV,1b,100
AB709753,HCV,1b,100
AB709758,HCV,1b,100
AB709761,HCV,1b,100
AB709760,HCV,1b,100
AB709763,HCV,1b,100
AB709743,HCV,1b,100
AB709764,HCV,1b,100
AB709770,HCV,1b,100
AB709772,HCV,1b,100
AB709771,HCV,1b,100
AB709750,HCV,1b,100
AB709779,HCV,1b,100
AB709778,HCV,1b,100
AB709781,HCV,1b,100
AB709784,HCV,1b,100
AB709785,HCV,1b,100
AB709787,HCV,1b,100
AB709767,HCV,1b,100
AB709774,HCV,1b,100
AB709792,HCV,1b,100
AB709769,HCV,1b,100
AB709746,HCV,1b,100
AB709788,HCV,1b,100
AB709793,HCV,1b,100
AB709791,HCV,1b,100
AB709796,HCV,1b,100
AB709799,HCV,1b,100
AB709797,HCV,1b,100
AB709798,HCV,1b,100
AB709795,HCV,1b,100
AB709794,HCV,1b,100
KC127436,HCV,1a,100
KC127428,HCV,1a,100
KC127429,HCV,1a,100
AB693863,HCV,1b,100
AB693849,HCV,1b,100
AB693847,HCV,1b,100
AB693853,HCV,1b,100
AB693855,HCV,1b,100
AB693866,HCV,1b,100
AB693852,HCV,1b,100
AB693848,HCV,1b,100
AB693862,HCV,1b,100
AB693867,HCV,1b,100
AB693865,HCV,1b,100
AB709536,HCV,1b,100
KJ747854,HCV,1a,100
KJ747856,HCV,1a,100
KJ747858,HCV,1a,100
KJ747857,HCV,1a,100
KJ747865,HCV,1a,100
KJ747849,HCV,1a,100
KJ747851,HCV,1a,100
KJ747852,HCV,1a,100
KJ747875,HCV,1a,100
KJ747883,HCV,1a,100
KJ747885,HCV,1a,100
KJ747882,HCV,1a,100
KJ747878,HCV,1a,100
KJ747876,HCV,1a,100
KJ747866,HCV,1a,100
KJ747899,HCV,1a,100
KJ747898,HCV,1a,100
KJ747868,HCV,1a,100
KJ747867,HCV,1a,100
KJ747869,HCV,1a,100
KJ747944,HCV,1b,100
KJ747906,HCV,1b,100
KJ747933,HCV,1b,100
KJ747935,HCV,1b,100
KJ747939,HCV,1b,100
KJ747946,HCV,1b,100
AJ507156,HCV,1b,100
KM246392,HCV,6f,100
KM246393,HCV,6f,100
KM246387,HCV,3a,100
MK135186,HCV,1a,100
MK135196,HCV,1a,100
MK135197,HCV,1a,100
MK135199,HCV,1a,100
MK135201,HCV,1a,100
MK135204,HCV,1a,100
MK135205,HCV,1a,100
MK135184,HCV,1a,100
MK135284,HCV,3a,100
MK135212,HCV,1a,100
MK135299,HCV,3a,100
MK135288,HCV,3a,100
MK135294,HCV,3a,100
MK135298,HCV,3a,100
MK135300,HCV,3a,100
KJ747871,HCV,1a,100
KJ747874,HCV,1a,100
KJ747888,HCV,1a,100
KJ747873,HCV,1a,100
KJ747886,HCV,1a,100
KJ747917,HCV,1b,100
KJ747920,HCV,1b,100
KJ747927,HCV,1b,100
KJ747864,HCV,1a,100
KJ747877,HCV,1a,100
KJ747880,HCV,1a,100
KJ747881,HCV,1a,100
KJ747884,HCV,1a,100
KJ747913,HCV,1b,100
KJ747914,HCV,1b,100
KJ747915,HCV,1b,100
KJ747924,HCV,1b,100
KJ747922,HCV,1b,100
KJ747862,HCV,1a,100
KJ747863,HCV,1a,100
KJ747861,HCV,1a,100
KJ747870,HCV,1a,100
KJ747887,HCV,1a,100
KJ747890,HCV,1a,100
KJ747908,HCV,1b,100
KJ747909,HCV,1b,100
KJ747910,HCV,1b,100
KJ747916,HCV,1b,100
KJ747937,HCV,1b,100
KJ747918,HCV,1b,100
KJ747926,HCV,1b,100
KJ747938,HCV,1b,100
KJ747929,HCV,1b,100
KJ747940,HCV,1b,100
KJ747848,HCV,1a,100
KJ747853,HCV,1a,100
KJ747892,HCV,1a,100
KJ747894,HCV,1a,100
KJ747895,HCV,1a,100
KJ747893,HCV,1a,100
KJ747891,HCV,1a,100
KJ747902,HCV,1b,100
KJ747904,HCV,1b,100
KJ747903,HCV,1b,100
KJ747905,HCV,1b,100
KJ747925,HCV,1b,100
KJ747931,HCV,1b,100
KJ747912,HCV,1b,100
KJ747911,HCV,1b,100
KJ747932,HCV,1b,100
KJ747921,HCV,1b,100
KM246375,HCV,1a,100
KJ747949,HCV,1b,100
KJ747934,HCV,1b,100
KJ747953,HCV,1b,100
KM246377,HCV,1a,100
KM246376,HCV,1a,100
KJ747952,HCV,1b,100
KJ747947,HCV,1b,100
KJ747950,HCV,1b,100
KJ747948,HCV,1b,100
KM246386,HCV,3a,100
KM246391,HCV,6f,100
KM246382,HCV,3a,100
KM246385,HCV,3a,100
KM246381,HCV,1b,100
KM246389,HCV,3a,100
KM246378,HCV,1b,100
KJ747951,HCV,1b,100
KM246379,HCV,1b,100
KM246380,HCV,1b,100
AJ507162,HCV,1b,100
AJ507161,HCV,1b,100
AJ507160,HCV,1b,100
AJ507163,HCV,1b,100
AJ507166,HCV,1b,100
AJ507164,HCV,1b,100
AJ507168,HCV,1b,100
KM246384,HCV,3a,100
AJ507174,HCV,1b,100
AJ507167,HCV,1b,100
AJ507173,HCV,1b,100
AJ507165,HCV,1b,100
AJ507175,HCV,1b,100
AJ507172,HCV,1b,100
AJ507178,HCV,1b,100
AJ507177,HCV,1b,100
AJ507179,HCV,1b,100
AJ507171,HCV,1b,100
AJ507159,HCV,1b,100
KM246388,HCV,3a,100
AJ507182,HCV,1b,100
AJ507190,HCV,1b,100
AJ507192,HCV,1b,100
AJ507181,HCV,1b,100
AJ507176,HCV,1b,100
AJ507183,HCV,1b,100
AJ507184,HCV,1b,100
AJ507180,HCV,1b,100
AJ507185,HCV,1b,100
AJ507191,HCV,1b,100
AJ507197,HCV,1b,100
AJ507186,HCV,1b,100
AJ507188,HCV,1b,100
AJ507158,HCV,1b,100
AJ507187,HCV,1b,100
MK135171,HCV,1a,100
AJ507193,HCV,1b,100
AJ507198,HCV,1b,100
AJ507194,HCV,1b,100
AJ507199,HCV,1b,100
AJ507195,HCV,1b,100
MK135173,HCV,1a,100
MK135170,HCV,1a,100
AJ507196,HCV,1b,100
MK135215,HCV,1a,100
