name,virus,subtype,bootstrap support
AB709572,HCV,1b,100
AB709579,HCV,1b,100
AB709566,HCV,1b,100
AB709583,HCV,1b,100
AB709587,HCV,1b,100
AB709589,HCV,1b,100
AB709570,HCV,1b,100
AB709582,HCV,1b,100
AB709586,HCV,1b,100
AB709588,HCV,1b,100
AB709585,HCV,1b,100
AB709592,HCV,1b,100
AB709593,HCV,1b,100
AB709594,HCV,1b,100
AB709591,HCV,1b,100
AB709581,HCV,1b,100
AB709573,HCV,1b,100
AB709555,HCV,1b,100
AB709598,HCV,1b,100
AB709602,HCV,1b,100
AB709603,HCV,1b,100
AB709601,HCV,1b,100
AB709596,HCV,1b,100
AB709600,HCV,1b,100
AB709604,HCV,1b,100
AB709606,HCV,1b,100
AB709578,HCV,1b,100
AB709595,HCV,1b,100
AB709597,HCV,1b,100
AB709584,HCV,1b,100
AB709590,HCV,1b,100
AB709613,HCV,1b,100
AB709616,HCV,1b,100
AB709611,HCV,1b,100
AB709618,HCV,1b,100
AB709609,HCV,1b,100
AB709624,HCV,1b,100
AB709623,HCV,1b,100
AB709626,HCV,1b,100
AB709627,HCV,1b,100
AB709629,HCV,1b,100
AB709614,HCV,1b,100
AB709631,HCV,1b,100
AB709630,HCV,1b,100
AB709607,HCV,1b,100
AB709608,HCV,1b,100
AB709636,HCV,1b,100
AB709642,HCV,1b,100
AB709635,HCV,1b,100
AB709644,HCV,1b,100
AB709643,HCV,1b,100
AB709648,HCV,1b,100
AB709647,HCV,1b,100
AB709659,HCV,1b,100
AB709653,HCV,1b,100
AB709638,HCV,1b,100
AB709658,HCV,1b,100
AB709655,HCV,1b,100
AB709661,HCV,1b,100
AB709633,HCV,1b,100
AB709657,HCV,1b,100
AB709663,HCV,1b,100
AB709656,HCV,1b,100
AB709660,HCV,1b,100
AB709649,HCV,1b,100
AB709666,HCV,1b,100
AB709667,HCV,1b,100
AB709651,HCV,1b,100
AB709675,HCV,1b,100
AB709674,HCV,1b,100
AB709677,HCV,1b,100
AB709679,HCV,1b,100
AB709665,HCV,1b,100
AB709684,HCV,1b,100
AB709682,HCV,1b,100
AB709687,HCV,1b,100
AB709690,HCV,1b,100
AB709670,HCV,1b,100
AB709691,HCV,1b,100
AB709693,HCV,1b,100
AB709681,HCV,1b,100
AB709694,HCV,1b,100
AB709692,HCV,1b,100
AB709695,HCV,1b,100
AB709683,HCV,1b,100
AB709698,HCV,1b,100
AB709696,HCV,1b,100
AB709702,HCV,1b,100
AB709699,HCV,1b,100
AB709703,HCV,1b,100
AB709704,HCV,1b,100
AB709700,HCV,1b,100
AB709708,HCV,1b,100
AB709710,HCV,1b,100
AB709719,HCV,1b,100
AB709717,HCV,1b,100
AB709728,HCV,1b,100
AB709706,HCV,1b,100
AB709713,HCV,1b,100
AB709711,HCV,1b,100
AB709732,HCV,1b,100
AB709715,HCV,1b,100
AB709733,HCV,1b,100
AB709734,HCV,1b,100
AB709735,HCV,1b,100
AB709736,HCV,1b,100
AB709725,HCV,1b,100
AB709737,HCV,1b,100
AB709739,HCV,1b,100
AB709705,HCV,1b,100
AB709738,HCV,1b,100
AB709747,HCV,1b,100
AB709727,HCV,1b,100
AB709730,HCV,1b,100
AB709751,HCV,1b,100
AB709753,HCV,1b,100
AB709758,HCV,1b,100
AB709761,HCV,1b,100
AB709760,HCV,1b,100
AB709763,HCV,1b,100
AB709743,HCV,1b,100
AB709764,HCV,1b,100
AB709770,HCV,1b,100
AB709772,HCV,1b,100
AB709771,HCV,1b,100
AB709750,HCV,1b,100
AB709779,HCV,1b,100
AB709778,HCV,1b,100
AB709781,HCV,1b,100
AB709784,HCV,1b,100
AB709785,HCV,1b,100
AB709787,HCV,1b,100
AB709767,HCV,1b,100
AB709774,HCV,1b,100
AB709792,HCV,1b,100
AB709769,HCV,1b,100
AB709746,HCV,1b,100
AB709788,HCV,1b,100
AB709793,HCV,1b,100
AB709791,HCV,1b,100
AB709796,HCV,1b,100
AB709799,HCV,1b,100
AB709797,HCV,1b,100
AB709798,HCV,1b,100
AB709795,HCV,1b,100
AB709794,HCV,1b,100
MN164857,HCV,"unassigned_1, 1a-4a",NA
KC127436,HCV,1a,100
KC127428,HCV,1a,100
KC127429,HCV,1a,100
AB693863,HCV,1b,100
AB693849,HCV,1b,100
AB693847,HCV,1b,100
AB693853,HCV,1b,100
AB693855,HCV,1b,100
AB693866,HCV,1b,100
AB693852,HCV,1b,100
AB693848,HCV,1b,100
AB693862,HCV,1b,100
AB693867,HCV,1b,100
AB693865,HCV,1b,100
AB709536,HCV,1b,100
KJ747854,HCV,1a,100
KJ747856,HCV,1a,100
KJ747855,HCV,1a,100
KJ747858,HCV,1a,100
KJ747857,HCV,1a,100
KJ747865,HCV,1a,100
KJ747849,HCV,1a,100
KJ747851,HCV,1a,100
KJ747852,HCV,1a,100
KJ747875,HCV,1a,100
KJ747879,HCV,1a,100
KJ747883,HCV,1a,100
KJ747885,HCV,1a,100
KJ747882,HCV,1a,100
KJ747878,HCV,1a,100
KJ747876,HCV,1a,100
KJ747866,HCV,1a,100
KJ747899,HCV,1a,100
KJ747898,HCV,1a,100
KJ747868,HCV,1a,100
KJ747867,HCV,1a,100
KJ747869,HCV,1a,100
KJ747944,HCV,1b,100
KJ747906,HCV,1b,100
KJ747933,HCV,1b,100
KJ747935,HCV,1b,100
KJ747923,HCV,1b,100
KJ747939,HCV,1b,100
KJ747946,HCV,1b,100
AJ507156,HCV,1b,100
KM246392,HCV,6f,100
KM246393,HCV,6f,100
KM246387,HCV,3a,100
MK135186,HCV,1a,100
MK135196,HCV,1a,100
MK135197,HCV,1a,100
MK135199,HCV,1a,100
MK135201,HCV,1a,100
MK135204,HCV,1a,100
MK135205,HCV,1a,100
MK135184,HCV,1a,100
MK135284,HCV,3a,100
MK135212,HCV,1a,100
MK135299,HCV,3a,100
MK135288,HCV,3a,100
MK135294,HCV,3a,100
MK135298,HCV,3a,100
MK135300,HCV,3a,100
KJ747871,HCV,1a,100
KJ747874,HCV,1a,100
KJ747888,HCV,1a,100
KJ747873,HCV,1a,100
KJ747886,HCV,1a,100
KJ747917,HCV,1b,100
KJ747920,HCV,1b,100
KJ747927,HCV,1b,100
KJ747919,HCV,1b,100
KJ747928,HCV,1b,100
KJ747864,HCV,1a,100
KJ747877,HCV,1a,100
KJ747880,HCV,1a,100
KJ747881,HCV,1a,100
KJ747884,HCV,1a,100
KJ747913,HCV,1b,100
KJ747914,HCV,1b,100
KJ747915,HCV,1b,100
KJ747924,HCV,1b,100
KJ747922,HCV,1b,100
KJ747862,HCV,1a,100
KJ747863,HCV,1a,100
KJ747861,HCV,1a,100
KJ747870,HCV,1a,100
KJ747887,HCV,1a,100
KJ747890,HCV,1a,100
KJ747908,HCV,1b,100
KJ747909,HCV,1b,100
KJ747910,HCV,1b,100
KJ747900,HCV,1b,100
KJ747916,HCV,1b,100
KJ747937,HCV,1b,100
KJ747918,HCV,1b,100
KJ747926,HCV,1b,100
KJ747907,HCV,1b,100
KJ747938,HCV,1b,100
KJ747929,HCV,1b,100
KJ747940,HCV,1b,100
KJ747848,HCV,1a,100
KJ747850,HCV,1a,100
KJ747853,HCV,1a,100
KJ747892,HCV,1a,100
KJ747894,HCV,1a,100
KJ747895,HCV,1a,100
KJ747893,HCV,1a,100
KJ747901,HCV,1b,100
KJ747891,HCV,1a,100
KJ747902,HCV,1b,100
KJ747904,HCV,1b,100
KJ747903,HCV,1b,100
KJ747905,HCV,1b,100
KJ747925,HCV,1b,100
KJ747931,HCV,1b,100
KJ747912,HCV,1b,100
KJ747911,HCV,1b,100
KJ747932,HCV,1b,100
KJ747921,HCV,1b,100
KM246375,HCV,1a,100
KJ747949,HCV,1b,100
KJ747934,HCV,1b,100
KJ747953,HCV,1b,100
KM246377,HCV,1a,100
KM246376,HCV,1a,100
KJ747952,HCV,1b,100
KJ747947,HCV,1b,100
KJ747950,HCV,1b,100
KJ747948,HCV,1b,100
KM246386,HCV,3a,100
KM246391,HCV,6f,100
KM246382,HCV,3a,100
KM246385,HCV,3a,100
KM246381,HCV,1b,100
AJ507155,HCV,"unassigned_1, 1b-1a",NA
KM246389,HCV,3a,100
KM246378,HCV,1b,100
KJ747951,HCV,1b,100
KM246379,HCV,1b,100
KM246380,HCV,1b,100
AJ507162,HCV,1b,100
AJ507161,HCV,1b,100
AJ507160,HCV,1b,100
AJ507163,HCV,1b,100
AJ507166,HCV,1b,100
AJ507164,HCV,1b,100
AJ507168,HCV,1b,100
KM246384,HCV,3a,100
AJ507174,HCV,1b,100
AJ507167,HCV,1b,100
AJ507173,HCV,1b,100
AJ507165,HCV,1b,100
AJ507175,HCV,1b,100
AJ507172,HCV,1b,100
AJ507178,HCV,1b,100
AJ507177,HCV,1b,100
AJ507179,HCV,1b,100
AJ507171,HCV,1b,100
AJ507159,HCV,1b,100
KM246388,HCV,3a,100
AJ507182,HCV,1b,100
MK135174,HCV,1a,100
AJ507190,HCV,1b,100
AJ507192,HCV,1b,100
AJ507181,HCV,1b,100
AJ507176,HCV,1b,100
AJ507183,HCV,1b,100
AJ507184,HCV,1b,100
AJ507180,HCV,1b,100
AJ507185,HCV,1b,100
AJ507191,HCV,1b,100
AJ507197,HCV,1b,100
AJ507186,HCV,1b,100
AJ507188,HCV,1b,100
AJ507158,HCV,1b,100
AJ507187,HCV,1b,100
MK135171,HCV,1a,100
AJ507193,HCV,1b,100
AJ507198,HCV,1b,100
AJ507194,HCV,1b,100
AJ507199,HCV,1b,100
AJ507195,HCV,1b,100
MK135173,HCV,1a,100
MK135170,HCV,1a,100
AJ507196,HCV,1b,100
MK135215,HCV,1a,100
MK135222,HCV,1a,100
MK135216,HCV,1a,100
AJ507189,HCV,1b,100
MK135176,HCV,1a,100
MK135179,HCV,1a,100
MK135180,HCV,1a,100
MK135182,HCV,1a,100
MK135178,HCV,1a,100
MK135177,HCV,1a,100
MK135190,HCV,1a,100
MK135181,HCV,1a,100
MK135172,HCV,1a,100
MK135187,HCV,1a,100
MK135198,HCV,1a,100
MK135191,HCV,1a,100
MK135192,HCV,1a,100
MK135175,HCV,1a,100
MK135185,HCV,1a,100
MK135195,HCV,1a,100
MK135202,HCV,1a,100
MK135193,HCV,1a,100
MK135194,HCV,1a,100
MK135203,HCV,1a,100
MK135211,HCV,1a,100
MK135214,HCV,1a,100
MK135200,HCV,1a,100
MK135206,HCV,1a,100
MK135207,HCV,1a,100
MK135209,HCV,1a,100
MK135210,HCV,1a,100
MK135217,HCV,1a,100
MK135225,HCV,1a,100
MK135213,HCV,1a,100
MK135224,HCV,1a,100
MK135218,HCV,1a,100
MK135230,HCV,1b,100
MK135232,HCV,1b,100
MK135235,HCV,1b,100
MK135237,HCV,1a,100
MK135233,HCV,1b,100
MK135208,HCV,1a,100
MK135228,HCV,1b,100
MK135245,HCV,1b,100
MK135221,HCV,1a,100
MK135229,HCV,1b,100
MK135227,HCV,1b,100
MK135231,HCV,1b,100
MK135223,HCV,1a,100
MK135220,HCV,1a,100
MK135244,HCV,1b,100
MK135252,HCV,1b,100
MK135247,HCV,1b,100
MK135240,HCV,1b,100
MK135226,HCV,1a,100
MK135243,HCV,1b,100
MK135250,HCV,1b,100
MK135241,HCV,1b,100
MK135238,HCV,1b,100
MK135246,HCV,1b,100
MK135251,HCV,1a,100
MK135248,HCV,1a,100
MK135239,HCV,1b,100
MK135257,HCV,1b,100
MK135265,HCV,1b,100
MK135267,HCV,1a,100
MK135258,HCV,1b,100
MK135269,HCV,1b,100
MK135219,HCV,1a,100
MK135263,HCV,1b,100
MK135234,HCV,1a,100
MK135242,HCV,1b,100
MK135255,HCV,1b,100
MK135253,HCV,1b,100
MK135236,HCV,1a,100
MK135259,HCV,1b,100
MK135256,HCV,1b,100
MK135254,HCV,1a,100
MK135261,HCV,1b,100
MK135260,HCV,1b,100
MK135279,HCV,1b,100
MK135280,HCV,1b,100
MK135286,HCV,3a,100
MK135249,HCV,1b,100
MK135281,HCV,1b,100
MK135270,HCV,1b,100
MK135282,HCV,3a,100
MK135287,HCV,3a,100
MK135283,HCV,3a,100
MK135290,HCV,3a,100
MK135297,HCV,3a,100
MK135291,HCV,3a,100
MK135262,HCV,1b,100
MK135278,HCV,1a,100
MK135277,HCV,1b,100
MK135271,HCV,1b,100
MK135272,HCV,1b,100
MK135276,HCV,1b,100
MK135264,HCV,1b,100
MK135285,HCV,3a,100
MK135289,HCV,3a,100
MK135274,HCV,1b,100
MK135296,HCV,3a,100
MK135293,HCV,3a,100
MK135301,HCV,3a,100
MK135292,HCV,3a,100
MK135295,HCV,3a,100
MK135266,HCV,1b,100
MK135273,HCV,1b,100
MK135275,HCV,1b,100
MK135268,HCV,1b,100
ON123733,HCV,1b,100
ON123736,HCV,1b,100
KJ747859,HCV,1a,100
KJ747860,HCV,1a,100
KJ747872,HCV,1a,100
KJ747889,HCV,1a,100
KJ747897,HCV,1a,100
KJ747896,HCV,1a,100
KJ747930,HCV,1b,100
KJ747942,HCV,1b,100
KJ747945,HCV,1b,100
KJ747936,HCV,1b,100
KJ747943,HCV,1b,100
KJ747941,HCV,1b,100
KM246390,HCV,3a,100
KM246383,HCV,3a,100
AJ507157,HCV,1b,100
AJ507169,HCV,1b,100
AJ507170,HCV,1b,100
MK135189,HCV,1a,100
MK135188,HCV,1a,100
MK135183,HCV,1a,100
ON123731,HCV,1a,100
ON123730,HCV,1a,100
ON123734,HCV,1b,100
ON123735,HCV,1b,100
ON123732,HCV,1b,100
PX468919,HCV,1b,100
PX468920,HCV,1b,100
PX468913,HCV,1a,100
PX468912,HCV,1a,100
PX468915,HCV,1a,100
PX468931,HCV,3a,100
PX468918,HCV,1b,100
PX468916,HCV,1a,100
PX468917,HCV,1a,100
PX468922,HCV,1b,100
PX468921,HCV,1b,100
PX468930,HCV,3a,100
PX468928,HCV,3a,100
KF667794,HCV,1a,100
KF667788,HCV,1a,100
KF667790,HCV,1a,100
KF667795,HCV,1a,100
KF667796,HCV,1a,100
KF667789,HCV,1a,100
KF667792,HCV,1a,100
KF667791,HCV,1a,100
KF667805,HCV,1a,100
AB285040,HCV,1b,100
KF667807,HCV,1a,100
KF667793,HCV,1a,100
KF667799,HCV,1a,100
KF667800,HCV,1a,100
KF667801,HCV,1a,100
KF667803,HCV,1a,100
KF667802,HCV,1a,100
KF667806,HCV,1a,100
KF667804,HCV,1a,100
AB285041,HCV,1b,100
KF667797,HCV,1a,100
AB285046,HCV,1b,100
AB285042,HCV,1b,100
KF667798,HCV,1a,100
AB285044,HCV,1b,100
AB285047,HCV,1b,100
AB285043,HCV,1b,100
AB285045,HCV,1b,100
AB285050,HCV,1b,100
AB285053,HCV,1b,100
AB285049,HCV,1b,100
AB285058,HCV,1b,100
AB285055,HCV,1b,100
AB285051,HCV,1b,100
AB285059,HCV,1b,100
AB285060,HCV,1b,100
AB285063,HCV,1b,100
AB285052,HCV,1b,100
AB285057,HCV,1b,100
AB285056,HCV,1b,100
AB285048,HCV,1b,100
AB285054,HCV,1b,100
AB285064,HCV,1b,100
KF667810,HCV,1a,100
KF667808,HCV,1a,100
KF667809,HCV,1a,100
KF667813,HCV,1a,100
KF667815,HCV,1a,100
KF667812,HCV,1a,100
KF667818,HCV,1a,100
KF667819,HCV,1a,100
KF667851,HCV,1b,100
AB285062,HCV,1b,100
KF667852,HCV,1b,100
KF667850,HCV,1b,100
KF667816,HCV,1a,100
KF667857,HCV,1b,100
KF667863,HCV,1b,100
KF667853,HCV,1b,100
KF667855,HCV,1b,100
KF667860,HCV,1b,100
KF667854,HCV,1b,100
KF667864,HCV,1b,100
KF667856,HCV,1b,100
KF667862,HCV,1b,100
KF667870,HCV,1b,100
KF667872,HCV,1b,100
KF667817,HCV,1a,100
KF667866,HCV,1b,100
KF667876,HCV,1b,100
KF667867,HCV,1b,100
KF667859,HCV,1b,100
KF667871,HCV,1b,100
KF667868,HCV,1b,100
KF667877,HCV,1b,100
KF667879,HCV,1b,100
KF667858,HCV,1b,100
KF667878,HCV,1b,100
KF667873,HCV,1b,100
KF667875,HCV,1b,100
KF667874,HCV,1b,100
AF165048,HCV,1b,100
AF165052,HCV,1b,100
AF165047,HCV,1b,100
AF165054,HCV,1b,100
AF165046,HCV,1b,100
AF165050,HCV,1b,100
AY240968,HCV,1b,100
AY240969,HCV,1b,100
AB285039,HCV,1b,100
MG953813,HCV,1a,100
MG953816,HCV,1a,100
MG953818,HCV,1a,100
MG953821,HCV,1a,100
MG953819,HCV,1a,100
KF667869,HCV,1b,100
AY240966,HCV,1b,100
AY240965,HCV,1b,100
AF165053,HCV,1b,100
AY240967,HCV,1b,100
AF165055,HCV,1b,100
AF165060,HCV,1b,100
AF165062,HCV,1b,100
AB285036,HCV,1b,100
AB285037,HCV,1b,100
AF165058,HCV,1b,100
AB285038,HCV,1b,100
AF165064,HCV,1b,100
MG953814,HCV,1a,100
MG953820,HCV,1a,100
MG953815,HCV,1a,100
MG953825,HCV,1a,100
MG953827,HCV,1a,100
MG953822,HCV,1a,100
MG953824,HCV,1a,100
MG953823,HCV,1a,100
MG953817,HCV,1a,100
MG953826,HCV,1a,100
MG953828,HCV,1a,100
AB354117,HCV,1b,100
AB354118,HCV,1b,100
AB518774,HCV,1b,100
AB518778,HCV,1b,100
AB518781,HCV,1b,100
AB354116,HCV,1b,100
AB518775,HCV,1b,100
AF165061,HCV,1b,100
AB518776,HCV,1b,100
AB518777,HCV,1b,100
AB518782,HCV,1b,100
AB518783,HCV,1b,100
AB518784,HCV,1b,100
AB518780,HCV,1b,100
AB518779,HCV,1b,100
AF165045,HCV,1b,100
AB518791,HCV,1b,100
AB518790,HCV,1b,100
AF165051,HCV,1b,100
AF165049,HCV,1b,100
AB518785,HCV,1b,100
AB518789,HCV,1b,100
AB518786,HCV,1b,100
AB518788,HCV,1b,100
AB518787,HCV,1b,100
AB518795,HCV,1b,100
AB518793,HCV,1b,100
AB518794,HCV,1b,100
AB285066,HCV,1b,100
AB285068,HCV,1b,100
AB285070,HCV,1b,100
AB285067,HCV,1b,100
AB285072,HCV,1b,100
AB285074,HCV,1b,100
AB285075,HCV,1b,100
AB285076,HCV,1b,100
AB285080,HCV,1b,100
AB285071,HCV,1b,100
AB285069,HCV,1b,100
AB285079,HCV,1b,100
KF420500,HCV,1b,100
KF420497,HCV,1b,100
KF420505,HCV,1b,100
PX445001,HCV,"unassigned_1, 1h-4f",NA
AB285065,HCV,1b,100
AB285073,HCV,1b,100
KF420498,HCV,1b,100
MG953810,HCV,1a,100
MG953811,HCV,1a,100
KF420513,HCV,1b,100
KF420494,HCV,1b,100
PX468914,HCV,1a,100
PX468923,HCV,1b,100
PX468925,HCV,1a,100
PX468924,HCV,1a,100
PX468927,HCV,3a,100
PX468929,HCV,3a,100
PX468926,HCV,1b,100
PX468932,HCV,3a,100
PX468933,HCV,3a,100
KF420512,HCV,1b,100
AB285077,HCV,1b,100
AB285081,HCV,1b,100
KF420492,HCV,1b,100
AB285061,HCV,1b,100
KF667811,HCV,1a,100
KF667814,HCV,1a,100
KF667861,HCV,1b,100
KF667865,HCV,1b,100
AF165059,HCV,1b,100
AF165056,HCV,1b,100
AB285035,HCV,1b,100
AF165063,HCV,1b,100
AF165057,HCV,1b,100
PX445002,HCV,"unassigned_1, 1e-4a-4w-4f",NA
PX446959,HCV,"unassigned_1, 1l-4f",NA
PX445004,HCV,"unassigned_1, 1e-4f-4w-4f-4p",NA
KF420488,HCV,1b,100
KF420489,HCV,1b,100
AB285078,HCV,1b,100
KF420493,HCV,1b,100
KF420491,HCV,1b,100
KF420495,HCV,1b,100
KF420499,HCV,1b,100
KF420502,HCV,1b,100
KF420503,HCV,1b,100
KF420501,HCV,1b,100
KF420507,HCV,1b,100
KF420504,HCV,1b,100
KF420508,HCV,1b,100
KF420510,HCV,1b,100
KF420509,HCV,1b,100
MG953812,HCV,1a,100
KF420506,HCV,1b,100
KF420496,HCV,1b,100
KF420511,HCV,1b,100
MH070043,HCV,1a,100
MH070077,HCV,1b,100
MN146057,HCV,1a,100
MH070079,HCV,1b,100
MN146061,HCV,1a,100
MN146063,HCV,1a,100
MN146058,HCV,1a,100
MN146071,HCV,1a,100
MN146067,HCV,1a,100
MN146065,HCV,1a,100
MN146066,HCV,1a,100
MN146078,HCV,1a,100
MN146076,HCV,1a,100
MN146215,HCV,3a,100
MN146081,HCV,1a,100
MN146083,HCV,1a,100
MN146202,HCV,1a,100
MN146221,HCV,1b,100
MN146233,HCV,1a,100
MN146088,HCV,1a,100
MN146087,HCV,1a,100
MN146120,HCV,1a,100
MN146219,HCV,1b,100
MN146218,HCV,1b,100
MN146220,HCV,1b,100
MN146214,HCV,3a,100
MN146362,HCV,1a,100
MN146327,HCV,1a,100
MN146340,HCV,1a,100
MN146358,HCV,1a,100
MN146363,HCV,1a,100
MN146361,HCV,1a,100
MN146536,HCV,1a,100
AF033368,HCV,1b,100
MN146364,HCV,1a,100
MN146368,HCV,1a,100
MN146571,HCV,1b,100
AF033359,HCV,1b,100
AF033361,HCV,1b,100
AF033364,HCV,1b,100
AF033363,HCV,1b,100
AF033369,HCV,1b,100
AF033366,HCV,1b,100
AF033371,HCV,1b,100
AF033370,HCV,1b,100
AF033373,HCV,1b,100
AF033372,HCV,1b,100
AF033375,HCV,1b,100
AF033374,HCV,1b,100
AF033376,HCV,1b,100
MH070030,HCV,1a,100
MH070048,HCV,1a,100
MH070073,HCV,1b,100
MH070078,HCV,1b,100
MH070072,HCV,1b,100
MN146052,HCV,1a,100
MN146072,HCV,1a,100
MN146073,HCV,1a,100
MN146082,HCV,1a,100
MN146075,HCV,1a,100
MN146068,HCV,1a,100
KM043282,HCV,"unassigned_1, 4a-6h-6b-6h-6b",NA
KM043283,HCV,"unassigned_1, 4a-6b-6h-6b",NA
KM043280,HCV,3a,100
KM043281,HCV,3a,100
MH070039,HCV,1a,100
MH070038,HCV,1a,100
MH070040,HCV,1a,100
MH070069,HCV,1b,100
MH070046,HCV,1a,100
MH070045,HCV,1a,100
MH070047,HCV,1a,100
MH070071,HCV,1b,100
MH070074,HCV,1b,100
MH070075,HCV,1b,100
MH070076,HCV,1b,100
MN146038,HCV,1b,100
MN146039,HCV,1b,100
MN146043,HCV,1a,100
MN146041,HCV,1b,100
MN146048,HCV,1a,100
MN146040,HCV,1b,100
MN146042,HCV,1b,100
MN146044,HCV,1a,100
MN146047,HCV,1a,100
MN146051,HCV,1a,100
MN146045,HCV,1a,100
MN146049,HCV,1a,100
MN146070,HCV,1a,100
MN146079,HCV,1a,100
MN146086,HCV,1a,100
MN146080,HCV,1a,100
MN146085,HCV,1a,100
MN146092,HCV,1a,100
MH070032,HCV,1a,100
MH070035,HCV,1a,100
MH070037,HCV,1a,100
MH070034,HCV,1a,100
MH070042,HCV,1a,100
MN146109,HCV,1a,100
MN146098,HCV,1a,100
MN146089,HCV,1a,100
MN146090,HCV,1a,100
MN146084,HCV,1a,100
MN146099,HCV,1a,100
MN146097,HCV,1a,100
MN146100,HCV,1a,100
MN146108,HCV,1a,100
MN146106,HCV,1a,100
MN146110,HCV,1a,100
MN146103,HCV,1a,100
MN146094,HCV,1a,100
MN146117,HCV,1a,100
MN146095,HCV,1a,100
MN146101,HCV,1a,100
MN146102,HCV,1a,100
MN146119,HCV,1a,100
MN146093,HCV,1a,100
MN146116,HCV,1a,100
MN146107,HCV,1a,100
MN146134,HCV,1a,100
MN146123,HCV,1a,100
MN146127,HCV,1a,100
MN146132,HCV,1a,100
MN146136,HCV,1a,100
MN146131,HCV,1a,100
MN146126,HCV,1a,100
MN146148,HCV,1a,100
MN146138,HCV,1a,100
MN146144,HCV,1a,100
MN146137,HCV,1a,100
MN146130,HCV,1a,100
MN146133,HCV,1a,100
MN146125,HCV,1a,100
MN146128,HCV,1a,100
MN146160,HCV,1b,100
MN146145,HCV,1a,100
MN146157,HCV,1b,100
MN146159,HCV,1b,100
MN146158,HCV,1b,100
MN146161,HCV,1b,100
MN146163,HCV,1a,100
MN146142,HCV,1a,100
MN146164,HCV,1a,100
MN146175,HCV,1b,100
MN146162,HCV,1a,100
MN146173,HCV,1a,100
MN146150,HCV,1a,100
MN146156,HCV,1b,100
MN146151,HCV,1a,100
MN146153,HCV,1a,100
MN146182,HCV,1a,100
MN146166,HCV,1a,100
MN146174,HCV,1a,100
MN146184,HCV,1a,100
MN146176,HCV,1b,100
MN146180,HCV,1a,100
MN146167,HCV,1a,100
MN146186,HCV,1a,100
MN146191,HCV,1a,100
MN146210,HCV,1a,100
MN146204,HCV,1a,100
MN146198,HCV,1a,100
MN146208,HCV,1a,100
MN146207,HCV,1a,100
MN146179,HCV,1b,100
MN146227,HCV,1a,100
MN146200,HCV,1a,100
MN146230,HCV,1a,100
MN146211,HCV,1a,100
MN146194,HCV,1a,100
MN146232,HCV,1a,100
MN146213,HCV,1a,100
MN146212,HCV,1a,100
MN146224,HCV,1a,100
MN146229,HCV,1a,100
MN146222,HCV,1b,100
MN146234,HCV,1a,100
MN146236,HCV,1a,100
MN146228,HCV,1a,100
MN146226,HCV,1a,100
MN146225,HCV,1a,100
MN146237,HCV,1a,100
MN146245,HCV,1a,100
MN146239,HCV,1a,100
MN146238,HCV,1a,100
MN146256,HCV,1a,100
MN146235,HCV,1a,100
MN146255,HCV,1a,100
MN146257,HCV,1a,100
MN146254,HCV,1a,100
MN146253,HCV,1a,100
MN146244,HCV,1a,100
MN146241,HCV,1a,100
MN146258,HCV,1a,100
MN146240,HCV,1a,100
MN146249,HCV,1a,100
MN146223,HCV,1a,100
MN146263,HCV,1a,100
MN146231,HCV,1a,100
MN146246,HCV,1a,100
MN146266,HCV,1a,100
MN146242,HCV,1a,100
MN146274,HCV,1a,100
MN146243,HCV,1a,100
MN146271,HCV,1a,100
MN146282,HCV,1b,100
MN146280,HCV,1b,100
MN146251,HCV,1a,100
MN146277,HCV,1b,100
MN146278,HCV,1b,100
MN146281,HCV,1b,100
MN146252,HCV,1a,100
MN146291,HCV,1b,100
MN146285,HCV,1b,100
MN146293,HCV,1b,100
MN146261,HCV,1a,100
MN146269,HCV,1a,100
MN146262,HCV,1a,100
MN146288,HCV,1a,100
MN146296,HCV,1a,100
MN146290,HCV,1b,100
MN146298,HCV,1a,100
MN146283,HCV,1b,100
MN146279,HCV,1b,100
MN146292,HCV,1b,100
MN146273,HCV,1a,100
MN146284,HCV,1b,100
MN146295,HCV,1a,100
MN146308,HCV,1a,100
MN146289,HCV,1b,100
MN146316,HCV,1a,100
MN146287,HCV,1a,100
MN146313,HCV,1a,100
MN146299,HCV,1a,100
MN146318,HCV,1a,100
MN146286,HCV,1b,100
MN146301,HCV,1a,100
MN146317,HCV,1a,100
MN146302,HCV,1a,100
MN146312,HCV,1a,100
MN146314,HCV,1a,100
MN146325,HCV,1a,100
MN146331,HCV,1a,100
MN146334,HCV,1a,100
MN146323,HCV,1a,100
MN146326,HCV,1a,100
MN146330,HCV,1a,100
MN146315,HCV,1a,100
MN146321,HCV,1a,100
MN146328,HCV,1a,100
MN146305,HCV,1a,100
MN146343,HCV,1a,100
MN146332,HCV,1a,100
MN146345,HCV,1a,100
MN146322,HCV,1a,100
MN146342,HCV,1a,100
MN146355,HCV,1a,100
MN146339,HCV,1a,100
MN146351,HCV,1a,100
MN146356,HCV,1a,100
MN146352,HCV,1a,100
MN146353,HCV,1a,100
MN146354,HCV,1a,100
MN146349,HCV,1a,100
MN146357,HCV,1a,100
MN146367,HCV,1a,100
MN146341,HCV,1a,100
MN146359,HCV,1a,100
MN146369,HCV,1a,100
MN146375,HCV,1a,100
MN146372,HCV,1a,100
MN146371,HCV,1a,100
MN146370,HCV,1a,100
MN146376,HCV,1a,100
MN146379,HCV,1a,100
MN146378,HCV,1a,100
MN146377,HCV,1a,100
MN146337,HCV,1a,100
