name,virus,subtype,bootstrap support
MG453799,HCV,3a,100
MG453808,HCV,3a,100
MG453800,HCV,3a,100
MG453819,HCV,3a,100
MG453810,HCV,3a,100
MG453809,HCV,3a,100
MG453842,HCV,3a,100
MG453854,HCV,3a,100
MG453878,HCV,3a,100
MG453865,HCV,3a,100
MG453882,HCV,3a,100
MG453938,HCV,3a,100
MG453937,HCV,3a,100
MG453939,HCV,3a,100
MG454022,HCV,1b,100
MG454221,HCV,1b,100
MG454212,HCV,2b,100
MG454216,HCV,4b,100
MG454222,HCV,4d,100
MG453232,HCV,1c,67
MG453566,HCV,1b,100
MG453568,HCV,6l,100
MG453590,HCV,2c,100
MG453597,HCV,4a,100
MG453769,HCV,3a,100
MG453797,HCV,3a,100
MG453934,HCV,3k,100
MG454135,HCV,1a,100
MG454196,HCV,6l,100
MG453472,HCV,2c,100
MG454256,HCV,3a,100
MG454264,HCV,1a,100
MG454261,HCV,2b,100
MG454263,HCV,4a,100
MG454262,HCV,2a,100
MG454266,HCV,1a,100
MG454246,HCV,1a,100
MG454265,HCV,2a,96
MG454269,HCV,1a,100
MG454267,HCV,3a,100
MG454272,HCV,1a,100
MG454274,HCV,1a,100
MG454248,HCV,2a,100
MG454275,HCV,1a,100
MG454273,HCV,3a,100
MG454276,HCV,3a,100
MG454277,HCV,2b,100
MG454278,HCV,1a,100
MG454279,HCV,4a,100
MG454268,HCV,4a,100
MG454281,HCV,3a,100
MG454283,HCV,1a,100
MG454285,HCV,1a,100
MG454280,HCV,1a,100
MG454270,HCV,1a,100
MG454287,HCV,2b,100
MG454290,HCV,1a,100
MG454282,HCV,3a,100
MG454291,HCV,1a,100
MG454284,HCV,6a,100
MG454294,HCV,1a,100
MG454292,HCV,1a,100
MG454289,HCV,3a,100
MG454293,HCV,3a,100
MG454271,HCV,2b,100
MG454295,HCV,1a,100
MG454298,HCV,3a,100
MG454286,HCV,1b,100
MG454288,HCV,1b,100
MG454296,HCV,1b,100
MG454300,HCV,1a,100
MG454305,HCV,1a,100
MG454304,HCV,1b,100
MG454299,HCV,2b,100
MG454297,HCV,2b,100
MG454307,HCV,3a,100
MG454309,HCV,1b,100
MG454312,HCV,1a,100
MG454303,HCV,1a,100
MG454315,HCV,3a,100
MG454301,HCV,4a,100
MG454310,HCV,3a,100
MG454313,HCV,3a,100
MG454311,HCV,4a,100
MG454306,HCV,2a,100
MG454308,HCV,3a,100
MG454317,HCV,1b,100
MG454302,HCV,3a,100
MG454318,HCV,4a,100
MG454319,HCV,1a,100
MG454322,HCV,1b,100
MG454316,HCV,1a,100
MG454321,HCV,2b,100
MG454325,HCV,2b,100
MG454320,HCV,1a,100
MG454326,HCV,1b,100
MG454314,HCV,1a,100
MG454324,HCV,3a,100
MG454331,HCV,1a,100
MG454330,HCV,3a,100
MG454327,HCV,4a,100
MG454332,HCV,3a,100
MG454334,HCV,4a,100
MG454333,HCV,1b,100
MG454328,HCV,3a,100
MG454335,HCV,1a,100
MG454338,HCV,2a,100
MG454337,HCV,4a,100
MG454329,HCV,4a,100
MG454341,HCV,1a,100
MG454339,HCV,1b,100
MG454336,HCV,2b,100
MG454323,HCV,1a,100
MG454344,HCV,1a,100
MG454342,HCV,3a,100
MG454346,HCV,2b,100
MG454345,HCV,3a,100
MG454354,HCV,2b,100
MG454350,HCV,1a,100
MG454347,HCV,2b,100
MG454348,HCV,1a,100
MG454353,HCV,4a,100
MG454356,HCV,1a,100
MG454340,HCV,2b,100
MG454349,HCV,1b,100
MG454357,HCV,1a,100
MG454343,HCV,3a,100
MG454355,HCV,2b,100
MG454352,HCV,3a,100
MG454351,HCV,1a,100
MG454365,HCV,2a,100
MG454363,HCV,2b,100
MG454362,HCV,3a,100
MG454367,HCV,1a,100
MG454359,HCV,1a,100
MG454370,HCV,1a,100
MG454372,HCV,1a,100
MG454369,HCV,3a,100
MG454371,HCV,1b,100
MG454366,HCV,1a,100
MG454360,HCV,2b,100
MG454364,HCV,2b,100
MG454361,HCV,2a,100
MG454368,HCV,3a,100
MG454378,HCV,1a,100
MG454375,HCV,1a,100
MG454374,HCV,4d,100
MG454373,HCV,1a,100
MG454377,HCV,1a,100
MG454376,HCV,1a,100
MG454381,HCV,1b,100
MG454382,HCV,1b,100
MG454379,HCV,2a,100
MG454387,HCV,1b,100
MG454388,HCV,2b,100
MG454393,HCV,1a,100
MG454358,HCV,1a,100
MG454389,HCV,4a,100
MG454384,HCV,3a,100
MG454385,HCV,1b,100
MG454391,HCV,3a,100
MG454397,HCV,3a,100
MG454395,HCV,4a,100
MG454400,HCV,4a,100
MG454392,HCV,1a,100
MG454401,HCV,1a,100
MG454390,HCV,1a,100
MG454405,HCV,1a,100
MG454408,HCV,1a,100
MG454404,HCV,1b,100
MG454413,HCV,1a,100
MG454399,HCV,3a,100
MG454410,HCV,1a,100
MG454409,HCV,2b,100
MG454406,HCV,1a,100
MG454394,HCV,1b,100
MG454415,HCV,1a,100
MG454417,HCV,1a,100
MG454403,HCV,3a,100
MG454407,HCV,1a,100
MG454411,HCV,1a,100
MG454412,HCV,4a,100
MG454418,HCV,3b,100
MG454419,HCV,4a,100
MG454420,HCV,2a,100
MG454414,HCV,1a,100
MG454423,HCV,1a,100
MG454426,HCV,1b,100
MG454427,HCV,3a,100
MG454421,HCV,2a,100
MG454429,HCV,1a,100
MG454422,HCV,1b,100
MG454430,HCV,1a,100
MG454431,HCV,3a,100
MG454416,HCV,3a,100
MG454432,HCV,1a,100
MG454435,HCV,3a,100
MG454436,HCV,1a,100
MG454428,HCV,6a,100
MG454438,HCV,3a,100
MG454443,HCV,4o,77
MG454445,HCV,2a,86
MG454442,HCV,1a,100
MG454446,HCV,1a,100
MG454434,HCV,1a,100
MG454447,HCV,1a,100
MG454433,HCV,3a,100
MG454444,HCV,1a,100
MG454456,HCV,6e,100
MG454425,HCV,1a,100
MG454440,HCV,3a,100
MG454449,HCV,1a,100
MG454441,HCV,1a,100
MG454439,HCV,1b,100
MG454450,HCV,1a,100
MG454453,HCV,2b,100
MG454448,HCV,1a,100
MG454452,HCV,1a,100
MG454455,HCV,2b,100
MG454460,HCV,1a,100
MG454457,HCV,3a,100
MG454459,HCV,1b,100
MG454451,HCV,4a,100
MG454463,HCV,1a,100
MG454461,HCV,1a,100
MG454424,HCV,3a,100
MG454464,HCV,1a,100
MG454462,HCV,4a,100
MG454454,HCV,2b,100
MG454468,HCV,1a,100
MG454458,HCV,1a,100
MG454469,HCV,1a,100
MG454471,HCV,1b,100
MG454466,HCV,1a,100
MG454472,HCV,4k,100
MG454465,HCV,1a,100
MG454473,HCV,1a,100
MG454482,HCV,4a,100
MG454474,HCV,3a,100
MG454480,HCV,1a,100
MG454484,HCV,1b,100
MG454477,HCV,2b,100
MG454485,HCV,1a,100
MG454479,HCV,3a,100
MG454483,HCV,4d,100
MG454486,HCV,3a,100
MG454470,HCV,1b,100
MG454487,HCV,4a,100
MG454475,HCV,1a,100
MG454489,HCV,1a,100
MG454476,HCV,2b,100
MG454488,HCV,3a,100
MG454491,HCV,6a,100
MG454481,HCV,4a,100
MG454492,HCV,1a,100
MG454478,HCV,1a,100
MG454496,HCV,1b,100
MG454497,HCV,3a,100
MG454493,HCV,1b,100
MG454499,HCV,2b,100
MG454502,HCV,1a,100
MG454494,HCV,1b,100
MG454498,HCV,3a,100
MG454507,HCV,1a,100
MG454495,HCV,4d,100
MG454509,HCV,3a,100
MG454506,HCV,3a,100
MG454490,HCV,1b,100
MG454510,HCV,6a,100
MG454500,HCV,3a,100
MG454505,HCV,4k,100
MG454501,HCV,4k,100
MG454512,HCV,1a,100
MG454513,HCV,1b,100
MG454514,HCV,3a,100
MG454519,HCV,1a,100
MG454521,HCV,1a,100
MG454508,HCV,1a,100
MG454504,HCV,1b,100
MG454516,HCV,1b,100
MG454526,HCV,4v,100
MG454525,HCV,1b,100
MG454523,HCV,1a,100
MG454520,HCV,1a,100
MG454518,HCV,4d,100
MG454522,HCV,3a,100
MG454515,HCV,1a,100
MG454528,HCV,1a,100
MG454530,HCV,1a,100
MG454524,HCV,1b,100
MG454531,HCV,3a,100
MG454511,HCV,1b,100
MG454532,HCV,4a,100
MG454534,HCV,3g,100
MG454517,HCV,1h,100
MG454536,HCV,2a,100
MG454529,HCV,2a,100
MG454540,HCV,4k,100
MG454533,HCV,2b,100
MG454544,HCV,1b,100
MG454543,HCV,1a,100
MG454527,HCV,1b,100
MG454548,HCV,1a,100
MG454539,HCV,3a,100
MG454537,HCV,1b,100
MG454535,HCV,1b,100
MG454538,HCV,3a,100
MG454541,HCV,1b,100
MG454549,HCV,4v,100
MG454555,HCV,3a,100
MG454552,HCV,1a,100
MG454547,HCV,1a,100
MG454556,HCV,3a,100
MG454558,HCV,1a,100
MG454560,HCV,2b,100
MG454545,HCV,1a,100
MG454554,HCV,1a,100
MG454546,HCV,1a,100
MG454553,HCV,3a,100
MG454563,HCV,3a,100
MG454567,HCV,1a,100
MG454542,HCV,4a,100
MG454565,HCV,1a,100
MG454559,HCV,3a,100
MG454566,HCV,4a,100
MG454561,HCV,1a,100
MG454570,HCV,1a,100
MG454557,HCV,1b,100
MG454573,HCV,4a,76
MG454562,HCV,1a,100
MG454575,HCV,3a,100
MG454577,HCV,1b,100
MG454580,HCV,1b,100
MG454583,HCV,3a,100
MG454572,HCV,1a,100
MG454584,HCV,3a,100
MG454579,HCV,1a,100
MG454574,HCV,4d,100
MG454571,HCV,3a,100
MG454581,HCV,1b,100
MG454578,HCV,1b,100
MG454586,HCV,1a,100
MG454576,HCV,4a,100
MG454587,HCV,1a,100
MG454590,HCV,1a,100
MG454564,HCV,2b,100
MG454589,HCV,3a,100
MG454582,HCV,4f,100
MG454588,HCV,1a,100
MG454595,HCV,1b,100
MG454585,HCV,3a,100
MG454598,HCV,4a,100
MG454596,HCV,3a,100
MG454592,HCV,3a,100
MG454591,HCV,1b,100
MG454601,HCV,2b,100
MG454602,HCV,1a,100
MG454599,HCV,1a,100
MG454603,HCV,4a,100
MG454604,HCV,4a,100
MG454606,HCV,1a,100
MG454600,HCV,3a,100
MG454593,HCV,4a,100
MG454618,HCV,6e,100
MG454608,HCV,1b,100
MG454594,HCV,3a,100
MG454612,HCV,3a,100
MG454597,HCV,4a,55
MG454611,HCV,1b,100
MG454616,HCV,1b,100
MG454615,HCV,1a,100
MG454614,HCV,2b,100
MG454617,HCV,1b,100
MG454610,HCV,1b,100
MG454613,HCV,1a,100
MG454620,HCV,1a,100
MG454625,HCV,3a,100
MG454621,HCV,4a,100
MG454623,HCV,4d,100
MG454609,HCV,1a,100
MG454622,HCV,1a,100
MG454626,HCV,3a,100
MG454607,HCV,4a,100
MG454629,HCV,4d,100
MG454624,HCV,1a,100
MG454635,HCV,1a,100
MG454632,HCV,4a,100
MG454634,HCV,4d,100
MG454636,HCV,1a,100
MG454633,HCV,1a,100
MG454639,HCV,1a,100
MG454638,HCV,1b,100
MG454640,HCV,1a,100
MG454637,HCV,3a,100
MG454644,HCV,1a,100
MG454643,HCV,1a,100
MG454628,HCV,2d,100
MG454645,HCV,2k,100
MG454647,HCV,2b,100
MG454648,HCV,4a,100
MG454651,HCV,3a,100
MG454649,HCV,1a,100
MG454650,HCV,2a,84
MG454653,HCV,3a,100
MG454630,HCV,4k,100
MG454646,HCV,1a,100
MG454642,HCV,1a,100
MG454655,HCV,1a,100
MG454654,HCV,2b,100
MG454658,HCV,1a,100
MG454657,HCV,1a,100
MG454652,HCV,4d,100
MG454662,HCV,4a,100
MG454664,HCV,1b,100
MG454663,HCV,1a,100
MG454660,HCV,1b,100
MG454670,HCV,3a,100
MG454659,HCV,3a,100
MG454668,HCV,3a,100
MG454669,HCV,3a,100
MG454667,HCV,3a,100
MG454671,HCV,3a,100
MG454656,HCV,1b,100
MG454674,HCV,3a,100
MG454673,HCV,3a,100
MG454661,HCV,2b,100
MG454675,HCV,3a,100
MG454676,HCV,3a,100
MG454665,HCV,3a,100
MG454678,HCV,3a,100
MG454679,HCV,3a,100
MG454680,HCV,3a,100
MG454641,HCV,1a,100
MG454684,HCV,3a,100
MG454682,HCV,3a,100
MG454677,HCV,3a,100
MG454681,HCV,3a,100
MG454683,HCV,3a,100
MG454693,HCV,3a,100
MG454685,HCV,3a,100
MG454666,HCV,3a,100
MG454687,HCV,3a,100
MG454688,HCV,3a,100
MG454690,HCV,3a,100
MG454694,HCV,3a,100
MG454691,HCV,3a,100
MG454697,HCV,3a,100
MG454692,HCV,3a,100
MG454696,HCV,3a,100
MG454699,HCV,3a,100
MG454695,HCV,3a,100
MG454704,HCV,3a,100
MG454700,HCV,3a,100
MG454701,HCV,3a,100
MG454686,HCV,3a,100
MG454698,HCV,3a,100
MG454706,HCV,3a,100
MG454707,HCV,3a,100
MG454708,HCV,3a,100
MG454709,HCV,3a,100
MG454705,HCV,3a,100
MG454672,HCV,3a,100
MG454710,HCV,3a,100
MG454702,HCV,3a,100
MG454689,HCV,3a,100
MG454712,HCV,3a,100
MG454703,HCV,3a,100
MG454713,HCV,3a,100
MG454726,HCV,3a,100
MG454711,HCV,3a,100
MG454720,HCV,3a,100
MG454721,HCV,3a,100
MG454722,HCV,3a,100
MG454717,HCV,3a,100
MG454723,HCV,3a,100
MG454718,HCV,3a,100
MG454724,HCV,3a,100
MG454714,HCV,3a,100
MG454730,HCV,3a,100
MG454716,HCV,3a,100
MG454737,HCV,3a,100
MG454735,HCV,3a,100
MG454734,HCV,3a,100
MG454731,HCV,3a,100
MG454733,HCV,3a,100
MG454732,HCV,3a,100
MG454725,HCV,3a,100
MG454738,HCV,3a,100
MG454729,HCV,3a,100
MG454728,HCV,3a,100
MG454739,HCV,3a,100
MG454748,HCV,3g,100
MG454715,HCV,3a,100
MG454727,HCV,3a,100
MG454746,HCV,3a,100
MG454751,HCV,3a,100
MG454745,HCV,3a,100
MG454743,HCV,3a,100
MG454756,HCV,3a,100
MG454749,HCV,3a,100
MG454742,HCV,3a,100
MG454752,HCV,3a,100
MG454753,HCV,3a,100
MG454755,HCV,3a,100
MG454740,HCV,3a,100
MG454741,HCV,3a,100
MG454754,HCV,3a,100
MG454747,HCV,3a,100
MG454758,HCV,3a,100
MG454763,HCV,3a,100
MG454760,HCV,3a,100
MG454762,HCV,3a,100
MG454766,HCV,3a,100
MG454761,HCV,3a,100
MG454744,HCV,3a,100
MG454757,HCV,3a,100
MG454768,HCV,3a,100
MG454770,HCV,3a,100
MG454750,HCV,3a,100
MG454772,HCV,3a,100
MG454773,HCV,4a,100
MG454776,HCV,6q,100
MG454777,HCV,4a,100
MG454774,HCV,4a,100
MG454778,HCV,1a,100
MG454769,HCV,3a,100
MG454779,HCV,4a,100
MG454764,HCV,3a,100
MG454780,HCV,4o,100
MG454771,HCV,3a,100
MG454783,HCV,4a,100
MG454785,HCV,1b,100
MG454790,HCV,1a,100
MG454786,HCV,2b,100
MG454793,HCV,1a,100
MG454781,HCV,4a,100
MG454795,HCV,1b,100
MG454798,HCV,1a,100
MG454784,HCV,1a,100
MG454794,HCV,1b,100
MG454797,HCV,1a,100
MG454800,HCV,1a,100
MG454801,HCV,1a,100
MG454796,HCV,1a,100
MG454805,HCV,6a,100
MG454767,HCV,3a,100
MG454799,HCV,1a,100
MG454804,HCV,1a,100
MG454792,HCV,1a,100
MG454802,HCV,1a,100
MG454806,HCV,1a,100
MG454808,HCV,1a,100
MG454812,HCV,1b,100
MG454814,HCV,1a,100
MG454788,HCV,1b,100
MG454811,HCV,1a,100
MG454803,HCV,1a,100
MG454813,HCV,1a,100
MG454817,HCV,1a,100
MG454815,HCV,1a,100
MG454818,HCV,1a,100
MG454809,HCV,1a,100
MG454819,HCV,1a,100
MG454820,HCV,1a,100
MG454810,HCV,1a,100
MG454824,HCV,1a,100
MG454807,HCV,1a,100
MG454827,HCV,2b,100
MG454825,HCV,1a,100
MG454833,HCV,1a,100
MG454822,HCV,1b,100
MG454828,HCV,1a,100
MG454823,HCV,2b,100
MG454821,HCV,4o,100
MG454826,HCV,1a,100
MG454816,HCV,1b,100
MG454830,HCV,1b,100
MG454831,HCV,1b,100
MG454834,HCV,1a,100
MG454836,HCV,1b,100
MG454837,HCV,1b,100
MG454835,HCV,1a,100
MG454832,HCV,1a,100
MG454842,HCV,1a,100
MG454838,HCV,2b,100
MG454840,HCV,1a,100
MG454839,HCV,2a,100
MG454844,HCV,1a,100
MG454849,HCV,1a,100
MG454847,HCV,1b,100
MG454848,HCV,2b,100
MG454851,HCV,2b,100
MG454850,HCV,4a,100
MG454841,HCV,1b,100
MG454846,HCV,1a,100
MG454853,HCV,1a,100
MG454857,HCV,1b,100
MG454856,HCV,1a,100
MG454855,HCV,1a,100
MG454859,HCV,1a,100
MG454845,HCV,1a,100
MG454852,HCV,1a,100
MG454854,HCV,1a,100
MG454862,HCV,1b,100
MG454829,HCV,1a,100
MG454843,HCV,1a,100
MG454861,HCV,1b,100
MG454858,HCV,1a,100
MG454865,HCV,1b,100
MG454863,HCV,2c,100
MG454874,HCV,6e,100
MG454860,HCV,1b,100
MG454876,HCV,1a,100
MG454871,HCV,4d,100
MG454867,HCV,2b,100
MG454868,HCV,1a,100
MG454866,HCV,1a,100
MG454864,HCV,2c,100
MG454875,HCV,1b,100
MG454873,HCV,4d,100
MG454872,HCV,4d,100
MG454882,HCV,2c,100
MG454878,HCV,1a,100
MG454869,HCV,2b,100
MG454870,HCV,1a,100
MG454885,HCV,1a,100
MG454884,HCV,1a,100
MG454886,HCV,1b,100
MG454879,HCV,1a,100
MG454877,HCV,1b,100
MG454887,HCV,1b,100
MG454890,HCV,2a,100
MG454889,HCV,1a,100
MG454888,HCV,1a,100
MG454881,HCV,2b,100
MG454896,HCV,1a,100
MG454891,HCV,1a,100
MG454880,HCV,1b,100
MG454898,HCV,1a,100
MG454897,HCV,1b,100
MG454895,HCV,2b,100
MG454892,HCV,1a,100
MG454902,HCV,1a,100
MG454899,HCV,1b,100
MG454893,HCV,2b,100
MG454900,HCV,1b,100
MG454904,HCV,1a,100
MG454883,HCV,1a,100
MG454901,HCV,1b,100
MG454903,HCV,6e,100
MG454906,HCV,1a,100
MG454894,HCV,1a,100
MG454909,HCV,1b,100
MG454905,HCV,1b,100
MG454908,HCV,1a,100
MG454917,HCV,6a,100
MG454907,HCV,1b,100
MG454918,HCV,6h,100
MG454914,HCV,1a,100
MG454915,HCV,4a,100
MG454921,HCV,1a,100
MG454911,HCV,1b,100
MG454910,HCV,2b,100
MG454922,HCV,1b,100
MG454912,HCV,4a,100
MG454916,HCV,2b,100
MG454924,HCV,6a,100
MG454920,HCV,6e,100
MG454925,HCV,2b,100
MG454929,HCV,1a,100
MG454927,HCV,2b,100
MG454919,HCV,1a,100
MG454926,HCV,1b,100
MG454936,HCV,1a,100
MG454935,HCV,1b,100
MG454937,HCV,1a,100
MG454932,HCV,1a,100
MG454933,HCV,1a,100
MG454941,HCV,"unassigned_1, 4r-4d",NA
MG454938,HCV,4d,100
MG454939,HCV,1a,100
MG454928,HCV,1a,100
MG454934,HCV,1a,100
MG454913,HCV,2a,100
MG454923,HCV,1b,100
MG454943,HCV,2b,100
MG454940,HCV,1b,100
MG454930,HCV,1a,100
MG454942,HCV,1a,100
MG454944,HCV,2b,100
MG454949,HCV,1a,100
MG454952,HCV,2a,100
MG454948,HCV,1a,100
MG454951,HCV,1b,100
MG454954,HCV,1a,100
MG454946,HCV,2b,100
MG454931,HCV,1b,100
MG454961,HCV,1a,100
MG454953,HCV,1a,100
MG454957,HCV,1b,100
MG454955,HCV,1a,100
MG454950,HCV,1a,100
MG454956,HCV,1a,100
MG454945,HCV,1a,100
MG454947,HCV,4a,100
MG454958,HCV,5a,100
MG454963,HCV,2b,100
MG454960,HCV,1b,100
MG454964,HCV,4a,100
MG454966,HCV,1b,100
MG454967,HCV,1a,100
MG454971,HCV,1a,100
MG454968,HCV,1b,100
MG454969,HCV,6a,100
MG454965,HCV,1a,100
MG454976,HCV,4k,100
MG454975,HCV,1a,100
MG454972,HCV,2q,48
MG454973,HCV,4a,100
MG454974,HCV,2a,100
MG454979,HCV,1b,100
MG454962,HCV,1a,100
MG454978,HCV,1b,100
MG454981,HCV,4n,100
MG454982,HCV,1a,100
MG454983,HCV,2a,100
MG454984,HCV,2a,100
MG454988,HCV,1a,100
MG454987,HCV,2b,100
MG454977,HCV,1b,100
MG454980,HCV,1a,100
MG454959,HCV,1b,100
MG454989,HCV,1c,45
MG454985,HCV,2b,100
MG454986,HCV,1b,100
MG454991,HCV,1a,100
MG454992,HCV,1a,100
MG454994,HCV,5a,100
MG454970,HCV,1a,100
MG454990,HCV,2b,100
MG454997,HCV,6e,100
MG455006,HCV,1b,100
MG454993,HCV,5a,100
MG455007,HCV,1b,100
MG454998,HCV,4a,100
MG455002,HCV,2b,100
MG455005,HCV,4a,100
MG455001,HCV,1b,100
MG454999,HCV,1a,100
MG454995,HCV,4a,100
MG455004,HCV,1a,100
MG455011,HCV,5a,100
MG455009,HCV,1a,100
MG455016,HCV,1a,100
MG455015,HCV,5a,100
MG455013,HCV,1a,100
MG455003,HCV,4a,100
MG455000,HCV,2j,98
MG455017,HCV,1a,100
MG455019,HCV,1a,100
MG455021,HCV,1a,100
MG455018,HCV,1a,100
MG455024,HCV,1a,100
MG455023,HCV,4d,100
MG455014,HCV,2b,100
MG454996,HCV,2b,100
MG455022,HCV,2i,95
MG455026,HCV,1b,100
MG455029,HCV,4r,100
MG455020,HCV,1b,100
MG455008,HCV,4a,100
MG455030,HCV,1a,100
MG455010,HCV,1b,100
MG455032,HCV,5a,100
MG455031,HCV,1b,100
MG455033,HCV,5a,100
MG455038,HCV,1b,76
MG455040,HCV,1b,93
MG455037,HCV,1b,100
MG455025,HCV,1a,100
MG455034,HCV,4d,100
MG455045,HCV,2a,100
MG455027,HCV,1b,100
MG455012,HCV,1b,100
MG455047,HCV,1b,100
MG455049,HCV,4a,100
MG455048,HCV,2b,100
MG455043,HCV,5a,100
MG455039,HCV,1b,85
MG455050,HCV,1a,100
MG455035,HCV,2q,66
MG455053,HCV,1a,100
MG455028,HCV,2a,100
MG455042,HCV,2c,100
MG455046,HCV,1b,100
MG455052,HCV,6a,100
MG455051,HCV,1a,100
MG455054,HCV,1a,100
MG455055,HCV,2b,100
MG455057,HCV,4a,100
MG455061,HCV,1a,100
MG455062,HCV,4a,100
MG455036,HCV,1a,100
MG455058,HCV,1a,100
MG455059,HCV,4a,100
MG455068,HCV,1b,100
MG455063,HCV,1b,100
MG455065,HCV,4c,95
MG455066,HCV,4a,100
MG455056,HCV,1a,100
MG455067,HCV,6a,100
MG455069,HCV,5a,100
MG455044,HCV,4a,100
MG455070,HCV,1b,100
MG455073,HCV,1b,100
MG455041,HCV,4a,100
MG455071,HCV,2j,60
MG455064,HCV,1a,100
MG455076,HCV,2a,100
MG455078,HCV,1b,100
MG455083,HCV,1b,100
MG455072,HCV,5a,100
MG455074,HCV,1b,100
MG455080,HCV,5a,100
MG455086,HCV,1a,100
MG455081,HCV,1b,100
MG455084,HCV,1b,100
MG455088,HCV,1b,100
MG455077,HCV,1a,100
MG455087,HCV,4a,100
MG455085,HCV,1a,100
MG455075,HCV,4t,100
MG455060,HCV,4d,100
MG455091,HCV,1b,100
MG455090,HCV,2b,100
MG455082,HCV,1a,100
MG455094,HCV,6a,100
MG455093,HCV,2b,100
MG455095,HCV,6a,100
MG455101,HCV,1b,100
MG455097,HCV,6a,100
MG455102,HCV,2c,100
MG455103,HCV,1b,100
MG455098,HCV,1b,100
MG455100,HCV,2b,100
MG455079,HCV,2a,100
MG455092,HCV,1a,100
MG455107,HCV,1a,100
MG455099,HCV,2b,100
MG455104,HCV,2c,100
MG455096,HCV,2c,100
MG455105,HCV,1a,100
MG455109,HCV,4n,100
MG455111,HCV,1b,100
MG455112,HCV,1b,100
MG455110,HCV,2a,78
MG455108,HCV,1a,100
MG455089,HCV,2i,100
MG455114,HCV,1b,100
MG455116,HCV,1b,100
MG455106,HCV,1a,100
MG455122,HCV,1a,100
MG455119,HCV,1a,100
MG455117,HCV,2b,98
MG455113,HCV,2c,100
MG455121,HCV,1a,100
MG455125,HCV,1a,100
MG455123,HCV,1a,100
MG455126,HCV,1a,100
MG455124,HCV,2b,100
MG455133,HCV,4d,100
MG455128,HCV,6a,100
MG455118,HCV,2b,100
MG455120,HCV,4a,100
MG455127,HCV,6a,100
MG455131,HCV,2c,100
MG455115,HCV,5a,100
MG455136,HCV,1b,100
MG455137,HCV,1b,100
MG455141,HCV,1b,100
MG455129,HCV,6a,100
MG455130,HCV,4d,100
MG455146,HCV,1a,100
MG455140,HCV,2i,100
MG455147,HCV,1a,100
MG455148,HCV,1a,100
MG455144,HCV,5a,100
MG455150,HCV,2c,100
MG455151,HCV,2a,100
MG455138,HCV,4a,100
MG455142,HCV,2i,100
MG455143,HCV,4a,100
MG455134,HCV,2i,100
MG455135,HCV,1b,100
MG455139,HCV,1a,100
MG455152,HCV,2b,100
MG455155,HCV,4a,100
MG455158,HCV,1b,100
MG455156,HCV,1a,100
MG455154,HCV,2b,100
MG455161,HCV,4a,100
MG455160,HCV,4a,100
MG455162,HCV,2c,100
MG455149,HCV,5a,100
MG455157,HCV,1a,100
MG455153,HCV,2b,100
MG455167,HCV,2a,100
MG455163,HCV,2j,100
MG455166,HCV,2j,75
MG455159,HCV,1a,100
MG455132,HCV,1a,100
MG455165,HCV,1b,100
MG455172,HCV,1b,100
MG455171,HCV,1a,100
MG455170,HCV,2b,100
MG455177,HCV,1a,100
MG455180,HCV,1a,100
MG455176,HCV,1a,100
MG455168,HCV,2a,100
MG455179,HCV,1b,100
MG455175,HCV,6l,100
MG455169,HCV,1b,100
MG455164,HCV,1a,100
MG455182,HCV,5a,100
MG455181,HCV,4a,100
MG455183,HCV,1a,100
MG455174,HCV,4d,100
MG455145,HCV,1a,100
MG455178,HCV,1a,100
MG455193,HCV,1b,100
MG455192,HCV,1a,100
MG455173,HCV,1b,100
MG455187,HCV,1a,100
MG455184,HCV,1b,100
MG455189,HCV,1b,100
MG455190,HCV,4d,100
MG455194,HCV,2b,55
MG455188,HCV,2j,63
MG455198,HCV,1a,100
MG455196,HCV,6a,100
MG455186,HCV,1b,100
MG455185,HCV,1a,100
MG455202,HCV,1a,100
MG455201,HCV,1a,100
MG455197,HCV,2k,100
MG455191,HCV,1a,100
MG455195,HCV,2c,100
MG455200,HCV,1b,100
MG455207,HCV,1a,100
MG455204,HCV,4d,100
MG455205,HCV,4a,100
MG455203,HCV,2a,100
MG455206,HCV,4a,100
MG455199,HCV,2a,100
MG455212,HCV,1a,100
MG455215,HCV,6k,100
MG455214,HCV,1a,100
MG455211,HCV,1a,100
MG455216,HCV,1b,100
MG455217,HCV,5a,100
MG455213,HCV,4d,100
MG455209,HCV,4a,100
MG455208,HCV,1b,100
MG455219,HCV,1a,100
MG455210,HCV,2a,100
MG454380,HCV,4a,100
MG454386,HCV,1a,100
MG454383,HCV,3a,100
MG454396,HCV,6e,100
MG454437,HCV,2a,100
MG454719,HCV,3a,100
MG454736,HCV,3a,100
MG454765,HCV,3a,100
MG454775,HCV,6l,100
MG454782,HCV,1a,100
MG454787,HCV,1a,100
MG454759,HCV,3a,100
MG454789,HCV,1a,100
MG454791,HCV,4o,100
MG455220,HCV,4d,100
MG455218,HCV,4d,100
MG455221,HCV,4f,100
MG454223,HCV,2a,100
MG454226,HCV,2c,100
MG454225,HCV,1b,100
MG454398,HCV,4a,100
MG454402,HCV,1a,100
MG454503,HCV,1b,100
MG454568,HCV,4v,100
MG454467,HCV,1a,100
MG454569,HCV,1a,100
MG454619,HCV,3a,100
MG454605,HCV,4a,100
MG454631,HCV,1a,100
MG454224,HCV,4a,100
MG454627,HCV,3a,100
MG454550,HCV,6v,100
