name,virus,subtype,bootstrap support
KM284984,HCV,1a,100
KM284985,HCV,1a,100
HQ318925,HCV,6e,100
HQ318923,HCV,6e,100
KM284987,HCV,1a,100
KM284990,HCV,1a,100
KM285001,HCV,3a,100
KM285003,HCV,3a,100
KM284991,HCV,1a,100
HQ318914,HCV,6a,100
KM284998,HCV,3a,100
KM285006,HCV,3a,100
KM285007,HCV,3a,100
KM284978,HCV,1a,100
KM285014,HCV,3b,100
KM285015,HCV,3b,100
KM285017,HCV,3b,100
KM285018,HCV,3b,100
KM285004,HCV,3a,100
KM284997,HCV,3a,100
KM285020,HCV,3b,100
KM285021,HCV,3b,100
KM285008,HCV,3a,100
KM285016,HCV,3b,100
KM285024,HCV,3b,100
KM285026,HCV,3b,100
KM285027,HCV,3b,100
KM285009,HCV,3a,100
KM285019,HCV,3b,100
KM285040,HCV,3b,100
KM285022,HCV,3b,100
KM285041,HCV,3b,100
KM285031,HCV,3b,100
KM285023,HCV,3b,100
KM285042,HCV,3b,100
KM285043,HCV,3b,100
KM285044,HCV,3b,100
KM285047,HCV,3b,100
KM285039,HCV,3b,100
KM285048,HCV,3b,100
KM285038,HCV,3b,100
KM285050,HCV,3b,100
KM285051,HCV,3b,100
KM285052,HCV,3b,100
KM285053,HCV,3b,100
KM285054,HCV,3b,100
KM285037,HCV,3b,100
KM285035,HCV,3b,100
KM285066,HCV,3b,100
KM285046,HCV,3b,100
KM285049,HCV,3b,100
KM285067,HCV,3b,100
KM285070,HCV,3b,100
KM285062,HCV,3b,100
KM285055,HCV,3b,100
KM285071,HCV,3b,100
KM285088,HCV,6n,100
KM285074,HCV,3b,100
KM285061,HCV,3b,100
KM285091,HCV,6n,100
KM285090,HCV,6n,100
KM285086,HCV,6n,100
KM285093,HCV,6n,100
KM285094,HCV,6n,100
KM285080,HCV,6n,100
KM285079,HCV,6n,100
KM285083,HCV,6n,100
KM285101,HCV,6xa,100
KM285100,HCV,6xa,100
KM285099,HCV,6xa,100
KM285102,HCV,6xa,100
KM285065,HCV,3b,100
KM285085,HCV,6n,100
KM285106,HCV,6xa,100
KM285104,HCV,6xa,100
KM285092,HCV,6n,100
JX960978,HCV,1b,100
KM285114,HCV,6xa,100
JX960977,HCV,6a,100
JX960983,HCV,3b,100
JX960995,HCV,3b,100
JX960992,HCV,3b,100
JX960996,HCV,6n,100
JX961000,HCV,1a,100
JX961005,HCV,3b,100
JX961010,HCV,3b,100
JX961009,HCV,6e,100
JX961011,HCV,6a,100
JX960991,HCV,6a,100
JX960994,HCV,3b,100
JX961016,HCV,6e,100
JX961008,HCV,3b,100
JX961013,HCV,6a,100
JX961022,HCV,6a,100
JX961023,HCV,3b,100
JX961012,HCV,1a,100
JX961025,HCV,3b,100
JX961026,HCV,3b,100
JX961029,HCV,3b,100
JX961020,HCV,3b,100
JX961006,HCV,1a,100
JX961028,HCV,3b,100
JX961032,HCV,1a,100
JX961048,HCV,6xa,100
JX961046,HCV,6a,100
JX961041,HCV,3b,100
JX961040,HCV,3b,100
JX961042,HCV,3b,100
JX961047,HCV,3b,100
JX961045,HCV,3a,100
JX961051,HCV,1b,100
JX961060,HCV,1b,100
JX961064,HCV,2a,100
JX961065,HCV,6xa,100
JX961058,HCV,1b,100
JX961063,HCV,1b,100
JX961066,HCV,1a,100
JX961057,HCV,2a,100
JX961049,HCV,1a,100
JX961070,HCV,2a,100
JX961068,HCV,2a,100
JX961071,HCV,1b,100
JX961072,HCV,2a,100
JX961075,HCV,2a,100
JX961080,HCV,1b,100
JX961073,HCV,1b,100
JX961084,HCV,1b,100
JX961089,HCV,1b,100
JX961088,HCV,1b,100
JX961069,HCV,2a,100
JX961082,HCV,1b,100
JX961090,HCV,1b,100
JX961062,HCV,2a,100
JX961085,HCV,1b,100
JX961077,HCV,2a,100
JX961087,HCV,2a,100
JX961081,HCV,2a,100
JX961097,HCV,2a,100
JX961119,HCV,1b,100
JX961123,HCV,2a,100
JX961113,HCV,1b,100
JX961108,HCV,1b,100
JX961102,HCV,2a,100
JX961061,HCV,1b,100
JX961124,HCV,2a,100
JX961132,HCV,2a,100
JX961134,HCV,2a,100
JX961117,HCV,2a,100
JX961135,HCV,1b,100
JX961133,HCV,2a,100
JX961111,HCV,1b,100
JX961121,HCV,1b,100
JX961140,HCV,1b,100
JX961136,HCV,1b,100
JX961131,HCV,1b,100
JX961143,HCV,1b,100
JX961137,HCV,1b,100
JX961130,HCV,1b,100
JX961147,HCV,2a,100
JX961152,HCV,1b,100
JX961115,HCV,1b,100
JX961141,HCV,1b,100
JX961153,HCV,1b,100
JX961145,HCV,2a,100
JX961155,HCV,2a,100
JX961154,HCV,2a,100
JX961149,HCV,2a,100
JX961165,HCV,1b,100
JX961160,HCV,1b,100
JX961156,HCV,1b,100
JX961161,HCV,1b,100
JX961169,HCV,1b,100
JX961167,HCV,1b,100
EU081321,HCV,3a,100
EU081320,HCV,3a,100
EU081319,HCV,3a,100
JX961173,HCV,2a,100
JX961170,HCV,1b,100
EU081322,HCV,6n,100
JX961171,HCV,6xa,100
EU081325,HCV,6xa,100
EU081324,HCV,6n,100
EU081442,HCV,1b,100
EU081328,HCV,1b,100
EU081314,HCV,3b,100
JX961150,HCV,1b,100
EU081444,HCV,3b,100
EU081446,HCV,1b,100
EU081323,HCV,6n,100
EU081448,HCV,3b,100
EU081447,HCV,1b,100
EU081455,HCV,1b,100
EU081445,HCV,3b,100
EU081457,HCV,3b,100
EU081459,HCV,3a,100
EU081458,HCV,3b,100
EU081460,HCV,3a,100
EU081326,HCV,6xa,100
EU081327,HCV,1a,100
EU081464,HCV,3b,100
EU081463,HCV,6n,100
EU081465,HCV,6a,100
EU081452,HCV,3a,100
EU081467,HCV,3b,100
EU081443,HCV,6n,100
EU081468,HCV,1b,100
EU081474,HCV,1b,100
EU081469,HCV,3a,100
EU081485,HCV,3a,100
EU081486,HCV,3a,100
EU081471,HCV,3b,100
EU081484,HCV,3a,100
EU081490,HCV,1b,100
EU081479,HCV,1b,100
EU081505,HCV,6xa,100
EU081506,HCV,6xa,100
EU081496,HCV,3a,100
EU081507,HCV,3b,100
EU081508,HCV,3a,100
EU081478,HCV,3b,100
D37853,HCV,3b,100
D37857,HCV,6c,100
D37858,HCV,6f,100
AB057604,HCV,1b,100
AB057606,HCV,1b,100
AB057605,HCV,1b,100
AB057608,HCV,1b,100
AB057603,HCV,1b,100
AB057612,HCV,1b,100
AB057611,HCV,1b,100
KT735795,HCV,3a,100
KT735817,HCV,3b,100
KT735820,HCV,6n,100
KT735821,HCV,6n,100
KT735818,HCV,3b,100
KT735822,HCV,6n,100
KT735808,HCV,3b,100
KT735819,HCV,3a,100
KT735840,HCV,3b,100
KT735823,HCV,3b,100
KT735842,HCV,3a,100
KT735838,HCV,3a,100
KT735843,HCV,3b,100
KT735858,HCV,3b,100
KT735857,HCV,1a,100
KT735841,HCV,3a,100
KT735863,HCV,6a,100
KT735860,HCV,1b,100
KT735859,HCV,3b,100
KT735849,HCV,1a,100
KT735872,HCV,3a,100
KT735871,HCV,3b,100
KT735864,HCV,3b,100
KT735839,HCV,3b,100
KT735877,HCV,3a,100
KT735875,HCV,3b,100
KT735878,HCV,6n,100
KT735865,HCV,3b,100
KT735882,HCV,3b,100
KT735885,HCV,3a,100
KT735887,HCV,3b,100
KT735889,HCV,3b,100
KT735890,HCV,3a,100
KT735891,HCV,3a,100
KT735898,HCV,3a,100
KT735894,HCV,3b,100
KT735884,HCV,3a,100
KT735897,HCV,3b,100
KT735892,HCV,3b,100
HQ318865,HCV,3b,100
HQ318867,HCV,3b,100
HQ318886,HCV,3a,100
HQ318874,HCV,3a,100
HQ318889,HCV,3a,100
HQ318892,HCV,3a,100
HQ318895,HCV,3a,100
HQ318896,HCV,3a,100
HQ318864,HCV,3b,100
KT735893,HCV,3a,100
HQ318897,HCV,1b,100
HQ318901,HCV,1b,100
HQ318902,HCV,1b,100
HQ318899,HCV,1b,100
HQ318903,HCV,1b,100
HQ318913,HCV,1b,100
HQ318912,HCV,1b,100
HQ318915,HCV,6a,100
HQ318916,HCV,6a,100
HQ318887,HCV,3a,100
HQ318924,HCV,6e,100
KM284988,HCV,1a,100
KM284989,HCV,1a,100
KM284980,HCV,1a,100
KM285011,HCV,3b,100
KM285010,HCV,3b,100
KM285002,HCV,3a,100
KM285012,HCV,3b,100
KM285005,HCV,3a,100
KM285013,HCV,3b,100
KM285029,HCV,3b,100
KM285028,HCV,3b,100
KM285030,HCV,3b,100
KM285032,HCV,3b,100
KM285033,HCV,3b,100
KM285034,HCV,3b,100
KM285036,HCV,3b,100
KM285056,HCV,3b,100
KM285058,HCV,3b,100
KM285057,HCV,3b,100
KM285060,HCV,3b,100
KM285064,HCV,3b,100
KM285025,HCV,3b,100
KM285063,HCV,3b,100
KM285073,HCV,3b,100
KM285075,HCV,3b,100
KM285076,HCV,3b,100
KM285069,HCV,3b,100
KM285077,HCV,3b,100
KM285059,HCV,3b,100
KM285045,HCV,3b,100
KM285078,HCV,3b,100
KM285072,HCV,3b,100
KM285081,HCV,6n,100
KM285082,HCV,6n,100
KM285084,HCV,6n,100
KM285068,HCV,3b,100
KM285087,HCV,6n,100
KM285110,HCV,6xa,100
KM285109,HCV,6xa,100
KM285097,HCV,6n,100
KM285103,HCV,6xa,100
KM285096,HCV,6n,100
KM285113,HCV,6xa,100
KM285115,HCV,6xa,100
JX960997,HCV,3a,100
JX960989,HCV,1b,100
JX960993,HCV,6a,100
JX961001,HCV,6a,100
JX960987,HCV,3b,100
JX961003,HCV,3b,100
JX960998,HCV,3b,100
JX961014,HCV,6a,100
JX961004,HCV,6a,100
JX960999,HCV,6a,100
JX960990,HCV,3b,100
JX960982,HCV,1b,100
JX961015,HCV,6a,100
JX961017,HCV,6a,100
JX961031,HCV,6a,100
JX961027,HCV,3b,100
JX961021,HCV,1a,100
JX961035,HCV,6a,100
JX961036,HCV,6a,100
JX961038,HCV,6e,100
JX961044,HCV,3a,100
JX961050,HCV,1b,100
JX961043,HCV,6a,100
JX961039,HCV,1a,100
JX961054,HCV,2a,100
JX961053,HCV,2a,100
JX961052,HCV,1b,100
JX961059,HCV,1b,100
JX961076,HCV,1b,100
JX961078,HCV,1b,100
JX961079,HCV,1b,100
JX961055,HCV,1b,100
JX961056,HCV,2a,100
JX961067,HCV,1b,100
JX961074,HCV,1b,100
JX961083,HCV,2a,100
JX961095,HCV,1b,100
JX961100,HCV,1b,100
JX961092,HCV,2a,100
JX961101,HCV,1b,100
JX961094,HCV,2a,100
JX961103,HCV,2a,100
JX961109,HCV,2a,100
JX961110,HCV,2a,100
JX961107,HCV,1b,100
JX961116,HCV,2a,100
JX961112,HCV,1b,100
JX961093,HCV,1b,100
JX961122,HCV,1b,100
JX961118,HCV,2a,100
JX961120,HCV,1b,100
JX961127,HCV,2a,100
JX961129,HCV,2a,100
JX961128,HCV,1b,100
JX961126,HCV,1b,100
JX961114,HCV,1b,100
JX961138,HCV,2a,100
JX961146,HCV,2a,100
JX961125,HCV,2a,100
JX961139,HCV,2a,100
JX961142,HCV,1b,100
JX961148,HCV,2a,100
JX961151,HCV,1b,100
JX961158,HCV,2a,100
JX961159,HCV,1b,100
JX961163,HCV,1b,100
JX961162,HCV,6n,100
JX961157,HCV,2a,100
JX961144,HCV,2a,100
JX961164,HCV,2a,100
JX961172,HCV,3a,100
EU081315,HCV,3b,100
EU081316,HCV,3b,100
JX961168,HCV,1b,100
EU081318,HCV,3b,100
JX961166,HCV,1b,100
EU081317,HCV,3b,100
EU081477,HCV,1b,100
EU081480,HCV,3b,100
EU081475,HCV,3a,100
EU081481,HCV,3b,100
EU081482,HCV,3b,100
EU081461,HCV,1b,100
EU081487,HCV,3a,100
EU081501,HCV,3a,100
EU081492,HCV,3a,100
EU081488,HCV,1b,100
EU081494,HCV,6n,100
EU081502,HCV,6xa,100
EU081504,HCV,3b,100
D38079,HCV,6f,100
D37860,HCV,6f,100
D37854,HCV,3b,100
AB057598,HCV,1b,100
AB057607,HCV,1b,100
AB057610,HCV,1b,100
AB057601,HCV,1b,100
AB057600,HCV,1b,100
AB057613,HCV,1b,100
AB057679,HCV,1b,100
AB057615,HCV,1b,100
AB057682,HCV,1b,100
AB057693,HCV,1b,100
AB057694,HCV,1b,100
AB057609,HCV,1b,100
AB057684,HCV,1b,100
AB057695,HCV,1b,100
D37863,HCV,6i,100
AB057688,HCV,1b,100
AB057696,HCV,1b,100
AB057697,HCV,1b,100
AB057699,HCV,1b,100
AB057698,HCV,1b,100
AB057700,HCV,1b,100
AB057702,HCV,1b,100
AB057703,HCV,1b,100
AB057685,HCV,1b,100
AB057712,HCV,1b,100
AB057717,HCV,1b,100
AB057718,HCV,1b,100
AB057719,HCV,1b,100
AB057721,HCV,1b,100
AB057616,HCV,1b,100
EU710098,HCV,1a,100
EU710096,HCV,1a,100
EU710099,HCV,1a,100
EU710106,HCV,1a,100
EU710141,HCV,1a,100
EU710139,HCV,1a,100
EU710143,HCV,1a,100
EU710146,HCV,1a,100
EU710133,HCV,1a,100
EU710171,HCV,1a,100
EU710175,HCV,1a,100
EU710160,HCV,1a,100
EU710177,HCV,1a,100
EU710164,HCV,1a,100
EU710193,HCV,1a,100
EU710180,HCV,1a,100
EU710189,HCV,1a,100
EU710181,HCV,1a,100
EU710194,HCV,1a,100
KY608649,HCV,3i,100
KY608651,HCV,4c,100
KY608646,HCV,3i,100
KY608664,HCV,4n,100
KY608644,HCV,3i,100
KY608676,HCV,4o,100
KY608652,HCV,4c,100
KY608677,HCV,4o,99
KY608661,HCV,4n,100
KY608662,HCV,4n,100
KY608686,HCV,6e,100
KY608701,HCV,6h,100
KY608687,HCV,6e,100
KY608682,HCV,4r,100
KY608689,HCV,6e,100
KY608703,HCV,6l,100
KY608717,HCV,6q,100
KY608707,HCV,6m,100
KY608704,HCV,6l,100
EU081456,HCV,3b,100
EU081472,HCV,3a,100
EU081473,HCV,6a,100
EU081476,HCV,1b,100
EU081491,HCV,1b,100
EU081493,HCV,6n,100
EU081483,HCV,3a,100
AB057602,HCV,1b,100
AB057680,HCV,1b,100
AB057681,HCV,1b,100
AB057614,HCV,1b,100
AB057689,HCV,1b,100
AB057690,HCV,1b,100
AB057692,HCV,1b,100
AB057704,HCV,1b,100
AB057705,HCV,1b,100
AB057707,HCV,1b,100
AB057683,HCV,1b,100
AB057686,HCV,1b,100
AB057706,HCV,1b,100
AB057708,HCV,1b,100
AB057709,HCV,1b,100
AB057710,HCV,1b,100
AB057711,HCV,1b,100
AB057713,HCV,1b,100
AB057714,HCV,1b,100
EU710090,HCV,1a,100
EU710084,HCV,1a,100
AB057716,HCV,1b,100
AB057720,HCV,1b,100
EU710094,HCV,1a,100
EU710095,HCV,1a,100
EU710103,HCV,1a,100
EU710100,HCV,1a,100
EU710120,HCV,1a,100
EU710101,HCV,1a,100
EU710112,HCV,1a,100
EU710118,HCV,1a,100
EU710116,HCV,1a,100
EU710124,HCV,1a,100
EU710123,HCV,1a,100
EU710129,HCV,1a,100
EU710109,HCV,1a,100
EU710121,HCV,1a,100
EU710132,HCV,1a,100
EU710135,HCV,1a,100
EU710127,HCV,1a,100
EU710134,HCV,1a,100
EU710130,HCV,1a,100
EU710114,HCV,1a,100
EU710122,HCV,1a,100
EU710136,HCV,1a,100
EU710149,HCV,1a,100
EU710145,HCV,1a,100
EU710153,HCV,1a,100
EU710137,HCV,1a,100
EU710150,HCV,1a,100
EU710156,HCV,1a,100
EU710144,HCV,1a,100
EU710159,HCV,1a,100
EU710148,HCV,1a,100
EU710154,HCV,1a,100
EU710163,HCV,1a,100
EU710165,HCV,1a,100
EU710169,HCV,1a,100
EU710167,HCV,1a,100
EU710162,HCV,1a,100
EU710168,HCV,1a,100
EU710172,HCV,1a,100
EU710173,HCV,1a,100
EU710151,HCV,1a,100
EU710170,HCV,1a,100
EU710176,HCV,1a,100
EU710155,HCV,1a,100
EU710178,HCV,1a,100
EU710179,HCV,1a,100
EU710183,HCV,1a,100
EU710184,HCV,1a,100
EU710157,HCV,1a,100
EU710174,HCV,1a,100
EU710185,HCV,1a,100
EU710186,HCV,1a,100
EU710187,HCV,1a,100
EU710192,HCV,1a,100
EU710140,HCV,1a,100
EU710190,HCV,1a,100
EU710191,HCV,1a,100
EU710188,HCV,1a,100
KY608645,HCV,3i,100
KY608683,HCV,4r,100
KY608650,HCV,4a,72
KY608685,HCV,4t,98
KY608663,HCV,4n,100
KY608684,HCV,4r,100
KY608696,HCV,6e,100
KY608699,HCV,6f,100
KY608688,HCV,6e,100
KY608705,HCV,6l,100
KY608706,HCV,6l,100
KY608712,HCV,6n,100
KY608675,HCV,4o,100
KY608713,HCV,6p,100
EU710091,HCV,1a,100
KY608636,HCV,3g,100
KY608642,HCV,3i,100
KY608648,HCV,3i,100
KY608665,HCV,4n,100
KY608659,HCV,4n,100
KY608660,HCV,4n,100
KY608709,HCV,6n,100
KT735681,HCV,6n,100
KT735666,HCV,3b,100
KT735682,HCV,3a,100
KT735683,HCV,3b,100
KT735684,HCV,3b,100
KT735685,HCV,3b,100
KT735793,HCV,3a,100
KT735794,HCV,1b,100
KT735797,HCV,3a,100
KT735796,HCV,3b,100
KT735799,HCV,3a,100
KT735800,HCV,1b,100
KT735773,HCV,1b,100
KT735801,HCV,3a,100
HQ318880,HCV,3a,100
HQ318910,HCV,1b,100
HQ318926,HCV,6e,100
KM284992,HCV,1b,100
KM284995,HCV,3a,100
KM284981,HCV,1a,100
KM284996,HCV,3a,100
KM284999,HCV,3a,100
KM285000,HCV,3a,100
KM284986,HCV,1a,100
KM284993,HCV,1b,100
KM284994,HCV,3a,100
KM285116,HCV,6xa,100
KM285117,HCV,6xa,100
KM285105,HCV,6xa,100
KM285118,HCV,6xa,100
KM285095,HCV,6n,100
KM285108,HCV,6xa,100
KM285119,HCV,6n,100
KM285098,HCV,6n,100
KM285107,HCV,6xa,100
KM285121,HCV,6n,100
KM285112,HCV,6xa,100
KM285123,HCV,6n,100
JX960980,HCV,6a,100
JX960979,HCV,6a,100
JX960981,HCV,6e,100
KM285120,HCV,6n,100
KM285111,HCV,6xa,100
JX960984,HCV,6a,100
KM285089,HCV,6n,100
JX960985,HCV,6e,100
KM285124,HCV,6xa,100
JX960986,HCV,1b,100
KM285122,HCV,6n,100
JX960988,HCV,3b,100
JX961033,HCV,6a,100
JX961099,HCV,2a,100
JX961098,HCV,1b,100
JX961086,HCV,2a,100
JX961106,HCV,2a,100
JX961105,HCV,1b,100
JX961091,HCV,2a,100
JX961096,HCV,2a,100
JX961104,HCV,2a,100
EU081449,HCV,1b,100
EU081453,HCV,6a,100
EU081450,HCV,1b,100
EU081454,HCV,3b,100
EU081451,HCV,3b,100
EU081462,HCV,3a,100
EU081466,HCV,6n,100
EU081470,HCV,3a,100
EU081495,HCV,6n,100
EU081497,HCV,3b,100
EU081498,HCV,6xa,100
EU081489,HCV,6a,100
EU081500,HCV,6xa,100
D37859,HCV,6f,100
D37862,HCV,6j,100
D37864,HCV,6i,100
AB057599,HCV,1b,100
AB057687,HCV,1b,100
EU710087,HCV,1a,100
EU710086,HCV,1a,100
EU710083,HCV,1a,100
AB057691,HCV,1b,100
AB057701,HCV,1b,100
AB057715,HCV,1b,100
EU710088,HCV,1a,100
EU710110,HCV,1a,100
EU710107,HCV,1a,100
EU710113,HCV,1a,100
EU710108,HCV,1a,100
EU710115,HCV,1a,100
EU710104,HCV,1a,100
EU710119,HCV,1a,100
EU710111,HCV,1a,100
EU710126,HCV,1a,100
EU710125,HCV,1a,100
EU710138,HCV,1a,100
EU710142,HCV,1a,100
EU710131,HCV,1a,100
EU710147,HCV,1a,100
EU710158,HCV,1a,100
EU710152,HCV,1a,100
EU710161,HCV,1a,100
KY608698,HCV,6e,100
KY608697,HCV,6e,100
KY608700,HCV,6h,100
KY608718,HCV,6q,100
KY608714,HCV,6q,100
KY608715,HCV,6q,100
KY608710,HCV,6n,100
KY608711,HCV,6n,100
KY608716,HCV,6q,100
KY608692,HCV,6e,100
EU710268,HCV,1a,100
EU710272,HCV,1a,100
EU710271,HCV,1a,100
EU710275,HCV,1a,100
EU710274,HCV,1a,100
EU710292,HCV,1b,100
EU710284,HCV,1b,100
EU710288,HCV,1b,100
EU710289,HCV,1b,100
EU710265,HCV,1a,100
EU710266,HCV,1a,100
EU710294,HCV,1b,100
EU710293,HCV,1b,100
EU710298,HCV,1b,100
EU710299,HCV,1b,100
EU710295,HCV,1b,100
EU710303,HCV,1b,100
EU710304,HCV,1b,100
EU710311,HCV,1b,100
EU710307,HCV,1b,100
EU710308,HCV,1b,100
EU710310,HCV,1b,100
EU710326,HCV,1b,100
EU710319,HCV,1b,100
EU710345,HCV,3a,100
EU710333,HCV,3a,100
EU710340,HCV,3a,100
EU710342,HCV,3a,100
EU710330,HCV,1b,100
EU710332,HCV,3a,100
EU710338,HCV,3a,100
EU710339,HCV,3a,100
EU710343,HCV,3a,100
EU710344,HCV,3a,100
EU710352,HCV,3a,100
EU710358,HCV,3a,100
EU710348,HCV,3a,100
EU710355,HCV,3a,100
EU710365,HCV,3a,100
EU710378,HCV,3a,100
EU710362,HCV,3a,100
EU710361,HCV,3a,100
EU710360,HCV,3a,100
EU710369,HCV,3a,100
EU710367,HCV,3a,100
EU710368,HCV,3a,100
EU710371,HCV,3a,100
EU710373,HCV,3a,100
EU710382,HCV,3a,100
EU710394,HCV,3a,100
EU710381,HCV,3a,100
EU710386,HCV,3a,100
EU710383,HCV,3a,100
EU710384,HCV,3a,100
EU710397,HCV,3a,100
EU710409,HCV,3a,100
EU710407,HCV,3a,100
EU710400,HCV,3a,100
EU710399,HCV,3a,100
EU710430,HCV,3a,100
EU710415,HCV,3a,100
EU710422,HCV,3a,100
EU710426,HCV,3a,100
EU710437,HCV,3a,100
EU710432,HCV,3a,100
EU710433,HCV,3a,100
EU710449,HCV,3a,100
EU710447,HCV,3a,100
EU710446,HCV,3a,100
EU710445,HCV,3a,100
EU710444,HCV,3a,100
EU710452,HCV,3a,100
EU710440,HCV,3a,100
EU710442,HCV,3a,100
EU710451,HCV,3a,100
EU710456,HCV,3a,100
EU710453,HCV,3a,100
EU710455,HCV,3a,100
EU710463,HCV,3a,100
EU710460,HCV,3a,100
EU710462,HCV,3a,100
AB189109,HCV,1b,100
AB189084,HCV,1b,100
AB189094,HCV,1b,100
AB189104,HCV,1b,100
AB189112,HCV,1b,100
AB189115,HCV,1b,100
AB189117,HCV,1b,100
AB189113,HCV,1b,100
AB189116,HCV,1b,100
AB189114,HCV,1b,100
EU710464,HCV,3a,100
AB189089,HCV,1b,100
AB189098,HCV,1b,100
AB189097,HCV,1b,100
AB189118,HCV,1b,100
AB189119,HCV,1b,100
MG602799,HCV,4a,100
AB189111,HCV,1b,100
AB189110,HCV,1b,100
MK903096,HCV,1a,100
MG602804,HCV,4a,100
MG602806,HCV,4a,100
FJ859264,HCV,6f,100
FJ859266,HCV,6f,100
FJ859267,HCV,6f,100
FJ859265,HCV,6f,100
FJ859283,HCV,6f,100
FJ859278,HCV,6f,100
FJ859285,HCV,6f,100
FJ859284,HCV,6n,100
MK903086,HCV,1a,100
FJ859275,HCV,6f,100
FJ859288,HCV,6f,100
FJ859290,HCV,6n,100
FJ859291,HCV,6f,100
FJ859298,HCV,6f,100
FJ859299,HCV,6f,100
FJ859300,HCV,6n,100
FJ859297,HCV,6j,100
MK903095,HCV,1a,100
MK903097,HCV,1a,100
MK903126,HCV,1a,100
MK903111,HCV,1a,100
EU710267,HCV,1a,100
MK903119,HCV,1a,100
MK903137,HCV,1a,100
MK903133,HCV,1a,100
MK903130,HCV,1a,100
MK903129,HCV,1a,100
MK903131,HCV,1a,100
MK903165,HCV,1a,100
MK903143,HCV,1a,100
MK903148,HCV,1a,100
MK903139,HCV,1a,100
MK903141,HCV,1a,100
MK903145,HCV,1a,100
MK903153,HCV,1a,100
MK903158,HCV,1a,100
MK903163,HCV,1a,100
D31997,HCV,2c,100
MK903167,HCV,1a,100
D31975,HCV,2c,100
D31977,HCV,2c,100
D31979,HCV,2c,100
D31981,HCV,2c,100
D31973,HCV,2c,100
D31989,HCV,2c,100
FJ515016,HCV,6a,100
D31999,HCV,2c,100
FJ515038,HCV,1b,100
KT871590,HCV,1b,100
FJ515092,HCV,"unassigned_1, 6a-1b",NA
FJ515062,HCV,"unassigned_1, 1b-1a",NA
KT871588,HCV,1a,100
KT871614,HCV,1b,100
KT871594,HCV,1b,100
KT871617,HCV,1b,100
KT871615,HCV,1b,100
KT871620,HCV,1a,100
KT871624,HCV,1b,100
KT871622,HCV,1b,100
KT871630,HCV,1b,100
KT871626,HCV,1a,100
KT871628,HCV,1b,100
KT871639,HCV,1b,100
EU710287,HCV,1b,100
EU710264,HCV,1a,100
EU710273,HCV,1a,100
EU710278,HCV,1a,100
EU710279,HCV,1b,100
KT871644,HCV,1a,100
EU710282,HCV,1b,100
EU710277,HCV,1a,100
EU710269,HCV,1a,100
KT871646,HCV,1b,100
KT871647,HCV,1b,100
KT871655,HCV,1b,100
KT871649,HCV,1b,100
KT871650,HCV,1b,100
KT871661,HCV,1b,100
KT871656,HCV,1b,100
KT871664,HCV,1b,100
KT871669,HCV,1b,100
KT871663,HCV,1b,100
KT871665,HCV,1b,100
KT871672,HCV,1b,100
KT871670,HCV,1a,100
KT871678,HCV,1b,100
KT871679,HCV,1b,100
KT871681,HCV,1a,100
KT871680,HCV,1b,100
KT871686,HCV,1b,100
KT871688,HCV,1b,100
KT871693,HCV,1a,100
KT871689,HCV,1b,100
KT871690,HCV,1b,100
KT871697,HCV,1b,100
KT871696,HCV,1b,100
KT871700,HCV,1b,100
EU710202,HCV,1a,100
EU710237,HCV,1a,100
KT871695,HCV,1b,100
KT871698,HCV,1b,100
EU710214,HCV,1a,100
EU710222,HCV,1a,100
EU710232,HCV,1a,100
EU710247,HCV,1a,100
KT871694,HCV,1b,100
EU710296,HCV,1a,100
EU710257,HCV,1a,100
EU710250,HCV,1a,100
EU710251,HCV,1a,100
EU710249,HCV,1a,100
KT872058,HCV,1b,100
EU710285,HCV,1b,100
EU710276,HCV,1a,100
EU710280,HCV,1b,100
EU710283,HCV,1b,100
EU710281,HCV,1b,100
EU710286,HCV,1b,100
EU710302,HCV,1b,100
EU710290,HCV,1b,100
EU710315,HCV,1b,100
EU710322,HCV,1b,100
EU710323,HCV,1b,100
EU710297,HCV,1b,100
EU710324,HCV,1b,100
EU710305,HCV,1b,100
EU710327,HCV,1b,100
EU710317,HCV,1b,100
EU710300,HCV,1b,100
EU710301,HCV,1b,100
EU710357,HCV,3a,100
EU710329,HCV,1b,100
EU710320,HCV,1b,100
EU710334,HCV,3a,100
EU710356,HCV,3a,100
EU710364,HCV,3a,100
EU710363,HCV,3a,100
EU710372,HCV,3a,100
EU710379,HCV,3a,100
EU710385,HCV,3a,100
EU710318,HCV,1b,100
EU710309,HCV,1b,100
EU710314,HCV,1b,100
EU710366,HCV,3a,100
EU710347,HCV,3a,100
EU710341,HCV,3a,100
EU710313,HCV,1b,100
EU710354,HCV,3a,100
EU710359,HCV,3a,100
EU710419,HCV,3a,100
EU710401,HCV,3a,100
EU710395,HCV,3a,100
EU710393,HCV,3a,100
EU710396,HCV,3a,100
EU710375,HCV,3a,100
EU710402,HCV,3a,100
EU710404,HCV,3a,100
EU710403,HCV,3a,100
EU710353,HCV,3a,100
EU710418,HCV,3a,100
EU710414,HCV,3a,100
EU710413,HCV,3a,100
EU710408,HCV,3a,100
EU710416,HCV,3a,100
EU710421,HCV,3a,100
EU710410,HCV,3a,100
EU710406,HCV,3a,100
EU710424,HCV,3a,100
EU710412,HCV,3a,100
EU710411,HCV,3a,100
EU710435,HCV,3a,100
EU710417,HCV,3a,100
EU710423,HCV,3a,100
