name,virus,subtype,bootstrap support
KC124737,HCV,1b,100
KC124740,HCV,1b,100
KC124749,HCV,1b,100
KC124748,HCV,1b,100
KC124760,HCV,1b,100
KC124758,HCV,1b,100
KC124763,HCV,1b,100
KC124755,HCV,1b,100
KC124765,HCV,1b,100
KC124764,HCV,1b,100
KC125016,HCV,1a,100
KC125021,HCV,1a,100
KC125049,HCV,1a,100
KC125050,HCV,1a,100
KC125045,HCV,1a,100
KC125046,HCV,1a,100
KC125052,HCV,1a,100
KC125051,HCV,1a,100
KC125088,HCV,1a,100
KC125074,HCV,1a,100
KC125077,HCV,1a,100
KC125093,HCV,1a,100
KC125092,HCV,1a,100
KC125086,HCV,1a,100
KC125054,HCV,1a,100
KC125057,HCV,1a,100
KC125020,HCV,1a,100
KC125058,HCV,1a,100
KC125059,HCV,1a,100
KC125055,HCV,1a,100
KC125066,HCV,1a,100
KC125080,HCV,1a,100
KC125079,HCV,1a,100
KC125078,HCV,1a,100
KC125083,HCV,1a,100
KC125085,HCV,1a,100
KC125084,HCV,1a,100
KC125095,HCV,1a,100
KC125094,HCV,1a,100
KC125082,HCV,1a,100
KC125097,HCV,1a,100
KC124547,HCV,1b,100
KC125098,HCV,1a,100
KC125087,HCV,1a,100
KC125096,HCV,1a,100
KC124545,HCV,1b,100
KC125108,HCV,1a,100
KC125106,HCV,1a,100
KC125105,HCV,1a,100
KC124552,HCV,1b,100
KC124551,HCV,1b,100
KC124543,HCV,1b,100
KC125142,HCV,1a,100
KC125112,HCV,1a,100
KC125104,HCV,1a,100
KC125114,HCV,1a,100
KC125115,HCV,1a,100
KC125121,HCV,1a,100
KC125135,HCV,1a,100
KC125132,HCV,1a,100
KC125136,HCV,1a,100
KC125143,HCV,1a,100
KC125140,HCV,1a,100
KC125148,HCV,1a,100
KC125130,HCV,1a,100
KC125126,HCV,1a,100
KC125134,HCV,1a,100
KC125137,HCV,1a,100
KC125124,HCV,1a,100
KC125129,HCV,1a,100
KC125146,HCV,1a,100
KC125145,HCV,1a,100
KC125141,HCV,1a,100
KC125149,HCV,1a,100
KC125155,HCV,1a,100
KC125144,HCV,1a,100
KC125151,HCV,1a,100
KC125147,HCV,1a,100
KC125156,HCV,1a,100
KC125138,HCV,1a,100
KC125157,HCV,1a,100
KC125176,HCV,1a,100
KC125165,HCV,1a,100
KC125153,HCV,1a,100
KC125158,HCV,1a,100
KC125152,HCV,1a,100
KC125166,HCV,1a,100
KC125163,HCV,1a,100
KC125161,HCV,1a,100
KC125154,HCV,1a,100
KC125168,HCV,1a,100
KC125169,HCV,1a,100
KC125171,HCV,1a,100
KC125159,HCV,1a,100
KC125174,HCV,1a,100
KC125177,HCV,1a,100
KC125172,HCV,1a,100
KC125175,HCV,1a,100
KC125170,HCV,1a,100
KC125185,HCV,1a,100
KC125164,HCV,1a,100
KC125167,HCV,1a,100
KC125162,HCV,1a,100
KC125178,HCV,1a,100
KC125180,HCV,1a,100
KC125190,HCV,1a,100
KC125186,HCV,1a,100
KC125194,HCV,1a,100
KC125196,HCV,1a,100
KC125200,HCV,1a,100
KC125197,HCV,1a,100
KC125191,HCV,1a,100
KC125208,HCV,1a,100
KC125204,HCV,1a,100
KC125233,HCV,1a,100
KC125219,HCV,1a,100
KC125220,HCV,1a,100
KC125223,HCV,1a,100
KC125227,HCV,1a,100
KC125232,HCV,1a,100
KC125226,HCV,1a,100
KC125257,HCV,1a,100
KC125254,HCV,1a,100
KC125253,HCV,1a,100
KC125260,HCV,1a,100
KC125259,HCV,1a,100
KC125262,HCV,1a,100
KC125214,HCV,1a,100
KC125218,HCV,1a,100
KC125205,HCV,1a,100
KC125215,HCV,1a,100
KC125225,HCV,1a,100
KC125224,HCV,1a,100
KC125236,HCV,1a,100
KC125237,HCV,1a,100
KC125241,HCV,1a,100
KC125242,HCV,1a,100
KC125243,HCV,1a,100
KC125238,HCV,1a,100
KC125247,HCV,1a,100
KC125239,HCV,1a,100
KC125255,HCV,1a,100
KC125256,HCV,1a,100
KC125240,HCV,1a,100
KC125244,HCV,1a,100
KC125261,HCV,1a,100
KC125286,HCV,1a,100
KC125229,HCV,1a,100
KC125274,HCV,1a,100
KC125284,HCV,1a,100
KC125287,HCV,1a,100
KC125283,HCV,1a,100
KC125293,HCV,1a,100
KC125295,HCV,1a,100
KC125291,HCV,1a,100
KC125296,HCV,1a,100
KC125292,HCV,1a,100
KC125288,HCV,1a,100
KC125279,HCV,1a,100
KC125231,HCV,1a,100
KC125221,HCV,1a,100
KC125230,HCV,1a,100
KC125235,HCV,1a,100
KC125343,HCV,1a,100
KC125297,HCV,1a,100
KC125298,HCV,1a,100
KC125305,HCV,1a,100
KC125302,HCV,1a,100
KC125307,HCV,1a,100
KC125308,HCV,1a,100
KC125315,HCV,1a,100
KC125321,HCV,1a,100
KC125327,HCV,1a,100
KC125323,HCV,1a,100
KC125324,HCV,1a,100
KC125322,HCV,1a,100
KC125349,HCV,1a,100
KC125339,HCV,1a,100
KC125289,HCV,1a,100
KC125300,HCV,1a,100
KC125301,HCV,1a,100
KC125294,HCV,1a,100
KC125299,HCV,1a,100
KC125290,HCV,1a,100
KC125330,HCV,1a,100
KC125335,HCV,1a,100
KC125332,HCV,1a,100
KC125334,HCV,1a,100
KC125337,HCV,1a,100
KC125345,HCV,1a,100
KC125363,HCV,1a,100
KC125351,HCV,1a,100
KC125353,HCV,1a,100
KC125354,HCV,1a,100
KC125342,HCV,1a,100
KC124207,HCV,1b,100
KC124443,HCV,1b,100
KC124442,HCV,1b,100
KC124436,HCV,1b,100
KC124446,HCV,1b,100
KC124450,HCV,1b,100
KC124454,HCV,1b,100
KC124449,HCV,1b,100
KC124469,HCV,1b,100
KC124470,HCV,1b,100
KC124139,HCV,1b,100
KC124143,HCV,1b,100
KC124141,HCV,1b,100
KC124148,HCV,1b,100
KC124140,HCV,1b,100
KC124151,HCV,1b,100
KC124145,HCV,1b,100
KC124159,HCV,1b,100
KC124162,HCV,1b,100
KC124154,HCV,1b,100
KC124153,HCV,1b,100
KC124155,HCV,1b,100
KC124167,HCV,1b,100
KC124166,HCV,1b,100
KC124172,HCV,1b,100
KC124164,HCV,1b,100
KC124179,HCV,1b,100
KC124173,HCV,1b,100
KC124169,HCV,1b,100
KC124181,HCV,1b,100
KC124171,HCV,1b,100
KC124176,HCV,1b,100
KC124188,HCV,1b,100
KC124186,HCV,1b,100
KC124182,HCV,1b,100
KC124177,HCV,1b,100
KC124197,HCV,1b,100
KC124195,HCV,1b,100
KC124199,HCV,1b,100
KC124204,HCV,1b,100
KC124203,HCV,1b,100
KC124205,HCV,1b,100
KC124191,HCV,1b,100
KC124184,HCV,1b,100
KC124201,HCV,1b,100
KC124198,HCV,1b,100
KC124192,HCV,1b,100
KC124657,HCV,1b,100
KC124634,HCV,1b,100
KC124656,HCV,1b,100
KC124655,HCV,1b,100
KC124652,HCV,1b,100
KC124658,HCV,1b,100
KC124649,HCV,1b,100
KC124662,HCV,1b,100
KC124663,HCV,1b,100
KC124646,HCV,1b,100
KC124667,HCV,1b,100
KC124661,HCV,1b,100
KC124668,HCV,1b,100
KC124669,HCV,1b,100
KC124672,HCV,1b,100
KC124673,HCV,1b,100
KC124675,HCV,1b,100
KC124674,HCV,1b,100
KC124679,HCV,1b,100
KC124664,HCV,1b,100
KC124687,HCV,1b,100
KC124680,HCV,1b,100
KC124689,HCV,1b,100
KC124688,HCV,1b,100
KC124694,HCV,1b,100
KC124684,HCV,1b,100
KC124692,HCV,1b,100
KC124691,HCV,1b,100
KC124693,HCV,1b,100
KC124681,HCV,1b,100
KC124686,HCV,1b,100
KC124697,HCV,1b,100
KC124701,HCV,1b,100
KC124706,HCV,1b,100
KC124707,HCV,1b,100
KC124702,HCV,1b,100
KC124705,HCV,1b,100
KC124708,HCV,1b,100
KC124713,HCV,1b,100
KC124712,HCV,1b,100
KC124715,HCV,1b,100
KC124717,HCV,1b,100
KC124711,HCV,1b,100
KC124720,HCV,1b,100
KC124714,HCV,1b,100
KC124723,HCV,1b,100
KC124722,HCV,1b,100
KC124709,HCV,1b,100
KC124726,HCV,1b,100
KC124721,HCV,1b,100
KC124727,HCV,1b,100
KC124724,HCV,1b,100
KC124719,HCV,1b,100
KC124743,HCV,1b,100
KC124739,HCV,1b,100
KC124744,HCV,1b,100
KC124746,HCV,1b,100
KC124747,HCV,1b,100
KC124742,HCV,1b,100
KC124750,HCV,1b,100
KC124745,HCV,1b,100
KC124752,HCV,1b,100
KC124741,HCV,1b,100
KC124767,HCV,1b,100
KC125015,HCV,1a,100
KC125011,HCV,1a,100
KC125018,HCV,1a,100
KC124761,HCV,1b,100
KC125009,HCV,1a,100
KC125014,HCV,1a,100
KC125017,HCV,1a,100
KC125008,HCV,1a,100
KC125022,HCV,1a,100
KC125019,HCV,1a,100
KC125027,HCV,1a,100
KC125028,HCV,1a,100
KC125029,HCV,1a,100
KC124468,HCV,1b,100
KC124474,HCV,1b,100
KC124471,HCV,1b,100
KC124476,HCV,1b,100
KC124465,HCV,1b,100
KC124473,HCV,1b,100
KC124475,HCV,1b,100
KC124477,HCV,1b,100
KC124479,HCV,1b,100
KC124480,HCV,1b,100
KC124481,HCV,1b,100
KC124485,HCV,1b,100
KC124486,HCV,1b,100
KC124478,HCV,1b,100
KC124459,HCV,1b,100
KC124483,HCV,1b,100
KC124492,HCV,1b,100
KC124489,HCV,1b,100
KC124490,HCV,1b,100
KC124494,HCV,1b,100
KC124495,HCV,1b,100
KC124487,HCV,1b,100
KC124500,HCV,1b,100
KC124512,HCV,1b,100
KC124513,HCV,1b,100
KC124517,HCV,1b,100
KC124516,HCV,1b,100
KC124515,HCV,1b,100
KC124508,HCV,1b,100
KC124535,HCV,1b,100
KC124538,HCV,1b,100
KC124533,HCV,1b,100
KC124519,HCV,1b,100
KC124518,HCV,1b,100
KC124537,HCV,1b,100
KC124541,HCV,1b,100
KC124540,HCV,1b,100
KC124536,HCV,1b,100
KC124542,HCV,1b,100
KC124548,HCV,1b,100
KC124554,HCV,1b,100
KC124556,HCV,1b,100
KC124553,HCV,1b,100
KC124550,HCV,1b,100
KC124507,HCV,1b,100
KC124544,HCV,1b,100
KC124558,HCV,1b,100
KC124559,HCV,1b,100
KC124560,HCV,1b,100
KC124557,HCV,1b,100
KC124563,HCV,1b,100
KC124562,HCV,1b,100
KC124564,HCV,1b,100
KC124569,HCV,1b,100
KC124561,HCV,1b,100
KC124549,HCV,1b,100
KC124574,HCV,1b,100
KC124565,HCV,1b,100
KC124575,HCV,1b,100
KC124578,HCV,1b,100
KC124572,HCV,1b,100
KC124576,HCV,1b,100
KC124583,HCV,1b,100
KC124581,HCV,1b,100
KC124582,HCV,1b,100
KC124586,HCV,1b,100
KC124573,HCV,1b,100
KC124592,HCV,1b,100
KC124589,HCV,1b,100
KC124594,HCV,1b,100
KC124577,HCV,1b,100
KC124599,HCV,1b,100
KC124595,HCV,1b,100
KC124584,HCV,1b,100
KC124597,HCV,1b,100
KC124587,HCV,1b,100
KC124600,HCV,1b,100
KC124590,HCV,1b,100
KC124603,HCV,1b,100
KC124596,HCV,1b,100
KC124604,HCV,1b,100
KC124601,HCV,1b,100
KC124609,HCV,1b,100
KC124602,HCV,1b,100
KC124610,HCV,1b,100
KC124606,HCV,1b,100
KC124614,HCV,1b,100
KC124593,HCV,1b,100
KC124615,HCV,1b,100
KC124605,HCV,1b,100
KC124608,HCV,1b,100
KC124616,HCV,1b,100
KC124618,HCV,1b,100
KC124622,HCV,1b,100
KC124624,HCV,1b,100
KC124619,HCV,1b,100
KC124628,HCV,1b,100
KC124633,HCV,1b,100
KC124632,HCV,1b,100
KC124631,HCV,1b,100
KC124625,HCV,1b,100
KC124627,HCV,1b,100
KC124638,HCV,1b,100
KC124635,HCV,1b,100
KC124630,HCV,1b,100
KC124637,HCV,1b,100
KC124639,HCV,1b,100
KC124641,HCV,1b,100
KC124650,HCV,1b,100
KC124648,HCV,1b,100
KC124654,HCV,1b,100
KC124651,HCV,1b,100
KC124653,HCV,1b,100
KC124644,HCV,1b,100
KC125110,HCV,1a,100
KC125100,HCV,1a,100
KC125111,HCV,1a,100
KC125099,HCV,1a,100
KC125123,HCV,1a,100
KC125116,HCV,1a,100
KC125117,HCV,1a,100
KC125113,HCV,1a,100
KC125122,HCV,1a,100
KC125107,HCV,1a,100
KC125118,HCV,1a,100
KC125120,HCV,1a,100
KC125128,HCV,1a,100
KC125125,HCV,1a,100
KC125119,HCV,1a,100
KC125127,HCV,1a,100
KC125131,HCV,1a,100
KC125133,HCV,1a,100
KC125184,HCV,1a,100
KC125179,HCV,1a,100
KC125181,HCV,1a,100
KC125183,HCV,1a,100
KC125187,HCV,1a,100
KC125182,HCV,1a,100
KC125173,HCV,1a,100
KC125193,HCV,1a,100
KC125188,HCV,1a,100
KC125195,HCV,1a,100
KC125192,HCV,1a,100
KC125189,HCV,1a,100
KC125206,HCV,1a,100
KC125202,HCV,1a,100
KC125207,HCV,1a,100
KC125209,HCV,1a,100
KC125213,HCV,1e,100
KC125203,HCV,1a,100
KC125211,HCV,1a,100
KC125201,HCV,1a,100
KC125199,HCV,1a,100
KC125210,HCV,1a,100
KC125216,HCV,1a,100
KC125212,HCV,1a,100
KC125217,HCV,1a,100
KC125249,HCV,1a,100
KC125245,HCV,1a,100
KC125251,HCV,1a,100
KC125248,HCV,1a,100
KC125252,HCV,1a,100
KC125234,HCV,1a,100
KC125250,HCV,1a,100
KC125258,HCV,1a,100
KC125268,HCV,1a,100
KC125264,HCV,1a,100
KC125271,HCV,1a,100
KC125273,HCV,1a,100
KC125263,HCV,1a,100
KC125267,HCV,1a,100
KC125269,HCV,1a,100
KC125275,HCV,1a,100
KC125272,HCV,1a,100
KC125277,HCV,1a,100
KC125030,HCV,1a,100
KC125032,HCV,1a,100
KC125025,HCV,1a,100
KC125034,HCV,1a,100
KC125033,HCV,1a,100
KC125036,HCV,1a,100
KC125024,HCV,1a,100
KC125038,HCV,1a,100
KC125040,HCV,1a,100
KC125039,HCV,1a,100
KC125031,HCV,1a,100
KC125041,HCV,1a,100
KC125043,HCV,1a,100
KC125023,HCV,1a,100
KC125042,HCV,1a,100
KC125044,HCV,1a,100
KC125048,HCV,1a,100
KC125047,HCV,1a,100
KC125026,HCV,1a,100
KC125062,HCV,1a,100
KC125053,HCV,1a,100
KC125037,HCV,1a,100
KC125061,HCV,1a,100
KC125035,HCV,1a,100
KC125060,HCV,1a,100
KC125063,HCV,1a,100
KC125069,HCV,1a,100
KC125072,HCV,1a,100
KC125070,HCV,1a,100
KC125068,HCV,1a,100
KC125067,HCV,1a,100
KC125071,HCV,1a,100
KC125065,HCV,1a,100
KC125056,HCV,1a,100
KC125076,HCV,1a,100
KC125075,HCV,1a,100
KC125073,HCV,1a,100
KC125064,HCV,1a,100
KC125081,HCV,1a,100
KC125089,HCV,1a,100
KC125102,HCV,1a,100
KC125091,HCV,1a,100
KC125090,HCV,1a,100
KC125101,HCV,1a,100
KC125103,HCV,1a,100
KC125109,HCV,1a,100
KC125270,HCV,1a,100
KC125266,HCV,1a,100
KC125276,HCV,1a,100
KC125265,HCV,1a,100
KC125278,HCV,1a,100
KC125281,HCV,1a,100
KC125282,HCV,1a,100
KC125280,HCV,1a,100
KC125285,HCV,1a,100
KC125306,HCV,1a,100
KC125313,HCV,1a,100
KC125309,HCV,1a,100
KC125314,HCV,1a,100
KC125311,HCV,1a,100
KC125316,HCV,1a,100
KC125303,HCV,1a,100
KC125318,HCV,1a,100
KC125312,HCV,1a,100
KC125310,HCV,1a,100
KC125317,HCV,1a,100
KC125320,HCV,1a,100
KC125304,HCV,1a,100
KC125319,HCV,1a,100
KC125325,HCV,1a,100
KC125329,HCV,1a,100
KC125333,HCV,1a,100
KC125326,HCV,1a,100
KC125331,HCV,1a,100
KC125336,HCV,1a,100
KC125328,HCV,1a,100
KC125341,HCV,1a,100
KC125344,HCV,1a,100
KC125346,HCV,1a,100
KC125350,HCV,1a,100
KC125347,HCV,1a,100
KC125340,HCV,1a,100
KC125356,HCV,1a,100
KC125352,HCV,1a,100
KC125348,HCV,1a,100
KC125338,HCV,1a,100
KC125359,HCV,1a,100
KC125357,HCV,1a,100
KC125362,HCV,1a,100
KC125366,HCV,1a,100
KC125364,HCV,1a,100
KC125355,HCV,1a,100
KC125360,HCV,1a,100
KC125371,HCV,1a,100
KC125365,HCV,1a,100
KC125358,HCV,1a,100
KC125370,HCV,1a,100
KC125369,HCV,1a,100
KC125361,HCV,1a,100
KC125367,HCV,1a,100
KC125372,HCV,1a,100
KC125368,HCV,1a,100
KC125373,HCV,1a,100
KC125374,HCV,1a,100
KC125376,HCV,1a,100
KC125377,HCV,1a,100
KC125375,HCV,1a,100
KC124223,HCV,1b,100
KC124217,HCV,1b,100
KC124219,HCV,1b,100
KC124220,HCV,1b,100
KC124221,HCV,1b,100
KC124218,HCV,1b,100
KC124227,HCV,1b,100
KC124225,HCV,1b,100
KC124226,HCV,1b,100
KC124228,HCV,1b,100
KC124230,HCV,1b,100
KC124240,HCV,1b,100
KC124232,HCV,1b,100
KC124231,HCV,1b,100
KC124234,HCV,1b,100
KC124233,HCV,1b,100
KC124245,HCV,1b,100
KC124244,HCV,1b,100
KC124243,HCV,1b,100
KC124239,HCV,1b,100
KC124237,HCV,1b,100
KC124235,HCV,1b,100
KC124241,HCV,1b,100
KC124246,HCV,1b,100
KC124242,HCV,1b,100
KC124262,HCV,1b,100
KC124248,HCV,1b,100
KC124251,HCV,1b,100
KC124259,HCV,1b,100
KC124255,HCV,1b,100
KC124261,HCV,1b,100
KC124266,HCV,1b,100
KC124263,HCV,1b,100
KC124264,HCV,1b,100
KC124256,HCV,1b,100
KC124268,HCV,1b,100
KC124267,HCV,1b,100
KC124270,HCV,1b,100
KC124277,HCV,1b,100
KC124260,HCV,1b,100
KC124280,HCV,1b,100
KC124278,HCV,1b,100
KC124281,HCV,1b,100
KC124285,HCV,1b,100
KC124282,HCV,1b,100
KC124279,HCV,1b,100
KC124292,HCV,1b,100
KC124265,HCV,1b,100
KC124294,HCV,1b,100
KC124276,HCV,1b,100
KC124297,HCV,1b,100
KC124293,HCV,1b,100
KC124299,HCV,1b,100
KC124302,HCV,1b,100
KC124298,HCV,1b,100
KC124301,HCV,1b,100
KC124307,HCV,1b,100
KC124290,HCV,1b,100
KC124329,HCV,1b,100
KC124328,HCV,1b,100
KC124333,HCV,1b,100
KC124287,HCV,1b,100
KC124335,HCV,1b,100
KC124326,HCV,1b,100
KC124332,HCV,1b,100
KC124346,HCV,1b,100
KC124352,HCV,1b,100
KC124336,HCV,1b,100
KC124351,HCV,1b,100
KC124356,HCV,1b,100
KC124353,HCV,1b,100
KC124354,HCV,1b,100
KC124344,HCV,1b,100
KC124355,HCV,1b,100
KC124361,HCV,1b,100
KC124360,HCV,1b,100
KC124340,HCV,1b,100
KC124359,HCV,1b,100
KC124362,HCV,1b,100
KC124345,HCV,1b,100
KC124365,HCV,1b,100
KC124343,HCV,1b,100
KC124368,HCV,1b,100
KC124357,HCV,1b,100
KC124363,HCV,1b,100
KC124371,HCV,1b,100
KC124366,HCV,1b,100
KC124358,HCV,1b,100
KC124373,HCV,1b,100
KC124372,HCV,1b,100
KC124367,HCV,1b,100
KC124379,HCV,1b,100
KC124374,HCV,1b,100
KC124381,HCV,1b,100
KC124369,HCV,1b,100
KC124378,HCV,1b,100
KC124375,HCV,1b,100
KC124382,HCV,1b,100
KC124370,HCV,1b,100
KC124380,HCV,1b,100
KC124376,HCV,1b,100
KC124388,HCV,1b,100
KC124377,HCV,1b,100
KC124392,HCV,1b,100
KC124384,HCV,1b,100
KC124386,HCV,1b,100
KC124394,HCV,1b,100
KC124391,HCV,1b,100
KC124387,HCV,1b,100
KC124409,HCV,1b,100
KC124406,HCV,1b,100
KC124410,HCV,1b,100
KC124390,HCV,1b,100
KC124413,HCV,1b,100
KC124412,HCV,1b,100
KC124407,HCV,1b,100
KC124411,HCV,1b,100
KC124416,HCV,1b,100
KC124408,HCV,1b,100
KC124419,HCV,1b,100
KC124417,HCV,1b,100
KC124414,HCV,1b,100
KC125462,HCV,1a,100
KC125479,HCV,1a,100
KC125449,HCV,1a,100
KC125463,HCV,1a,100
KC125465,HCV,1a,100
KC125516,HCV,1a,100
KC125551,HCV,1a,100
KC125562,HCV,1a,100
KC125537,HCV,1a,100
KC125563,HCV,1a,100
KC125652,HCV,1a,100
KC125649,HCV,1a,100
KC125650,HCV,1a,100
KC125559,HCV,1a,100
KC125654,HCV,1a,100
KC125714,HCV,1a,100
KC125659,HCV,1a,100
KC125877,HCV,1a,100
KC125848,HCV,1a,100
KC125917,HCV,1a,100
KC126173,HCV,1a,100
KC125948,HCV,1a,100
KC125994,HCV,1a,100
KC126094,HCV,1a,100
KC126211,HCV,1a,100
KC126168,HCV,1a,100
KC126256,HCV,1a,100
KC126237,HCV,1a,100
KC126239,HCV,1a,100
KC126242,HCV,1a,100
KC126243,HCV,1a,100
KC126248,HCV,1a,100
KC126257,HCV,1a,100
KC126246,HCV,1a,100
KC126339,HCV,1a,100
KC126250,HCV,1a,100
KC126288,HCV,1a,100
KC126337,HCV,1a,100
KC126270,HCV,1a,100
KC126322,HCV,1a,100
KC126343,HCV,1a,100
KC126344,HCV,1a,100
KC125388,HCV,1a,100
KC125387,HCV,1a,100
KC125389,HCV,1a,100
KC125390,HCV,1a,100
KC125396,HCV,1a,100
KC125400,HCV,1a,100
KC125394,HCV,1a,100
KC125392,HCV,1a,100
KC125395,HCV,1a,100
KC125404,HCV,1a,100
KC125397,HCV,1a,100
KC125407,HCV,1a,100
KC125405,HCV,1a,100
KC125409,HCV,1a,100
KC125403,HCV,1a,100
KC125410,HCV,1a,100
KC125492,HCV,1a,100
KC125412,HCV,1a,100
KC125436,HCV,1a,100
KC125426,HCV,1a,100
KC125422,HCV,1a,100
KC125406,HCV,1a,100
KC125435,HCV,1a,100
KC125438,HCV,1a,100
KC125461,HCV,1a,100
KC125453,HCV,1a,100
KC125490,HCV,1a,100
KC125466,HCV,1a,100
KC125424,HCV,1a,100
KC125448,HCV,1a,100
KC125489,HCV,1a,100
KC125521,HCV,1a,100
KC125536,HCV,1a,100
KC125494,HCV,1a,100
KC125530,HCV,1a,100
KC125478,HCV,1a,100
KC125539,HCV,1a,100
KC125550,HCV,1a,100
KC125544,HCV,1a,100
KC125549,HCV,1a,100
KC125554,HCV,1a,100
KC125529,HCV,1a,100
KC125552,HCV,1a,100
KC125579,HCV,1a,100
KC125582,HCV,1a,100
KC125580,HCV,1a,100
KC125589,HCV,1a,100
KC125577,HCV,1a,100
KC125556,HCV,1a,100
KC125587,HCV,1a,100
KC125583,HCV,1a,100
KC125581,HCV,1a,100
KC125586,HCV,1a,100
KC125584,HCV,1a,100
KC125591,HCV,1a,100
KC125572,HCV,1a,100
KC125598,HCV,1a,100
KC125590,HCV,1a,100
KC125599,HCV,1a,100
KC125558,HCV,1a,100
KC125560,HCV,1a,100
KC125547,HCV,1a,100
KC125571,HCV,1a,100
KC125574,HCV,1a,100
KC125569,HCV,1a,100
KC125597,HCV,1a,100
KC125592,HCV,1a,100
KC125596,HCV,1a,100
KC125614,HCV,1a,100
KC125604,HCV,1a,100
KC125602,HCV,1a,100
KC125610,HCV,1a,100
KC125615,HCV,1a,100
KC125605,HCV,1a,100
KC125623,HCV,1a,100
KC125606,HCV,1a,100
KC125626,HCV,1a,100
KC125627,HCV,1a,100
KC125603,HCV,1a,100
KC125616,HCV,1a,100
KC125613,HCV,1a,100
KC125620,HCV,1a,100
KC125621,HCV,1a,100
KC125619,HCV,1a,100
KC125612,HCV,1a,100
KC125617,HCV,1a,100
KC125633,HCV,1a,100
KC125618,HCV,1a,100
KC125634,HCV,1a,100
KC125641,HCV,1a,100
KC125629,HCV,1a,100
KC125631,HCV,1a,100
KC125632,HCV,1a,100
KC125628,HCV,1a,100
KC125625,HCV,1a,100
KC125637,HCV,1a,100
KC125642,HCV,1a,100
KC125648,HCV,1a,100
KC125647,HCV,1a,100
KC125657,HCV,1a,100
KC125656,HCV,1a,100
KC125658,HCV,1a,100
KC125662,HCV,1a,100
KC125678,HCV,1a,100
KC125668,HCV,1a,100
KC125671,HCV,1a,100
KC125680,HCV,1a,100
KC125670,HCV,1a,100
KC125673,HCV,1a,100
KC125683,HCV,1a,100
KC125676,HCV,1a,100
KC125663,HCV,1a,100
KC125664,HCV,1a,100
KC125661,HCV,1a,100
KC125677,HCV,1a,100
KC125687,HCV,1a,100
KC125688,HCV,1a,100
KC125716,HCV,1a,100
KC125690,HCV,1a,100
KC125689,HCV,1a,100
KC125681,HCV,1a,100
KC125723,HCV,1a,100
KC125711,HCV,1a,100
KC125724,HCV,1a,100
KC125717,HCV,1a,100
KC125730,HCV,1a,100
KC125732,HCV,1a,100
KC125694,HCV,1a,100
KC125698,HCV,1a,100
KC125693,HCV,1a,100
KC125706,HCV,1a,100
KC125707,HCV,1a,100
KC125703,HCV,1a,100
KC125718,HCV,1a,100
KC125722,HCV,1a,100
KC125720,HCV,1a,100
KC125708,HCV,1a,100
KC125726,HCV,1a,100
KC125725,HCV,1a,100
KC125763,HCV,1a,100
KC125734,HCV,1a,100
KC125747,HCV,1a,100
KC125758,HCV,1a,100
KC125764,HCV,1a,100
KC125755,HCV,1a,100
KC125765,HCV,1a,100
KC125772,HCV,1a,100
KC125794,HCV,1a,100
KC125771,HCV,1a,100
KC125761,HCV,1a,100
KC125774,HCV,1a,100
KC125773,HCV,1a,100
KC125769,HCV,1a,100
KC125766,HCV,1a,100
KC125770,HCV,1a,100
KC125776,HCV,1a,100
KC125779,HCV,1a,100
KC125784,HCV,1a,100
KC125800,HCV,1a,100
KC125799,HCV,1a,100
KC125790,HCV,1a,100
KC125798,HCV,1a,100
KC125795,HCV,1a,100
KC125796,HCV,1a,100
KC125797,HCV,1a,100
KC125833,HCV,1a,100
KC125840,HCV,1a,100
KC125842,HCV,1a,100
KC125835,HCV,1a,100
KC125850,HCV,1a,100
KC125871,HCV,1a,100
KC125872,HCV,1a,100
KC125886,HCV,1a,100
KC125885,HCV,1a,100
KC125874,HCV,1a,100
KC125887,HCV,1a,100
KC125888,HCV,1a,100
KC125915,HCV,1a,100
KC125908,HCV,1a,100
KC125905,HCV,1a,100
KC125925,HCV,1a,100
KC125937,HCV,1a,100
KC125934,HCV,1a,100
KC125940,HCV,1a,100
KC125939,HCV,1a,100
KC125935,HCV,1a,100
KC125768,HCV,1a,100
KC125775,HCV,1a,100
KC125807,HCV,1a,100
KC125815,HCV,1a,100
KC125806,HCV,1a,100
KC125801,HCV,1a,100
KC125823,HCV,1a,100
KC125825,HCV,1a,100
KC125816,HCV,1a,100
KC125819,HCV,1a,100
KC125828,HCV,1a,100
KC125824,HCV,1a,100
KC125827,HCV,1a,100
KC125836,HCV,1a,100
KC125826,HCV,1a,100
KC125863,HCV,1a,100
KC125860,HCV,1a,100
KC125873,HCV,1a,100
KC125870,HCV,1a,100
KC125864,HCV,1a,100
KC125862,HCV,1a,100
KC125880,HCV,1a,100
KC125909,HCV,1a,100
KC125906,HCV,1a,100
KC125920,HCV,1a,100
KC125938,HCV,1a,100
KC125942,HCV,1a,100
KC125955,HCV,1a,100
KC125949,HCV,1a,100
KC125950,HCV,1a,100
KC125956,HCV,1a,100
KC125961,HCV,1a,100
KC125964,HCV,1a,100
KC125966,HCV,1a,100
KC125960,HCV,1a,100
KC125974,HCV,1a,100
KC125970,HCV,1a,100
KC125968,HCV,1a,100
KC125972,HCV,1a,100
KC125977,HCV,1a,100
KC125969,HCV,1a,100
KC125976,HCV,1a,100
KC126005,HCV,1a,100
KC125989,HCV,1a,100
KC125979,HCV,1a,100
KC125982,HCV,1a,100
KC125988,HCV,1a,100
